SCBF,BASIL,SCRUB,PVCGM,PVCWM
57.39187240600586,61.97740936279297,55.932861328125,72.15935516357422,91.34281921386719
33.50851058959961,35.96039581298828,30.30042266845703,41.904014587402344,52.18426513671875
81.19107055664062,87.65471649169922,78.03780364990234,116.1712875366211,96.36608123779297
58.50564193725586,62.759368896484375,56.57443618774414,84.33936309814453,64.16740417480469
68.94227600097656,74.32401275634766,66.26304626464844,97.39215850830078,82.72076416015625
63.69332504272461,68.43621063232422,60.257225036621094,90.49183654785156,74.28784942626953
47.05875778198242,50.99685287475586,45.020973205566406,61.17084884643555,70.61685943603516
53.51110076904297,58.06405258178711,52.06282043457031,75.10310363769531,69.04026794433594
48.28569412231445,52.753562927246094,46.716896057128906,67.86908721923828,65.67479705810547
66.19075775146484,74.4676513671875,63.99519729614258,97.43634796142578,84.63104248046875
82.21461486816406,89.58518981933594,79.57576751708984,115.42588806152344,108.23147583007812
56.31660842895508,62.25904846191406,53.877288818359375,76.02610778808594,89.35494995117188
47.52864456176758,51.18545913696289,47.35795211791992,61.10915756225586,69.79893493652344
53.72458267211914,57.38471221923828,50.96665954589844,77.44364929199219,64.84614562988281
50.509029388427734,52.46773147583008,45.4811897277832,61.98829650878906,73.12016296386719
37.780242919921875,39.238059997558594,34.884830474853516,48.02751922607422,49.927940368652344
37.424312591552734,40.434234619140625,36.3426513671875,52.056907653808594,44.48204040527344
47.68337631225586,52.084781646728516,45.99686813354492,61.619991302490234,72.66287231445312
30.612180709838867,34.46063232421875,29.129220962524414,40.086402893066406,48.56840896606445
47.73252487182617,52.05824279785156,46.760616302490234,64.6474380493164,63.517784118652344
55.60640335083008,60.23043441772461,53.7285041809082,78.74935150146484,69.40711975097656
58.085697174072266,63.3427619934082,55.7668571472168,81.73826599121094,74.43660736083984
43.61077880859375,47.53172302246094,41.12128448486328,58.11821365356445,59.82301330566406
62.568458557128906,67.98551177978516,59.452537536621094,86.04115295410156,88.85269927978516
37.73067855834961,41.28887176513672,35.468563079833984,49.92036819458008,57.51115417480469
40.263423919677734,44.17242431640625,38.05325698852539,52.31897735595703,63.180458068847656
52.25507354736328,55.50333023071289,45.24251174926758,71.45453643798828,67.34081268310547
42.239864349365234,46.15359115600586,41.27376937866211,59.50436782836914,56.6723518371582
46.77769088745117,50.489158630371094,44.52313232421875,67.4310531616211,60.09769058227539
71.75454711914062,78.55509948730469,71.71044158935547,100.30875396728516,104.64262390136719
89.35446166992188,96.62569427490234,72.48287963867188,122.34832763671875,128.24951171875
63.08549880981445,69.54064178466797,61.45534896850586,86.01715850830078,103.0577163696289
61.79243087768555,67.2998046875,59.935325622558594,87.40756225585938,80.22148895263672
89.58313751220703,98.04939270019531,86.9541244506836,129.84451293945312,110.82300567626953
74.31624603271484,80.49469757080078,71.73464965820312,105.1556396484375,93.41510772705078
77.41547393798828,84.26445007324219,73.22976684570312,112.98316192626953,90.65692138671875
76.3304443359375,82.92054748535156,73.7283706665039,109.29314422607422,101.47721099853516
71.3433609008789,77.99508666992188,69.80921173095703,98.30464172363281,102.89458465576172
70.04376220703125,74.92442321777344,64.67362976074219,99.33090209960938,77.67040252685547
55.56106948852539,59.33320999145508,53.274658203125,79.32202911376953,62.58961486816406
59.3735237121582,63.03474807739258,55.319400787353516,77.45552062988281,77.61310577392578
64.21500396728516,69.71269226074219,62.093467712402344,88.30216217041016,76.5917739868164
33.97084045410156,36.25018310546875,32.638893127441406,42.508182525634766,49.93692398071289
43.67046356201172,46.99159240722656,35.85776901245117,54.431434631347656,63.268287658691406
33.320289611816406,36.104190826416016,30.567310333251953,42.68867874145508,49.03411865234375
42.41529846191406,45.86825180053711,40.22767639160156,53.313194274902344,63.98269271850586
45.89422607421875,49.88633346557617,44.336219787597656,59.40672302246094,72.70484161376953
54.94887161254883,58.973167419433594,52.674198150634766,72.56998443603516,75.2406005859375
50.116661071777344,53.45308303833008,47.629859924316406,68.90879821777344,64.44880676269531
57.15336227416992,61.04063415527344,39.56230926513672,74.10697937011719,84.77635955810547
54.386356353759766,60.09355545043945,50.65279006958008,74.49748992919922,76.81825256347656
55.42854690551758,59.975685119628906,53.19694137573242,71.2881088256836,82.82608795166016
45.2202262878418,48.41859817504883,41.974918365478516,56.124229431152344,69.36060333251953
68.112060546875,76.9117660522461,73.02535247802734,97.69361877441406,86.12651062011719
62.64392852783203,68.7298583984375,60.96593475341797,89.90064239501953,71.11248779296875
39.229068756103516,42.21066665649414,38.61132049560547,50.04090118408203,58.86800765991211
46.54846954345703,51.575618743896484,45.04408264160156,65.36161804199219,64.9537353515625
37.23982620239258,40.61073303222656,36.182579040527344,47.59486389160156,57.38858413696289
67.81907653808594,72.27273559570312,64.07616424560547,91.06629943847656,83.78076171875
51.15971755981445,54.45226287841797,48.05048751831055,65.86524200439453,68.58112335205078
58.72722625732422,62.62177658081055,54.996517181396484,74.55306243896484,79.59126281738281
65.70914459228516,69.61664581298828,62.316314697265625,95.50432586669922,65.78123474121094
51.089202880859375,55.333499908447266,50.52241897583008,73.9283447265625,67.78317260742188
68.63292694091797,74.25707244873047,65.77557373046875,94.7115249633789,105.08753967285156
59.80242919921875,65.45670318603516,53.04642105102539,86.59122467041016,85.96192169189453
45.694313049316406,48.18692398071289,43.31610107421875,69.49302673339844,47.02178955078125
59.3344841003418,66.66880798339844,54.26238250732422,86.98854064941406,87.7704849243164
68.8975830078125,74.57672882080078,68.18708038330078,102.4747085571289,85.04934692382812
47.92866897583008,55.51815414428711,54.891361236572266,70.69441223144531,76.8358154296875
42.486717224121094,46.34322738647461,36.97977828979492,63.41619873046875,47.389957427978516
32.46818161010742,35.366092681884766,31.327577590942383,43.84209060668945,45.95692443847656
45.45710754394531,48.92677307128906,42.83649444580078,64.53744506835938,56.734195709228516
49.56776809692383,53.96662139892578,46.74998474121094,66.76557159423828,71.2639389038086
59.11125946044922,63.803260803222656,56.63370132446289,81.82422637939453,72.65614318847656
63.24859619140625,68.0427017211914,60.77986145019531,89.91365814208984,72.75111389160156
54.71820068359375,58.707149505615234,52.68435287475586,79.52376556396484,61.56624221801758
65.40569305419922,72.07918548583984,61.936405181884766,90.82471466064453,86.68306732177734
39.047786712646484,43.12675857543945,38.03267288208008,56.153568267822266,46.70392608642578
63.11143493652344,67.23817443847656,61.5663948059082,88.1343994140625,68.89923858642578
57.503265380859375,63.0302734375,54.4389762878418,77.98543548583984,83.61409759521484
57.27853775024414,61.41507339477539,53.38223648071289,84.23410034179688,62.94486618041992
53.167945861816406,56.80168914794922,49.977779388427734,67.76519012451172,81.69822692871094
79.1322250366211,81.72496032714844,58.66753005981445,105.74622344970703,102.20365905761719
75.36383819580078,84.72657012939453,72.9703140258789,112.82200622558594,114.71690368652344
72.93929290771484,82.84016418457031,69.6220703125,108.57953643798828,111.78407287597656
69.49629211425781,76.61421203613281,66.30879974365234,98.3804931640625,113.2359390258789
48.43631362915039,52.38841247558594,46.62725067138672,58.97897720336914,76.45692443847656
55.488216400146484,59.913108825683594,45.06226348876953,73.60047912597656,79.12718200683594
47.17169952392578,51.965667724609375,45.32603454589844,60.86700439453125,78.61700439453125
36.121788024902344,37.87767028808594,33.64588928222656,46.76913070678711,49.037479400634766
47.658756256103516,51.91655731201172,45.861328125,64.4752197265625,68.07328796386719
34.90309143066406,37.56493377685547,33.082542419433594,45.63728332519531,49.5922966003418
52.49645233154297,56.90410232543945,51.004676818847656,69.18445587158203,76.28507232666016
53.558067321777344,57.928916931152344,50.33290100097656,67.64204406738281,83.69949340820312
36.92298889160156,39.52473831176758,36.5692024230957,45.043235778808594,56.468997955322266
41.514556884765625,45.151851654052734,41.24708938598633,53.716800689697266,60.61738204956055
33.40022659301758,37.70847702026367,29.546567916870117,42.717166900634766,53.8747673034668
75.73807525634766,82.68013000488281,72.52381896972656,104.23817443847656,112.39889526367188
78.05329895019531,85.5096206665039,75.14749908447266,113.03286743164062,98.52241516113281
70.19409942626953,76.60834503173828,69.8089828491211,98.59123992919922,93.64749145507812
84.00318145751953,91.19354248046875,79.7789306640625,122.12296295166016,95.57124328613281
85.79957580566406,92.90452575683594,82.08859252929688,125.68441772460938,98.91770935058594
45.204341888427734,49.589359283447266,41.44417190551758,62.04505157470703,59.332454681396484
28.7149658203125,29.928377151489258,27.671722412109375,34.62727355957031,42.95315170288086
40.57511520385742,43.01837921142578,38.825958251953125,55.074012756347656,49.16131591796875
49.81214141845703,58.17574691772461,61.77622604370117,80.09046173095703,67.96350860595703
84.23499298095703,93.23320007324219,79.58756256103516,126.87777709960938,114.72152709960938
83.07508087158203,91.6253662109375,80.31906127929688,116.43331146240234,106.14279174804688
64.55035400390625,70.39422607421875,60.651920318603516,97.02688598632812,68.81098175048828
56.1909294128418,61.413597106933594,54.016578674316406,83.83464813232422,59.68415832519531
60.809810638427734,65.72711944580078,57.88951873779297,80.4208755493164,88.67001342773438
45.01494598388672,48.09796142578125,42.80836486816406,57.517024993896484,64.8173599243164
44.122344970703125,47.243804931640625,42.32575225830078,60.27910232543945,56.12798309326172
67.09739685058594,72.64838409423828,63.08237838745117,95.76647186279297,84.26863098144531
55.32761001586914,59.82928466796875,52.04561996459961,76.53375244140625,69.61370086669922
39.3689079284668,42.29786682128906,35.19056701660156,50.950050354003906,54.651615142822266
84.102783203125,91.26595306396484,80.09487915039062,113.95612335205078,123.17524719238281
42.260318756103516,43.01918411254883,30.738767623901367,53.58900833129883,39.8510856628418
33.024654388427734,36.39374923706055,31.8598690032959,43.0991096496582,51.81790542602539
35.37373733520508,37.50343322753906,32.44721221923828,45.690677642822266,44.80671310424805
26.29525375366211,28.412872314453125,24.776161193847656,34.43089294433594,31.321121215820312
42.596900939941406,46.536956787109375,43.57036590576172,59.213844299316406,56.16365051269531
61.85077667236328,66.00106048583984,47.938411712646484,85.69700622558594,74.61544036865234
47.14476013183594,49.61087417602539,44.5012321472168,62.6667594909668,56.734596252441406
47.81368637084961,51.03449249267578,45.47539520263672,65.65011596679688,60.2387809753418
55.30982971191406,59.11428451538086,53.479393005371094,77.3028335571289,63.76472473144531
35.639129638671875,39.03619384765625,34.07315444946289,49.36509323120117,45.66617965698242
56.313575744628906,61.05392837524414,53.217525482177734,81.32528686523438,66.67022705078125
64.47954559326172,70.62950134277344,61.931034088134766,93.55375671386719,76.13743591308594
49.8852653503418,53.832340240478516,47.90816116333008,66.57687377929688,66.22758483886719
39.644775390625,42.65631103515625,37.63349151611328,51.406917572021484,61.68589782714844
58.82195281982422,62.30754089355469,50.44942092895508,78.78791046142578,75.82984161376953
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
44.93565368652344,48.01255798339844,43.26908493041992,59.231380462646484,62.5566291809082
63.26578903198242,67.92556762695312,59.12038803100586,87.32691192626953,84.052734375
76.91590881347656,82.06643676757812,71.76317596435547,108.9161376953125,99.22946166992188
58.02392578125,61.47281265258789,55.04718780517578,75.55711364746094,84.37029266357422
50.770442962646484,56.60553741455078,45.62046432495117,65.34164428710938,79.39686584472656
58.01641845703125,62.68220520019531,55.24101638793945,78.30908203125,78.39046478271484
32.39181137084961,33.81208038330078,30.655458450317383,40.01934814453125,48.21868133544922
42.777984619140625,46.26820755004883,41.53765869140625,52.35845947265625,70.91726684570312
46.32501220703125,50.02113342285156,43.54275894165039,57.0615348815918,76.8968276977539
30.41933822631836,32.881858825683594,29.429641723632812,37.48805236816406,50.367069244384766
34.60389709472656,37.685264587402344,31.730077743530273,42.32551574707031,59.75571823120117
74.66275787353516,82.43435668945312,70.75801086425781,109.12774658203125,87.76519012451172
81.75276947021484,89.37251281738281,78.48799896240234,122.9619140625,88.97563934326172
59.98892593383789,65.8653564453125,56.76412582397461,82.57581329345703,84.75228118896484
69.54793548583984,76.79678344726562,66.49711608886719,98.54966735839844,90.54084014892578
35.04502868652344,37.6899299621582,33.401607513427734,42.988525390625,56.020729064941406
37.75526428222656,40.86595153808594,35.707427978515625,46.044742584228516,59.947288513183594
73.14398193359375,84.52403259277344,68.9526138305664,103.26167297363281,116.64329528808594
70.24739837646484,78.20397186279297,67.92691802978516,97.79444122314453,101.84786987304688
57.71889114379883,68.41571044921875,77.85691833496094,86.70990753173828,85.47046661376953
64.25746154785156,70.24532318115234,62.306541442871094,83.77238464355469,97.97327423095703
64.25746154785156,70.24532318115234,62.306541442871094,83.77238464355469,97.97327423095703
40.97760772705078,43.61252975463867,39.277950286865234,50.84363555908203,61.342567443847656
49.459842681884766,54.01070785522461,46.89601135253906,63.102962493896484,81.29804992675781
55.248905181884766,60.56898880004883,53.01152420043945,72.13671112060547,81.8262710571289
52.476051330566406,56.06338882446289,49.53974533081055,74.47379302978516,59.68715286254883
47.89851379394531,50.663326263427734,45.10975646972656,66.45140838623047,56.207008361816406
51.645389556884766,55.448665618896484,48.15004348754883,70.7813491821289,64.16189575195312
42.835453033447266,46.984310150146484,41.43119430541992,59.68682861328125,54.41102600097656
47.98703384399414,52.32442855834961,49.521854400634766,62.85414505004883,75.65485382080078
59.8515510559082,66.87394714355469,55.32796096801758,93.25216674804688,59.314353942871094
47.50807189941406,50.827789306640625,46.52610778808594,63.747413635253906,61.508060455322266
48.09429168701172,52.392913818359375,46.16263961791992,68.52800750732422,58.21734619140625
70.52328491210938,74.81827545166016,67.02006530761719,94.76854705810547,95.09841918945312
42.51706314086914,44.84467315673828,40.94651794433594,52.77530288696289,63.8022575378418
60.24257278442383,64.53166961669922,57.60437774658203,82.9659423828125,75.12849426269531
36.089752197265625,40.13140106201172,33.65239715576172,47.48866653442383,56.44148254394531
38.376853942871094,42.14580535888672,36.609474182128906,50.31697082519531,64.3209457397461
54.04829788208008,59.19659423828125,51.65536117553711,76.67781066894531,71.48849487304688
41.50342559814453,45.463314056396484,39.929168701171875,57.21086120605469,58.844852447509766
49.496334075927734,53.79237365722656,47.941429138183594,65.13042449951172,73.25286102294922
41.55741500854492,44.726810455322266,39.106163024902344,56.726173400878906,54.12517547607422
21.750957489013672,25.39620018005371,19.495546340942383,31.770423889160156,21.79623794555664
66.34847259521484,71.98819732666016,63.17915725708008,94.77197265625,74.96721649169922
70.74372863769531,78.53935241699219,69.1156005859375,97.95548248291016,108.61864471435547
81.1146240234375,88.11653900146484,78.55769348144531,120.38892364501953,101.09416198730469
60.54505157470703,64.87042236328125,59.21282958984375,91.1694107055664,62.22044372558594
45.82869338989258,47.764984130859375,44.86178970336914,64.09007263183594,53.16700744628906
40.42340850830078,43.330604553222656,40.47499084472656,59.95136642456055,45.83439636230469
46.925411224365234,51.52906799316406,44.78459548950195,60.6061897277832,72.60155487060547
53.763980865478516,59.427616119384766,51.96950912475586,70.44556427001953,83.85362243652344
47.99513244628906,52.73162841796875,46.99393081665039,62.86163330078125,74.07184600830078
32.07493591308594,34.80378723144531,31.609636306762695,46.74378967285156,34.13960647583008
37.674442291259766,42.53961181640625,34.41759490966797,58.25177764892578,38.45155334472656
16.44031524658203,24.132993698120117,38.433815002441406,32.129032135009766,16.16573143005371
47.68758773803711,51.06298828125,44.95345687866211,69.08596801757812,54.72332000732422
49.075618743896484,53.770084381103516,53.97837448120117,68.22988891601562,66.85313415527344
55.712982177734375,60.43914031982422,53.99231719970703,73.98114013671875,73.92438507080078
65.75686645507812,71.27729797363281,63.94392395019531,86.72283172607422,93.50466918945312
53.7451171875,58.722904205322266,51.61731719970703,71.77079772949219,73.22212219238281
56.311771392822266,63.09879684448242,56.634525299072266,76.91126251220703,86.48353576660156
63.822750091552734,71.68878936767578,66.49905395507812,87.59420776367188,96.81314849853516
43.40138244628906,45.134727478027344,39.06059646606445,55.20366668701172,59.04292678833008
45.10247039794922,49.11957931518555,43.99301528930664,60.73518753051758,57.726497650146484
49.869140625,53.168701171875,44.39478302001953,67.32980346679688,62.80083465576172
37.94622039794922,42.74885940551758,36.522457122802734,58.042083740234375,43.295005798339844
65.31002044677734,70.42314147949219,64.56063842773438,91.63524627685547,79.83635711669922
50.886985778808594,54.484012603759766,48.35029220581055,74.32575225830078,54.94419479370117
53.39590835571289,57.73440170288086,51.093814849853516,71.94709014892578,71.56090545654297
64.2167739868164,68.52568054199219,61.29902267456055,91.51388549804688,71.44639587402344
51.992698669433594,55.283592224121094,49.640968322753906,67.17225646972656,77.72672271728516
32.578121185302734,35.789306640625,32.102298736572266,44.65915298461914,47.00740432739258
56.33274841308594,60.80921173095703,54.25074768066406,79.60227966308594,64.04638671875
34.555171966552734,37.23104476928711,32.92224884033203,43.48966979980469,51.172237396240234
59.04582214355469,67.66476440429688,63.08909606933594,81.53874969482422,93.50133514404297
75.23348236083984,77.07746124267578,62.74694061279297,101.31897735595703,78.50806427001953
45.46143341064453,47.73062515258789,41.91694641113281,58.86817932128906,60.22247314453125
55.666526794433594,58.443092346191406,51.94844436645508,69.40267944335938,80.65862274169922
57.82246780395508,62.071041107177734,54.97084426879883,77.75419616699219,82.32097625732422
16.551326751708984,27.75135040283203,39.61893844604492,33.31352996826172,30.21129608154297
68.0385513305664,75.74072265625,60.74302291870117,101.07498168945312,91.36256408691406
69.41856384277344,76.2447509765625,64.18912506103516,98.73838806152344,96.2249755859375
54.921241760253906,58.89436721801758,49.322059631347656,72.59217834472656,76.29027557373047
52.11168670654297,55.76829528808594,48.41779327392578,69.09840393066406,70.38594055175781
40.47434997558594,43.46367263793945,37.704811096191406,55.74755859375,51.27845001220703
47.80352783203125,51.46251678466797,46.137054443359375,65.82124328613281,58.611778259277344
41.07743453979492,44.140018463134766,38.06236267089844,56.00117111206055,49.322505950927734
73.94558715820312,80.99820709228516,70.03006744384766,114.29602813720703,95.7115249633789
72.76837158203125,79.3343276977539,68.8898696899414,112.52224731445312,85.70275115966797
52.92452621459961,57.510189056396484,51.146244049072266,69.78834533691406,78.57516479492188
52.96916961669922,57.32023620605469,49.352420806884766,68.6618423461914,81.82205200195312
35.292449951171875,37.83209228515625,33.73133850097656,42.539703369140625,57.6747932434082
22.053876876831055,24.14219856262207,20.83220672607422,27.78526496887207,33.014827728271484
38.13264846801758,41.6379508972168,36.57450485229492,46.73173904418945,62.5200309753418
51.7270622253418,55.35080337524414,49.513736724853516,64.77075958251953,82.26726531982422
63.15279769897461,68.1684341430664,59.587554931640625,84.97722625732422,85.75423431396484
60.80984115600586,56.75301742553711,48.58855438232422,83.5616683959961,54.61004638671875
42.29018020629883,45.224266052246094,39.34006118774414,60.03137969970703,47.42408752441406
45.46453094482422,47.98141098022461,41.926937103271484,62.77138137817383,52.99042892456055
42.14347457885742,44.615989685058594,39.44838333129883,59.902137756347656,43.46930694580078
57.80868148803711,62.407318115234375,55.51359558105469,72.79228973388672,90.7422103881836
65.24925231933594,72.67488098144531,67.59188842773438,92.61404418945312,94.71766662597656
83.8353271484375,92.57917785644531,84.94911193847656,120.5439453125,113.22406768798828
85.14713287353516,94.15889739990234,82.78916931152344,117.11636352539062,128.29380798339844
43.86416244506836,46.87932586669922,42.60293960571289,59.0324592590332,56.459983825683594
63.62364959716797,68.49903106689453,60.453983306884766,82.98055267333984,83.1584701538086
71.55741882324219,77.11299133300781,68.55123901367188,93.83833312988281,94.39678955078125
0.0,0.0,0.0,0.0,0.0
31.91251564025879,34.432735443115234,30.116628646850586,43.77449417114258,41.19915008544922
50.437862396240234,53.48316955566406,47.40367889404297,66.76249694824219,67.9783706665039
42.53074645996094,45.150020599365234,41.41656494140625,56.439002990722656,54.34259033203125
51.64374542236328,55.170692443847656,49.03125,65.49111938476562,73.72238159179688
46.96257019042969,50.61603546142578,47.289642333984375,64.62042999267578,60.03756332397461
54.08805465698242,58.09037399291992,51.5427131652832,74.0445556640625,64.65611267089844
26.71869659423828,28.51943016052246,24.864940643310547,37.376853942871094,28.398731231689453
53.96994400024414,57.19219970703125,50.620216369628906,73.94894409179688,61.79380798339844
60.82505798339844,65.4075698852539,58.21254348754883,87.32015991210938,73.33341979980469
55.03719711303711,59.441165924072266,53.26153564453125,75.59823608398438,73.96204376220703
52.45645523071289,56.000911712646484,50.40641403198242,71.73422241210938,64.61197662353516
40.332881927490234,44.03033447265625,37.839698791503906,61.25462341308594,44.23436737060547
64.69750213623047,70.13582611083984,62.77911376953125,83.92611694335938,93.40115356445312
59.32749557495117,63.966819763183594,57.829410552978516,77.87457275390625,79.2497787475586
56.44632339477539,60.81266403198242,54.56197738647461,71.39921569824219,85.01826477050781
48.88237380981445,52.21146011352539,48.09355545043945,65.59326171875,64.4327621459961
38.199344635009766,40.987083435058594,36.894195556640625,56.59995651245117,44.49286651611328
51.903079986572266,56.04803466796875,50.24933624267578,74.41630554199219,64.7181396484375
44.436676025390625,47.68927001953125,42.320308685302734,63.88326644897461,49.300880432128906
63.752864837646484,69.08174133300781,61.3276481628418,88.59822082519531,85.05496978759766
44.27193069458008,47.88287353515625,41.456085205078125,56.925575256347656,60.90467071533203
60.68281936645508,66.71165466308594,59.45245361328125,81.41981506347656,98.63448333740234
60.29869842529297,67.36398315429688,56.57284164428711,82.56743621826172,95.5365982055664
57.67477035522461,63.13688659667969,54.27484130859375,77.85896301269531,91.0966567993164
40.48039627075195,44.085018157958984,38.27791976928711,55.94200897216797,50.749027252197266
42.50142288208008,45.65802764892578,39.843994140625,60.25735092163086,53.1376838684082
51.9387092590332,56.65212631225586,49.789188385009766,66.38764190673828,81.49636840820312
38.27610778808594,41.66915512084961,35.68169403076172,55.33823776245117,45.15102005004883
44.73844528198242,48.799278259277344,42.25558090209961,64.98487091064453,49.865169525146484
34.65790939331055,36.6789436340332,33.58498001098633,49.393680572509766,36.42220687866211
70.56745147705078,77.24897003173828,67.89137268066406,101.22244262695312,98.00509643554688
68.82720184326172,74.51353454589844,64.52750396728516,98.41182708740234,88.91529846191406
64.91400146484375,70.43708038330078,61.53704833984375,91.77189636230469,89.74058532714844
90.26118469238281,100.54618072509766,85.64884185791016,129.96339416503906,114.95394134521484
75.4459457397461,82.64704132080078,72.07940673828125,102.8695297241211,106.00296020507812
77.16861724853516,84.36060333251953,73.01703643798828,108.8431625366211,92.8134994506836
65.90931701660156,72.10431671142578,68.7578125,93.43328857421875,78.49057006835938
49.45878219604492,53.16867446899414,46.50520706176758,68.33216857910156,63.29935073852539
42.120601654052734,46.61212158203125,40.483551025390625,57.01100158691406,61.880218505859375
41.59428405761719,45.974632263183594,37.91859817504883,55.64784240722656,63.684669494628906
50.91661071777344,56.19683074951172,49.521175384521484,68.4871826171875,82.54405212402344
36.08003616333008,39.89750289916992,33.59775161743164,54.95479202270508,37.041770935058594
29.95081901550293,32.795440673828125,27.915483474731445,41.6845703125,38.64567947387695
61.72075653076172,66.0128173828125,58.82281494140625,83.56974029541016,78.31208801269531
57.74668502807617,62.624019622802734,54.46210861206055,74.22300720214844,87.91178131103516
51.357418060302734,54.96849060058594,49.750335693359375,72.00938415527344,59.836666107177734
70.76249694824219,76.98554229736328,67.84664916992188,96.16487884521484,97.76582336425781
61.358604431152344,67.17996215820312,57.59675598144531,98.33255004882812,59.95353317260742
34.03421401977539,44.61878204345703,48.04329299926758,55.722782135009766,54.47724533081055
35.206478118896484,38.073875427246094,33.72317886352539,43.42243957519531,53.840572357177734
39.426090240478516,42.62331771850586,37.00353240966797,49.63319396972656,62.31511688232422
54.716068267822266,57.228668212890625,45.76656723022461,67.65383911132812,83.88410949707031
37.76417541503906,40.93463897705078,35.918365478515625,49.62747573852539,54.91205596923828
42.852561950683594,46.024784088134766,40.530677795410156,57.377376556396484,57.53443908691406
36.31492614746094,39.009613037109375,34.86591339111328,46.22100830078125,53.61869430541992
40.038570404052734,42.38834762573242,37.32266616821289,49.29610824584961,61.743553161621094
47.70377731323242,51.06818389892578,44.29470443725586,63.94136428833008,61.44770050048828
56.508724212646484,60.40934371948242,55.228641510009766,77.04838562011719,64.2348861694336
57.57466506958008,62.517372131347656,53.21393585205078,76.64290618896484,85.24398040771484
64.41889953613281,70.51454162597656,61.90809631347656,89.6136474609375,86.62564849853516
61.37833786010742,66.76924133300781,58.772525787353516,82.47651672363281,87.6230697631836
60.712738037109375,65.88807678222656,55.338932037353516,82.75558471679688,81.61250305175781
58.5781364440918,62.95109176635742,55.336143493652344,83.75038146972656,66.36521911621094
51.79273986816406,55.91769790649414,49.411033630371094,65.83123779296875,77.96299743652344
47.21754455566406,51.82235336303711,45.148048400878906,62.52980041503906,72.40567779541016
75.65866088867188,85.28600311279297,71.27767181396484,114.52252960205078,102.66354370117188
59.47225570678711,63.68037033081055,56.86609649658203,79.58443450927734,80.77689361572266
33.57772445678711,33.81874084472656,30.51380729675293,54.44340133666992,19.90446662902832
49.509342193603516,53.9062614440918,47.54435729980469,67.441162109375,66.98119354248047
28.567724227905273,30.21533203125,22.79961395263672,34.88969802856445,42.676029205322266
67.35260772705078,73.42018127441406,63.685794830322266,90.42786407470703,97.10191345214844
77.2225341796875,85.48787689208984,62.984352111816406,118.78700256347656,121.83619689941406
36.585933685302734,39.57587432861328,34.944847106933594,51.23765563964844,51.633548736572266
47.87070846557617,55.582645416259766,37.1238899230957,72.61173248291016,64.08428955078125
38.41731643676758,43.53772735595703,35.10740661621094,56.41374969482422,52.71744918823242
36.92949676513672,40.543067932128906,34.67867660522461,51.44265365600586,54.42863464355469
36.10153579711914,38.96324920654297,33.53953170776367,45.425506591796875,53.1311149597168
47.84517288208008,51.91080856323242,44.628971099853516,61.692626953125,74.33113098144531
22.799633026123047,25.409456253051758,22.62345314025879,28.36493682861328,40.09722900390625
21.608266830444336,24.12000846862793,20.090944290161133,26.55913543701172,35.82737731933594
57.96148681640625,62.77659606933594,55.232486724853516,81.04515838623047,71.480224609375
45.09837341308594,48.60631561279297,42.433956146240234,62.53972625732422,60.46737289428711
35.571048736572266,39.12647247314453,35.46195602416992,46.87859344482422,54.35542678833008
40.92092514038086,44.330345153808594,37.87224578857422,53.582557678222656,63.625099182128906
67.16292572021484,75.67376708984375,68.22730255126953,90.17147064208984,104.51323699951172
70.36662292480469,76.59541320800781,65.86517333984375,103.93182373046875,69.72818756103516
71.91106414794922,79.14661407470703,70.66300201416016,93.703125,115.72279357910156
66.06329345703125,72.85807037353516,64.28767395019531,86.11075592041016,104.36573028564453
57.12713623046875,61.87418746948242,53.826412200927734,77.22453308105469,80.92926025390625
49.09425354003906,52.577754974365234,47.09539031982422,64.0582046508789,70.29737091064453
41.19535827636719,44.01390075683594,38.77667236328125,57.975215911865234,47.846168518066406
38.02628707885742,39.69961929321289,35.62371826171875,46.23405075073242,59.71453857421875
30.550479888916016,32.13629150390625,28.710384368896484,42.16254425048828,35.74574661254883
30.91945457458496,33.20953369140625,28.537412643432617,38.71908950805664,47.89931106567383
20.13535499572754,30.495195388793945,21.942106246948242,40.60880661010742,23.034435272216797
76.57804870605469,83.45634460449219,72.85380554199219,109.74249267578125,96.49995422363281
48.58633804321289,58.16214370727539,73.40233612060547,73.32481384277344,76.30797576904297
83.61682891845703,90.54977416992188,81.78270721435547,129.2505645751953,88.97108459472656
58.351585388183594,61.244041442871094,55.85726547241211,78.08154296875,74.02603149414062
55.542476654052734,59.726356506347656,51.72520446777344,70.30342864990234,89.53230285644531
51.76624298095703,54.77227020263672,48.69804763793945,68.16576385498047,71.1449966430664
33.85800552368164,36.781742095947266,31.458696365356445,44.417640686035156,49.50913619995117
53.38455581665039,57.416263580322266,49.804298400878906,81.01698303222656,51.30655288696289
61.23752212524414,67.53369903564453,58.729393005371094,94.07855987548828,66.76908874511719
46.08619689941406,49.9482536315918,44.39065933227539,69.97672271728516,46.304935455322266
52.17851638793945,56.135135650634766,50.268218994140625,78.83056640625,51.419437408447266
57.16141891479492,61.234622955322266,55.92277526855469,71.30050659179688,84.55278015136719
56.31513214111328,60.85304260253906,53.98230743408203,68.87654876708984,89.98695373535156
52.67462158203125,57.03610610961914,46.718544006347656,77.22929382324219,68.820068359375
