sub,ses,acq,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
1965701522,PNC1,se,0.1029688726412499,0.0010163140714743,0.9973613624964563,0.994736613162817,0.9964936381798646,1.0,0.9704273078307466,0.9425534643757008,0.9622501999889076,0.97491024088394,0.7043755499139492,0.7192625766909277,0.7920456687692182,0.7718812718578161,0.7783135689603701,106.1382186833031,72.7774082597455,1.4583951424113857,1.5584271532360934,1.4142310465309744,0.2828462093061948,0.0,0.0
389182564,PNC1,se,0.0939949552874999,0.0006479684536928,0.9987210625740668,0.9974453923314897,0.9983378470241462,1.0,0.9286557516215608,0.8668135877213617,0.9111763852496572,0.9701296061930144,0.7151599764736437,0.7446139171519547,0.8084937090629599,0.8366575960291558,0.8414650292903494,64.02124325088482,33.06942036328853,1.935965086402208,2.488765986864846,2.4945270192418483,1.1291623458923838,0.0,0.0
2166835733,PNC1,se,0.0915658143499999,0.00055984890254,0.9993935952103647,0.998787925428555,0.9991559902695416,1.0,0.9540141839088374,0.9120718170672504,0.9416105983259452,0.9684507583700288,0.7290089396433355,0.7372788552791457,0.8120085469991114,0.8002250180772509,0.8115094905940772,81.08324641158501,39.33122128121317,2.061549165530616,1.48995306875655,1.6403153050530823,0.4647560030983733,0.0,0.0
3032863642,PNC1,se,0.1654502042214999,0.0012078045871199,0.9980172929596302,0.9960424326159756,0.9974242891783032,1.0,0.9664406722060798,0.9350606648472692,0.957112292838182,0.9682339722855878,0.6883901764325502,0.6930717488060018,0.7783512210765312,0.7945282944466646,0.8074501662062749,74.1531567860826,51.89140276684512,1.4290065951630266,3.2060067933972944,3.170252070794351,0.9475001489780108,0.0,0.0
11407866,PNC1,se,0.108867203315,0.0015279073605963,0.997820642097388,0.9956507627393704,0.99709768040865,1.0,0.9558807676884402,0.915490049514968,0.944067976680623,0.9723282191636622,0.7225031709527664,0.7312001417817842,0.8091226195815163,0.8105894588543224,0.8001432759565072,93.63098775914484,41.42398935129,2.2603083195372884,1.7096098582631143,1.6949978081924897,0.3263357849106229,0.0,0.0
629271662,PNC1,se,0.1388234240399999,0.0006128228823116,0.9982305841618188,0.9964674189285352,0.9977539352631696,1.0,0.9644946531675256,0.9314241168506134,0.9546272449072364,0.9664120967535952,0.7704131002789704,0.7737905483038257,0.8280997323442388,0.8536669405798146,0.852111714900154,61.35920975142656,31.80667508317293,1.9291299575002785,1.8782586845907407,1.966203907280608,0.9422702431057228,0.0,0.0
1871767977,PNC1,se,0.1968099585375,0.0029394528728249,0.9975016558792428,0.9950157640949556,0.9967461175133616,1.0,0.9688992369266328,0.9396746386247136,0.9602568644104424,0.9708627090357956,0.5987196610524579,0.61424321194612,0.7130853663471648,0.834968305057951,0.8367780839439142,50.0567819168485,25.415971623501036,1.9695010152813983,6.437563391205775,6.914861881749299,4.277787721496331,0.0,0.0
3377759088,PNC1,se,0.2242525506375,0.0015948456874674,0.9989677930581476,0.9979377148213728,0.9986057678206384,1.0,0.9702963551236712,0.9423064198633648,0.9620772678522036,0.9744604055030728,0.6997790890841437,0.7338861657344526,0.7982022072232373,0.8046365806952375,0.8190389980301861,82.35421837629676,40.796947665154974,2.018636763030098,2.3046240212734523,1.753090067464421,0.6943418525631555,0.0,0.0
2539774514,PNC1,se,0.0901317852874999,0.0004498206464201,0.996890298346624,0.9937998772252916,0.9957819645858716,1.0,0.9401818102355666,0.8871161292717024,0.924861471978438,0.9699837676977184,0.5236881099057008,0.6184677809015058,0.7169454567589529,0.795289785179965,0.8095014961612058,51.58838438641647,25.711885890596854,2.006402198808877,7.531853126176012,6.408257620558035,3.65571743454653,0.0,0.0
306816217,PNC1,se,0.1014453857324999,0.0003233036052885,0.9991388515724572,0.9982791850220264,0.9988731014171977,1.0,0.9760365478468296,0.9531947119737904,0.9693351401917693,0.981987788331072,0.6405218764697849,0.6517955412068532,0.7542313057427652,0.7381151665539013,0.7426645582243441,83.53089970949213,55.452882842551645,1.506340075170896,3.655483224837256,3.843264897346019,1.2831747621432148,0.0,0.0
1060532313,PNC1,se,0.2233841999624999,0.0011446646718831,0.9991291338231024,0.998259783142207,0.9988502992475976,1.0,0.9427959848085656,0.8917824480999987,0.9282165930176584,0.973262370047354,0.6067348150456033,0.6439677581332655,0.7627633734326194,0.8073712492523145,0.8127599124902931,54.42399405212908,32.32210654822929,1.6838009605259037,4.715081151522331,4.217509773723493,2.037673261461912,0.0,0.0
2755175939,PNC1,se,0.1212503899749999,0.0020742830030299,0.998644899012712,0.9972934656527904,0.9982857365458904,1.0,0.9713974880105732,0.9443856851290272,0.963452631665196,0.973584118100544,0.7482432003003043,0.7574331559796785,0.8320171351873178,0.8142892920470011,0.8168341322955934,106.2984198135946,59.94373577561392,1.773303222400071,0.8524499272298843,0.8593804144431354,0.0623743849192598,0.0,0.0
3533959599,PNC1,se,0.1215560859749999,0.0004688814648716,0.9988614412362956,0.9977254721562012,0.9985560852665486,1.0,0.9668341964946296,0.93579771341087,0.9576298361985472,0.9695468267639986,0.5925045422407621,0.598493447254436,0.699156336517413,0.7904852169321855,0.7963593629549229,64.35059199604666,31.449349573240404,2.0461660692277475,5.458807769591427,5.123911587407903,3.0006697923643677,0.0,0.0
3376877661,PNC1,se,0.415859412575,0.0028610596225216,0.9996390136046748,0.9992782877376576,0.9995248383502496,1.0,0.956745454701899,0.9170776767893374,0.9450790230900824,0.9709565308510452,0.6267210309759894,0.6413506907786214,0.7478578243597451,0.8180811754966741,0.8086190128155863,87.30880069006574,48.11455826853791,1.8146025617189745,3.7556818181818175,3.784090909090909,1.6704545454545454,0.0,0.0
1989985299,PNC1,se,0.1156628610499999,0.0021834045384313,0.9987076295204624,0.99741859517232,0.9983025525141356,1.0,0.9721921607088504,0.9458890305597828,0.9644192377413244,0.9751272048846676,0.6667540313350955,0.6816169830502873,0.794482146129727,0.8093165182659294,0.8146986174173546,78.34507551666671,40.42733449745016,1.937923350390764,2.680333260249945,2.8228458671344003,0.8989256741942557,0.0,0.0
868703738,PNC1,se,0.1557917779137499,0.0015766671736288,0.9990443923203892,0.998090609269224,0.9987778368349562,1.0,0.9613057362305016,0.9254944113601358,0.950704025516069,0.9699003439837374,0.6213102058364748,0.6634999259661372,0.7534745393796829,0.8328846596225914,0.8393654470994231,53.59638756852352,31.244631959725155,1.7153790653578556,4.674457429048414,4.282499818538144,2.54772446831676,0.0,0.0
868703738,PNC1,gre,0.19027691932,0.0011895016418049,0.9953609850133698,0.990764812201342,0.994084434328646,1.0,0.9621333836705712,0.927029898189905,0.951845404013861,0.9736009272885924,0.0063327973559774,0.0074106873812863,0.8017433267356354,0.8497209455776,0.848542055943969,45.04893300632106,40.34233916623331,1.116666359397107,5.589342600637128,6.168549087749783,2.019982623805386,0.0,0.0
1336976954,PNC1,se,0.1038451804374999,0.0011189502937614,0.999360993199142,0.9987228025361492,0.9991620589589326,1.0,0.945406229750692,0.8964648345373749,0.9313859575879662,0.9737269054285445,0.499584502753718,0.5551333328434827,0.6767338414096752,0.7873074814480263,0.8027375619933174,48.24989151638539,27.76395409430549,1.7378609456165923,8.403098837935774,7.6158940397351,4.479570161189554,0.0,0.0
3704894948,PNC1,se,0.1829064562249999,0.001734149939727,0.9991919409578192,0.9983851867800624,0.998920612195682,1.0,0.9421285679195368,0.8905889121768792,0.9269965366337032,0.966591881247296,0.6005067522799077,0.6354646498988082,0.7181763241503816,0.7556289544234063,0.7648623290608645,81.72149584569615,45.51039448677765,1.7956666112713895,5.060493252675663,3.8040949278734297,1.826430898092136,0.0,0.0
2180976537,PNC1,se,0.1686294586249999,0.002418509541128,0.9968576862647812,0.993735058939906,0.9960952622182964,1.0,0.9699386228215582,0.9416318719554628,0.9616581792611416,0.9760584969579348,0.6535485399502835,0.6745640763239724,0.7771635916121782,0.794211627783963,0.8165547044507314,63.55114666974811,48.13323973028981,1.3203172490746753,4.520568215448358,3.950873039360757,1.427937259544244,0.0,0.0
307169010,PNC1,se,0.0812307234249999,0.0002041437607024,0.9975816965975522,0.9951750613606328,0.9967461447251772,1.0,0.9497580542053928,0.90432310193706,0.9365196550319524,0.9712534404127166,0.7502106378831706,0.7551025805613077,0.8253628961845102,0.8178682342954264,0.8166279242492265,87.75811216850359,40.956551193289535,2.142712450429229,1.3165952235150031,1.3216983057766891,0.3112880179628495,0.0,0.0
718830447,PNC1,se,0.1028493203499999,0.0012968298950551,0.9979612747842436,0.9959308454564622,0.9972605819369356,1.0,0.972519363194406,0.9465087013395592,0.9648982442160182,0.9755441970799804,0.6738372276423205,0.6955108975033482,0.7907053334522908,0.7748499763629069,0.7780917681051274,83.51170380026898,49.019301349343166,1.7036494095481023,2.4501086741750644,2.2278205888164395,0.6026476980833828,0.0,0.0
2639722173,PNC1,se,0.240665389625,0.0052177435790465,0.9970772251906654,0.9941714858157644,0.9961736921885752,1.0,0.974259437606494,0.9498107741134034,0.96707259101465,0.975839552238806,0.6771106563270601,0.6970567032508402,0.7878520165914704,0.8033106298218986,0.8101377698020124,61.66562558587335,40.05890146948726,1.5393738550929528,4.448455250026543,3.694659730332307,1.555366811763457,0.0,0.0
2240703148,PNC1,se,0.173115160625,0.0018379794303067,0.9973885818989772,0.9947907672825648,0.996789056216884,1.0,0.972634874282841,0.9467275557011796,0.9649796237823588,0.9801263568521033,0.6801791334433281,0.6968585487101006,0.7935125388171785,0.8405164794389006,0.84117690028716,65.19967931813667,32.397048485955835,2.0125191140915453,3.4405683723157976,3.2170511694739363,1.7721721082461883,0.0,0.0
2240703148,PNC1,gre,0.2167930851999999,0.0015031538749127,0.9873761446688044,0.9750670394248874,0.9845765315582332,1.0,0.974359299348526,0.9500006178865807,0.9671903820178528,0.977887550881954,0.0104446863755637,0.0556634852422289,0.7996435925665509,0.8445578351637508,0.8543897138217446,46.96465121201592,48.294977256552095,0.9724541532037744,4.010086220920774,6.857003416300635,1.6837481698389458,0.0,0.0
762034957,PNC1,se,0.1517684278749999,0.0020490211327519,0.9988885547288728,0.9977795773360152,0.9985986036514672,1.0,0.975780406763878,0.9527062489410152,0.9690175276054548,0.9774974559023066,0.7086916333444109,0.7250177522971302,0.8108509738414643,0.7974101367047743,0.8165195080532981,89.76865800370537,52.36275959644364,1.7143607154310916,1.2474399553155835,1.141935083472972,0.3413392912555079,0.0,0.0
255246595,PNC1,se,0.1601755726249999,0.0058152085776412,0.9981336754928264,0.996274304342764,0.9975710770025056,1.0,0.964023005026182,0.9305447994533368,0.9542560583481802,0.975577351412606,0.6496730627176547,0.6281474671412347,0.7448882183283139,0.8089097825732807,0.8268874944731205,54.67610956092633,34.174763199169185,1.5998972470497044,5.445848992142125,6.129142466689443,3.2866416125726,0.0,0.0
1615516059,PNC1,se,0.0867149118227499,0.0025243260848648,0.9990733260466664,0.9981483679525224,0.998799850487561,1.0,0.9511995914083696,0.906940523302882,0.9380902969132912,0.96713746696875,0.676167103184327,0.6792589431775438,0.7827044289786561,0.8053256544695522,0.8149150734305731,55.177357601688485,29.98820817231914,1.8399684730953811,4.518250575468596,4.866820124958895,2.078263729036501,0.0,0.0
1200684014,PNC1,se,0.1130606679499999,0.0018983066545034,0.9982606426925252,0.9965273256066328,0.9976849807616444,1.0,0.9750941997392526,0.9513988500125355,0.9681286274210053,0.9815213704206242,0.7078299658539426,0.7125414156723059,0.8085061830633233,0.812731102158059,0.8173183536055452,76.52282036522614,38.16556736978967,2.0050224754630146,2.07640743364761,2.07095754537032,0.7139353643250314,0.0,0.0
2057058534,PNC1,se,0.1154320522349999,0.0026880067350604,0.9990390405781132,0.9980799262691687,0.998781690085326,1.0,0.9708471790701172,0.943345982565462,0.9627122187062404,0.9718495590230664,0.7102407326801599,0.7223162838549054,0.8008410505532968,0.8286067781263262,0.842730428965944,67.23389090364998,37.39462552667542,1.7979559885066572,2.5543197102948785,2.573719606828764,1.235126745990688,0.0,0.0
1838048191,PNC1,se,0.126493918462875,0.0016325350904511,0.9973280863955998,0.9946704129872448,0.9964782509978788,1.0,0.9512059709875677,0.9069521227950204,0.9382074448705634,0.9695858014225002,0.705821006577736,0.706147641062289,0.8031096980619085,0.8176357626358027,0.8254850263659085,74.31653516447616,38.90353697762443,1.9102770837319936,2.5624461670973298,2.691645133505599,0.9959086993970716,0.0,0.0
1852239521,PNC1,se,0.1173903831924999,0.0007658034182951,0.9987547221146702,0.99751254180602,0.9983203622827528,1.0,0.9677922044744758,0.937594357134018,0.9588767197611257,0.97182448234434,0.7534716597319081,0.7535284266946306,0.829754947138054,0.8129230874036114,0.7912522522774572,97.27524384998584,54.32126403192445,1.7907396962047395,1.1722398654959836,1.307677937605081,0.2942275359611433,0.0,0.0
2333531511,PNC1,se,0.0744182559249999,0.0008591909783462,0.9936007558838688,0.98728289164853,0.9914739121986662,1.0,0.9510635905154888,0.9066932770337138,0.9380786984007716,0.9705503275128444,0.6908950222041149,0.7029388814500525,0.772037384427364,0.8202421724842837,0.817336878203039,61.35816420996986,30.06193386105201,2.041058452645489,3.371501272264631,3.2616238723108952,1.7117742308582002,0.0,0.0
3133368442,PNC1,se,0.1730357764124999,0.0022917510236145,0.9990598676293622,0.998121501296164,0.998679456466935,1.0,0.9582543712615976,0.9198544681412136,0.946918864578543,0.9702043885076552,0.7026890787839436,0.7036333972822324,0.7909835648848752,0.812504399495923,0.8200116099380786,78.07559211641842,43.51231319375166,1.7943332906426597,2.144368680931107,2.28544556783447,0.9640253938396426,0.0,0.0
495793681,PNC1,se,6.5662318408625,0.04479836618768,0.9986338506201038,0.9972714288759564,0.99816998030655,1.0,0.9687173648799028,0.9393325669321404,0.9601721898095752,0.9779086447063704,0.0242557491486826,0.0224054248094369,0.2602543210570472,0.5168906124232847,0.5548363654240991,97.0773060623352,71.22813911123207,1.3629066724702197,19.552556818181817,25.362215909090907,13.941761363636363,0.0,0.0
1876155559,PNC1,se,0.3017357912499999,0.0019779284518123,0.998340571267168,0.9966866408177651,0.9978458385596514,1.0,0.959681175033962,0.9224875605469234,0.9487358694751254,0.9716062419335916,0.6563236665591597,0.7138248430854677,0.786898087729061,0.8182151390954953,0.8201212953949095,76.38165132230064,35.90078481775869,2.1275760881003825,3.854794844507509,3.186709234953293,1.566749438335107,0.0,0.0
3885398873,PNC1,se,0.0550122839374999,0.0008194645161178,0.998112698840658,0.996232508073197,0.9974816196660412,1.0,0.9672128352457758,0.9365074124211707,0.9581579910469163,0.9723355387199616,0.6719796723837,0.6965889614581013,0.7883426301449356,0.8056522293364223,0.788700024800549,61.604118566930495,26.758463626512725,2.3022292844157213,4.423440453686201,4.056170672427761,1.28004320820956,0.0,0.0
1590131354,PNC1,se,0.0820132026807499,0.0009620617814771,0.9978431419023014,0.9956955678539332,0.9972067833566808,1.0,0.9732531940309748,0.947899899345132,0.9658112787744416,0.9862957937584804,0.7426004262638091,0.7509591865405201,0.8209695225229748,0.8258732288741517,0.819779463331794,73.1750315112783,40.20312484466283,1.8201329323034616,1.7319083183105846,1.6932783929951067,0.7339685809940768,0.0,0.0
2967555571,PNC1,se,0.0923486934737499,0.0004848746678063,0.9978262924109252,0.9956620143342136,0.9971823603407778,1.0,0.978056030381367,0.9570544564653148,0.9719245046046878,0.9849983039348712,0.6728489069971225,0.69358214081621,0.7797985000394341,0.7651271884584798,0.7752489248004328,61.4392390424954,47.62427342825716,1.290082443673384,3.935588162148719,4.072370057199701,1.5108182044267595,0.0,0.0
3970800099,PNC1,gre,0.1319113723199999,0.0010462352169559,0.9937335058742014,0.9875450605532828,0.9914962075972013,1.0,0.9688543818047376,0.9395902622371138,0.9602026108413286,0.9710249246128422,0.0063607376365297,0.0170420970030939,0.8719247915600298,0.8298563588875973,0.8298113673371256,75.57084485735429,33.12695694810615,2.281249224785032,3.121504829689883,3.335027961362481,0.2338586680223691,0.0,0.0
3970800099,PNC1,se,0.1133984015424999,0.0006922389240597,0.9992572771577116,0.9985156567710451,0.9989877723153116,1.0,0.9693376292426872,0.9404996793765106,0.9607831928203836,0.9701534938941656,0.7229235881033719,0.7309629067668243,0.789772618743977,0.8191704392840407,0.8206691503802037,66.0138804315658,34.553201119999315,1.9104997016718404,2.468115867196778,2.4371353332989107,1.2443847782310116,0.0,0.0
413107749,PNC1,se,0.1717786508,0.0026918004972021,0.9973339870683052,0.994682151589242,0.9963765401206204,1.0,0.968992231666797,0.9398495932124116,0.9603281212550606,0.9713280189959296,0.682839657407128,0.6871736270113717,0.7772716865757906,0.8098230802267811,0.8333745035839631,81.13929639153707,39.53507937034884,2.052336752165249,2.5054191662045677,2.389474214851036,0.9830115440842868,0.0,0.0
413107749,PNC1,gre,0.281970694712,0.0022846556149849,0.9918280188078764,0.9837885175454676,0.988954547101062,1.0,0.9695695789303658,0.9409364854775036,0.9611200372682536,0.9719741260290784,0.0002315557618349,0.0003324001350567,0.8468832505842732,0.8419615823395599,0.850273697656222,76.31935255323113,60.96757655823991,1.2518022998720686,3.779773920064594,4.022002422285023,0.4844570044408559,0.0,0.0
3172989359,PNC1,gre,0.1112848105039999,0.0007133721951804,0.995847750865052,0.9917298414886284,0.994585570040652,1.0,0.9637153618394272,0.9299716760735182,0.9538250220539256,0.9739946473578908,0.0283572882767462,0.0395378773321911,0.8684006305665934,0.8510687741862861,0.8445323589542933,70.42935845546714,42.21422424658988,1.6683797869661554,2.031231654338382,2.5771985440882936,0.2348244687096395,0.0,0.0
3172989359,PNC1,se,0.1219390559324999,0.0006407605753175,0.9984776842348057,0.9969599963151472,0.9980114614658084,1.0,0.9632007808035342,0.9290137983996828,0.95314063254537,0.972503036249141,0.6948453478824534,0.7081586788205064,0.796569610246717,0.8239466391391866,0.8277121207717771,77.13341064169322,39.08786475882641,1.9733339520490372,3.0841884328358207,2.740205223880597,0.9619869402985074,0.0,0.0
3459140306,PNC1,se,0.3156018075349999,0.0022174214894784,0.9995900231581514,0.9991803823405622,0.9994572638735552,1.0,0.9659673580124732,0.9341749174917492,0.9565840022765256,0.9718459768931006,0.6119624938473587,0.6366059100132316,0.7556229395602794,0.8095704493400595,0.809698714499611,82.52646283287967,49.60876392124485,1.6635460412578005,3.997905027932961,3.701117318435754,1.833100558659218,0.0,0.0
3459140306,PNC1,gre,0.431726311276,0.0024930743004915,0.9974422845958808,0.9948976196286354,0.9966227817436412,1.0,0.9659531326197992,0.9341483090288552,0.9566326983015622,0.9745998998670647,0.0634401026255799,0.0220452293994938,0.8453445203944598,0.811909250149387,0.8248724242484851,67.7525300758634,46.97406827674543,1.442338987475019,3.460710754376781,2.8848950154132496,0.3664281975222474,0.0,0.0
1198356813,PNC1,se,0.2062438458465,0.0011039917249631,0.9984710178000912,0.9969467040353636,0.9979961586212962,1.0,0.9730617594520606,0.9475367855937158,0.965532756747602,0.9758777137042064,0.714231894853086,0.7340610660445996,0.8152070725300549,0.814778357868303,0.8244257485277996,62.70877556508712,42.55269200695744,1.4736735235184213,2.743591282944108,2.9116887794921054,1.1106441736207,0.0,0.0
3482208722,PNC1,gre,0.155105701816,0.001301337531085,0.9900015704339632,0.9802010987871878,0.9874660468876064,1.0,0.9706016432547044,0.9428824486601166,0.962409364244092,0.9707148461522148,0.0131725144092792,0.0150728976024324,0.8650981058626025,0.8657236885125063,0.8682787436685648,54.31013025632282,39.96780251265282,1.3588470429198498,3.169806468205491,6.069568571979683,0.9065775091622196,0.0,0.0
3482208722,PNC1,se,0.1588995897899699,0.0027870885152889,0.9980537377378946,0.9961150366333794,0.9975466207323468,1.0,0.9710805026614716,0.9437866666666668,0.9629900943988056,0.9754409769335144,0.667165580354445,0.6924379623409852,0.8090460783705404,0.8428593764124376,0.8518423950538944,56.54417892375709,31.144234399905507,1.8155584817949049,4.425984814069699,3.9197871373872415,1.771691868388604,0.0,0.0
1120275692,PNC1,se,0.15055794588,0.0011581658282377,0.9980008787346222,0.996009734493872,0.9973487770966104,1.0,0.9720015246484838,0.9455281772826708,0.9641874418894854,0.9731555291723202,0.6881694662783308,0.7018545453292523,0.7932094376213894,0.7916172740599907,0.7936369794416653,84.78076202326638,47.21989563757964,1.7954457729846012,2.454834643778885,2.328791789208331,0.8042734529740112,0.0,0.0
835121147,PNC1,se,0.0717579026249999,0.0007721707752082,0.998604247614018,0.997212386046862,0.9980425786644344,1.0,0.9327580578275408,0.8739893186064585,0.9161739071384284,0.9720653952958052,0.4914126439860001,0.5272132542826409,0.6747828299690658,0.7551579031120104,0.7448579534179917,63.66758085317337,36.0727381175742,1.7649777692410686,6.790810646695679,6.603582633336706,3.4561279222750736,0.0,0.0
835121147,PNC1,gre,0.0874409597999999,0.0010779303731749,0.9934432106569052,0.9869718441870056,0.9908391516133204,1.0,0.9336348524236476,0.8755301638895684,0.917470754311604,0.9752512284331474,0.0707772855121612,0.0788214218452861,0.8474216137470832,0.8236316410565497,0.8223228245235881,54.26192457142261,37.57228375208343,1.4442008617166828,3.506571686565666,3.7674325273402234,0.5769037824821912,0.0,0.0
1592697722,PNC1,se,0.1661459551999999,0.0023718523792072,0.9979309593814656,0.9958704629428384,0.9972483576604608,1.0,0.9656246257036772,0.9335340435386752,0.9562129719503402,0.9742429996892588,0.6987704796617354,0.7075330700974483,0.7800585725703217,0.7846314270162689,0.7827020657548193,104.52692055185098,59.60040550234261,1.7537954594577805,2.193965292615561,2.032414404085674,0.5732450883318567,0.0,0.0
628144066,PNC1,se,0.0946012074999999,0.0007645236144638,0.9962847415500524,0.992596987205943,0.9953108219229432,1.0,0.9745679482857184,0.9503973926468066,0.9674883530403856,0.9866901289009498,0.6774095655974792,0.7158561250874356,0.8110561600514713,0.8357488513104887,0.8421107482267459,57.73934027257537,31.750403110774133,1.818538809448444,3.617396016799892,3.2177211759924127,1.3548299688389107,0.0,0.0
2721211800,PNC1,se,0.0865335181624999,0.0015627875281475,0.9994519672093714,0.99890453476961,0.9992814397556822,1.0,0.974009456897229,0.949335706303547,0.9667812551747228,0.9754613228771069,0.5712269593719151,0.6289934349271091,0.7788974450377506,0.8139404872804361,0.8279476415404535,61.251931554464655,36.61167489970689,1.6730163731175005,3.270035403926617,3.495333118764081,1.7251367878982942,0.0,0.0
3756388677,PNC1,se,0.1430970790300249,0.001093891239012,0.9989682143451488,0.9979385556589973,0.9986352203442744,1.0,0.9713029234617648,0.9442069445073054,0.9632891332652372,0.9730368046132972,0.7230955827835749,0.7260835282322188,0.8057919341522596,0.8154091268825026,0.8145792030621195,72.31031083829907,39.95534397962274,1.8097782082711489,2.513198416190057,2.590189177298724,1.2208534975802905,0.0,0.0
566745642,PNC1,se,0.1692336659499999,0.0015045629990434,0.9989975655162536,0.997997138769671,0.9986367088046753,1.0,0.9394937374091268,0.8858917392094352,0.9241328093439796,0.9714001086759644,0.6622880645605304,0.6802915683107928,0.7636234115315138,0.7961904390979067,0.8007641297849076,83.47738877639557,37.38612980744624,2.232843816846998,2.870660783584073,2.748391898357344,1.1110520440167988,0.0,0.0
566745642,PNC1,gre,0.1840658752999999,0.0027502747336252,0.99558494404883,0.9912087021694654,0.9939976148971528,1.0,0.9423555937533488,0.8909947314878378,0.9276720312845642,0.9730206973792954,0.0010500528070595,0.0018376908181529,0.8828517859958825,0.8323273425399644,0.8338904407871456,97.78121507944437,66.93766590161965,1.4607801715577655,1.7296170877832768,2.1151341495181035,0.0468872102109924,0.0,0.0
2555837927,PNC1,se,0.0876779553074999,0.0005187391025616,0.9981773463920244,0.9963613248284782,0.997582211605348,1.0,0.9726005250147848,0.9466624703392812,0.9650063773281728,0.9759180676394498,0.7395311097557344,0.740604556892273,0.8070188944179636,0.7978953797372034,0.8050860370115962,90.37396219502692,48.89837134039777,1.8481998421972756,1.2467878557152374,1.2991339107261826,0.4044922432663937,0.0,0.0
1466472141,PNC1,se,0.0939755162999999,0.0009555012126945,0.9978980001644022,0.9958048185994188,0.9972702982526388,1.0,0.9674922633588844,0.9370314904431272,0.9585019589420484,0.9719658163549142,0.6992314795872377,0.7059199087772495,0.799684159308485,0.8305683637481649,0.8316828455689381,67.18780686180413,32.51620091014727,2.066287111691359,2.9871889627987187,2.9810298102981028,1.0593742301059377,0.0,0.0
1944147637,PNC1,se,0.1870522404225,0.0015970659878593,0.9980900467831236,0.9961873755006748,0.9974470792690197,1.0,0.9670856591933416,0.9362689828065436,0.9580125703380374,0.9730151985337986,0.6574925631483203,0.7148028652573902,0.8027961573277365,0.8057050797439317,0.8243700305449048,77.21233209468245,42.41334196459037,1.820472721983208,3.896103896103896,2.4816269002315514,1.0621161783952482,0.0,0.0
3438308617,PNC1,se,0.666667561,0.0075947497930899,0.9987298419106808,0.997462906331408,0.9983318929588928,1.0,0.9704534190952038,0.9426027312356672,0.9622615161437862,0.9736447872163346,0.5786125503973332,0.5452390527189955,0.7446040670878962,0.7924883263799944,0.820095781645324,92.44592286183088,62.87410985111181,1.4703337046161955,4.880332377552811,4.236643454854,1.2171572356486628,0.0,0.0
3746502009,PNC1,se,0.1442473259749999,0.0011582055713586,0.9995980886884294,0.999196500312472,0.9994229362472254,1.0,0.9706756074851204,0.9430220584917194,0.9624729774885966,0.9746947082767978,0.7125690974227504,0.732464004113709,0.8192460953690733,0.8207077894322139,0.8226054590944551,70.6880867498396,32.197459686390175,2.195455400468111,2.0821657973013754,2.189938354097513,0.6940552657671251,0.0,0.0
974108074,PNC1,se,0.1755167676624999,0.0016380330905799,0.9979503477499884,0.9959090804624118,0.997322273696454,1.0,0.9554845835723644,0.9147635052053448,0.9433024805181924,0.9648112603966732,0.6404786850749736,0.6481423675249026,0.7459675253006686,0.8126587839450599,0.8226945903924507,68.93045456611625,38.37689547643102,1.796144625832216,3.904792537793503,3.859761981344484,2.161466709552911,0.0,0.0
2788528349,PNC1,se,0.1256255121999999,0.001422221804343,0.998397827562797,0.9968007808263746,0.9979998156508936,1.0,0.9735769135653728,0.9485142398220796,0.9661913808681704,0.9765264586160108,0.7527175398722701,0.7430550723930427,0.8103394796345634,0.8250426607485569,0.8297723469772044,84.02907772463531,43.297883460274136,1.94072021561359,1.059241885450556,1.2408262086706514,0.4312627676477264,0.0,0.0
678139191,PNC1,se,0.22296511495,0.0024240565541154,0.9975519185806628,0.99511579409505,0.9969550652669272,1.0,0.9765156551745972,0.9541090297196309,0.9699488240439494,0.980915027137042,0.5783027391136392,0.635256260707415,0.77996614117879,0.7865984729578732,0.790435662999103,89.07883051140773,44.14435113564177,2.0178987394717023,2.424331472230385,1.917425800764032,0.741992359682633,0.0,0.0
725712542,PNC1,se,0.209395193075,0.0019870786017147,0.9992016753248256,0.9984046242774568,0.99895771905898,1.0,0.9727235871924594,0.9468956700115516,0.9650950467376872,0.9766748643147896,0.7366076539634436,0.7377626420493345,0.8115871225000003,0.8098677343043973,0.8271388776185161,86.30881045521232,48.68998975734427,1.772619195143571,1.5383649378374986,1.5760391812131107,0.6404621373854076,0.0,0.0
1057423710,PNC1,se,0.0889413757499999,0.0007659188644263,0.9988705513553384,0.9977436511408376,0.998523965732098,1.0,0.9633788843249992,0.9293452253263148,0.9533403910707842,0.9716874927213048,0.6084334079933249,0.6359985358093212,0.7383340376139854,0.8246136726690237,0.8349502164246291,46.743500147076496,23.9173119939913,1.954379328196236,6.096417182517351,6.42155943225161,3.8516851122366034,0.0,0.0
