sub,PreviousPipeline,ASLPrepCBF,ASLPrepSCRUB,ASLPrepBASIL,ASLPrepPVGM
2933490015,7.211493663,5.961815985,6.788053992,10.86206832,12.73120775
3298815936,7.983781101,6.855694912,7.429757001,10.47537639,11.86634448
3298815936,7.983781101,6.855694912,7.429757001,10.47537639,11.86634448
2171168019,6.782348604,6.434116558,6.751842353,10.17341077,11.97620443
741738961,7.002869167,6.413590574,7.25431206,10.18805176,11.92659645
107578676,8.049162302,7.560978775,8.176718262,10.59510599,12.01463872
669437295,6.982862948,7.60094914,8.183418343,10.60633588,11.90262279
4083814481,6.508212739,6.472622824,7.214462389,10.12067213,11.22275059
349934174,6.474961249,5.786394422,6.741970913,9.601732723,11.0256333
1580563603,4.416678609,6.911132009,8.051807815,10.24699506,11.95502443
2939120682,6.972265954,7.438483417,7.956197894,9.72519457,11.0344562
4187823334,7.179950996,6.201306161,6.527786596,10.35156137,11.4427846
1648798153,3.99321532,6.436439281,7.12669501,10.18088816,11.79934336
3635306093,4.886107177,5.789942472,6.086801736,10.409966,12.68128102
1139941451,6.06313238,6.284052501,7.271455785,9.481831697,11.3123126
699682516,3.765894253,5.917042713,6.708974645,10.6573915,11.91464964
699682516,3.765894253,5.917042713,6.708974645,10.6573915,11.91464964
536638696,5.067222795,6.183783337,6.423725804,10.09090476,11.1827115
1440643572,6.710409021,6.901136537,7.613977805,9.793626488,11.92785772
2709385105,7.56126104,6.74320108,7.63617794,9.369751332,10.37456048
523278137,8.22793781,7.323627017,8.213003738,10.15002756,10.61278624
1767985023,7.554212978,6.866868058,7.736322207,9.927776211,11.19828302
3996598573,6.448894998,6.685713384,7.224708604,9.733951426,10.77654409
3236644272,6.733736298,6.082364,7.358478568,9.99957548,11.60041149
3236644272,6.733736298,6.082364,7.358478568,9.99957548,11.60041149
342333582,4.564989282,4.905242655,5.599179013,9.524324169,11.74387962
4039829353,4.668956199,6.319534789,7.350908898,9.980329039,11.66548266
4196412787,7.281286448,6.996732666,7.681085279,10.667742,11.71837286
3744541693,5.809384984,7.47763984,8.197991009,11.04018576,12.11230901
3218515872,6.048048566,5.964148206,6.674938498,9.857273044,11.62324457
1789695979,7.481174274,6.933371786,7.671902605,10.26837158,11.23193586
3733778000,5.070909951,6.885657457,7.518856497,9.755694567,11.45667505
1794800030,7.607102721,5.815678263,6.426363416,10.97153883,12.12679613
4113417726,7.634765089,6.50976572,7.350195351,9.82181112,10.76218079
782547571,6.761840543,6.792927841,7.615413908,10.58058066,11.51731868
2209414761,6.147053049,6.086783821,7.349274571,9.622930955,11.56916372
2262929710,7.667434188,6.81665844,7.480895271,10.30300467,11.61964728
2435244873,6.684036236,6.351095717,7.282993415,10.01015466,11.74618638
926616751,6.451871672,6.536951872,7.542664832,10.31623117,11.4699738
3374628517,6.140977229,6.766831695,7.683203266,10.04531525,12.20411829
4285301913,7.79075569,5.888395435,6.89840872,9.68015129,11.42836391
1161329133,6.804909473,7.388387704,8.02611592,10.37680896,10.89873388
265721632,6.846851257,5.731484205,6.40103005,9.878104297,11.76538113
265721632,6.846851257,5.731484205,6.40103005,9.878104297,11.76538113
2979786632,6.276710317,6.664589837,7.420075143,9.971359761,11.55409529
448304956,6.592845079,5.762511452,6.694346094,9.588517052,11.53466342
524958008,4.58794813,6.105601998,6.809802643,9.704729994,11.05798256
3081556774,3.24566628,5.725997618,6.834229346,9.176646018,10.19825812
1607063270,6.796377282,6.220762511,7.707804212,10.38294855,11.82006678
4172321775,7.351528561,6.721124891,7.307405018,9.439057523,10.54548795
3176914833,4.932988054,7.563732813,8.080554957,10.2215062,10.46221993
4182146714,4.79671487,5.848284538,6.496364825,10.08971722,10.88121545
3165713481,4.700712594,6.168883708,6.878704508,9.729705147,11.48933218
768254884,5.066812998,5.520822173,6.235901598,10.83066262,11.96781921
1579351358,6.930405443,5.856475144,6.731420961,10.05349603,11.67240258
1279886614,7.33237164,6.9116651,7.49826512,10.31534408,12.18980503
1304389731,5.718235789,5.607031802,6.363467507,9.816486784,11.70172616
3216964316,6.077023377,5.649209838,6.31035406,9.393520536,11.22672156
3337257001,7.490296093,5.710731721,6.480439142,10.80306956,12.67277788
4196310650,5.146293959,6.529360695,7.272458109,9.742778502,11.18564913
4196310650,5.146293959,6.529360695,7.272458109,9.742778502,11.18564913
2818302209,6.727198346,6.666557768,8.116313415,9.965691127,10.8480783
1457648056,6.373141069,6.507815051,7.217364593,10.11536911,11.46680349
3451752350,4.668979504,6.205378475,7.013935322,9.393974032,10.99385764
1393778620,7.562248531,6.931261832,7.7169651,10.18969599,10.9197388
3030572467,5.725426846,6.454110488,7.162573233,10.24219223,12.41667678
2742726803,6.799050111,5.310936678,5.559427021,9.110790299,11.23698611
2507776631,6.130947927,6.987610548,7.765701929,9.739016009,10.32603091
2625488221,6.837906095,6.299365409,7.070389835,10.38293149,12.53462488
2344269626,7.10037488,6.17518617,6.929414191,10.12954567,12.23017356
3535898260,7.136737018,6.959180581,7.890667142,9.586205192,10.71909647
893070403,4.394214655,6.309071625,7.274382836,10.5078806,11.89293738
1892704317,6.584635655,6.577071169,7.21045915,9.842795277,11.83989226
2539774514,5.084188015,5.869691052,6.249587354,9.685423267,11.59960748
1184389633,5.225287203,6.607906931,7.500369617,10.57262601,11.85990559
1048162151,6.937002695,6.706398476,7.458690555,10.29291994,11.77927362
1048162151,6.937002695,6.706398476,7.458690555,10.29291994,11.77927362
3694822252,7.768265401,7.013110699,7.775166863,9.738266154,11.24712205
1736791488,7.833812767,6.831115384,7.824482718,10.78311867,11.85792949
762034957,7.540645909,6.990576121,8.359301347,10.66221949,11.30197508
1753282419,6.554636318,6.620428925,7.115229369,9.803589263,11.09999954
37835493,6.942902867,6.6431207,7.2206344,9.405335819,11.41607947
2058693392,6.022335583,4.780444208,5.358133585,9.242971514,11.66607758
2058693392,6.022335583,4.780444208,5.358133585,9.242971514,11.66607758
3777345255,7.227682985,6.576955117,7.027289736,9.65184002,11.19987945
3777345255,7.227682985,6.576955117,7.027289736,9.65184002,11.19987945
1337936015,7.80322945,6.937772585,7.411173997,9.44759778,10.7201266
3447842173,4.302928524,5.203455266,5.791617041,9.159385107,11.11296839
2365721251,6.032411394,6.100349875,6.872002259,9.892382304,10.91661145
2010454025,7.486259925,6.492378007,7.166052318,10.02296354,10.8709069
3917203499,4.861463672,5.603390979,6.509034438,10.18187168,12.18287721
2422512134,7.406313666,6.42384206,7.03173665,9.955526693,10.80767328
3744723479,6.628141716,6.892921046,7.497740824,9.835079133,10.19927566
248138276,6.737628423,5.970582941,6.835454651,8.87704753,10.3974133
248138276,6.737628423,5.970582941,6.835454651,8.87704753,10.3974133
2851612661,6.265889467,6.951399576,7.784430685,9.92972669,11.14878662
496203414,7.241749505,6.598606957,7.465560249,9.812294414,10.55302059
2740569399,5.699959875,5.564023617,6.550314525,10.09943929,11.95324041
1156073272,7.853780215,7.409750192,8.228892802,10.90707832,12.38372959
1643725238,6.309370748,6.153433147,6.299845518,10.30090051,12.04066956
1476023122,6.725659997,6.319283406,6.946401861,9.874459378,11.59442696
3377759088,7.562955372,7.143324769,7.782631907,10.09620143,11.63323757
2248403809,5.862483523,6.140985136,7.686085586,10.26110151,11.20793574
1852239521,6.852898562,7.090265912,7.902835415,10.35732233,11.06046856
676758900,6.495690526,5.586759051,6.582003222,9.939637518,10.8565177
1841154314,7.785978095,6.372898975,7.790217444,10.29506139,11.44767178
3778234840,7.517446677,5.775263495,6.932674652,10.82753186,12.76215184
1510691965,6.362077947,6.142225844,6.797888759,11.39576209,11.9794817
3091757174,6.334781232,5.700315925,6.222460972,8.998110288,10.65807528
3716972371,7.070801988,6.60422641,7.177084088,10.56081811,11.89566985
228519096,5.715079379,7.089482447,8.456523497,11.02331516,11.75257057
766617571,8.018312155,6.674062147,7.372435813,9.72230068,10.91687297
766617571,8.018312155,6.674062147,7.372435813,9.72230068,10.91687297
4232585168,7.601215397,6.825605314,7.88800875,10.22994804,11.34558409
3060404940,4.083172773,4.415312037,5.562341612,9.779311809,12.50359816
1960268000,7.675893302,5.366580083,6.149781557,8.774795822,10.65601397
4085341874,7.008190249,5.571262305,6.880000567,9.872095973,12.04882971
500081009,7.477024518,6.745122701,7.780738061,10.631352,12.24641057
1039936647,5.501245172,5.769492026,6.472242194,10.06468247,11.87161813
3880738222,7.378141024,6.378115374,7.330396912,10.30572634,11.47834884
1790488894,7.114131119,6.566936785,7.530575669,9.823322151,11.04028762
2289849916,6.627592983,6.088576257,6.433296275,9.611661131,10.7041034
2289849916,6.627592983,6.088576257,6.433296275,9.611661131,10.7041034
1506723543,5.223715907,6.189348731,6.701324856,8.997121038,10.30632065
405373926,7.70664686,6.439914637,6.979607035,9.070398463,10.58715507
405373926,7.70664686,6.439914637,6.979607035,9.070398463,10.58715507
1569318720,6.223697406,6.48211514,6.929347219,9.626051826,11.39255598
2023285198,6.066354541,5.876891761,6.665089441,9.420469784,10.60067641
2023285198,6.066354541,5.876891761,6.665089441,9.420469784,10.60067641
1332795634,8.321111849,6.587342018,7.060188975,9.980956434,11.35098414
432187454,7.494418486,5.823485514,6.911350358,9.956335181,11.09165286
3092187032,5.640867077,6.278882384,7.295682209,11.75671064,12.79481081
1773584299,7.175410031,7.03044182,7.672754139,9.634873033,10.89071761
1778227059,4.262881485,6.667630968,7.813208001,10.86700743,11.74093248
1742732745,4.921210569,6.393800271,7.260247099,10.96028979,11.69022774
2154725318,5.855050191,5.162123365,6.47787039,9.451615812,11.52559015
771616981,6.089779545,6.756240654,7.839414744,10.52210326,12.08266737
3706183788,6.877107556,5.979608166,6.693528619,9.37929801,11.37286919
460925240,6.085947636,5.383944163,6.270425952,9.334016162,11.39910459
3277181789,7.039592191,6.412677126,7.588793887,10.28473375,11.31773813
3277181789,7.039592191,6.412677126,7.588793887,10.28473375,11.31773813
2000585278,6.233554112,6.576493161,7.447710748,9.724716101,11.36585451
1485727346,7.071882438,7.318317355,8.033646992,10.18440918,11.5408218
190100766,7.237441101,6.08880125,6.980897451,9.273983413,10.43964763
3495559578,6.625837574,5.983377982,7.534425236,9.826719667,11.11697753
566745642,6.080743269,6.734003661,7.272061378,9.972500546,12.3489197
566745642,6.080743269,6.734003661,7.272061378,9.972500546,12.3489197
3800855923,7.198070646,5.516634665,6.773789097,10.57819561,12.14049752
3800855923,7.198070646,5.516634665,6.773789097,10.57819561,12.14049752
261887422,6.090527578,6.903845083,7.690003382,10.0921311,11.07231405
2087996196,7.095125313,6.32794902,7.534939302,10.29598212,11.41659148
1105526680,7.887591727,6.458795034,6.969287326,9.616010127,11.1340587
915599319,6.022328933,6.049261854,7.153018508,10.59842043,12.02387215
915599319,6.022328933,6.049261854,7.153018508,10.59842043,12.02387215
3266753211,7.946733164,6.729336967,7.2741114,10.62429503,11.67840677
3343129791,6.886068778,7.062650637,7.859892436,10.78649735,12.05437853
1696518862,6.421169819,5.094069337,5.979398403,9.273448037,10.9145481
3288745244,6.831712067,5.807221342,6.660395736,9.371221391,11.17292046
2762662297,6.777686139,5.997856629,6.721244725,9.713711712,11.5996743
3241674953,7.045292735,6.565913302,7.150720951,9.919492718,11.55230835
3293621097,7.156647389,6.779783219,7.781829103,10.2458721,12.052907
1653206368,9.375220416,5.569083836,7.373533177,10.86478464,12.20056877
1656931768,7.14074329,5.654334628,7.088548484,10.51851393,11.96599827
1762102677,7.278536909,6.939993604,7.76543974,9.765459262,11.6431121
2929280193,4.84517072,6.667967449,7.86301087,9.86955577,11.28356566
2755175939,8.146856157,7.512068631,8.536271511,10.4393281,11.21638183
1735315447,7.017860894,6.035981886,7.12435068,10.22796653,11.93959857
1636295669,8.12234656,7.319876812,8.075587746,10.45622503,11.4641347
951581315,7.482153924,6.708839568,7.593548422,9.395012989,10.73971453
2103228157,6.598705396,7.103711202,8.131853484,10.33411013,11.26694295
1446589628,6.549730991,6.886284903,8.215712775,12.64898702,13.51279209
3735452556,6.020518943,5.654591876,6.262825995,10.51858191,12.48667755
2180316189,7.772358551,7.375958968,8.192331087,10.35865078,10.81358786
3235320003,5.444670663,7.03383714,8.249442249,11.3013359,12.52907234
3185151244,7.86105857,7.458081573,8.088576935,10.6992575,11.98666262
1308201745,8.186451279,7.323416935,8.395124852,11.14393466,12.44827324
1025031408,5.749539883,7.075657652,7.883386369,10.42333557,11.09323644
3148192122,6.074352416,6.10424873,7.222958836,10.38010596,12.26058157
3148192122,6.074352416,6.10424873,7.222958836,10.38010596,12.26058157
965145125,6.39515477,7.009593122,7.945156547,10.13050977,10.53998658
3867430894,6.887794498,5.858421031,6.519880935,11.26799535,13.1979511
309129555,5.959713957,6.959563835,7.683102141,10.67061545,11.93012451
309129555,5.959713957,6.959563835,7.683102141,10.67061545,11.93012451
498628252,6.968511285,5.855004244,7.025072989,9.949814472,12.93375971
3661330789,7.5869049,6.991276856,7.613501475,10.0576888,11.28848432
3661330789,7.5869049,6.991276856,7.613501475,10.0576888,11.28848432
2622601913,7.659360118,6.752250598,7.785923961,10.40790606,11.65408725
1027389114,8.453782705,7.328362823,7.962255337,11.78895058,12.65459024
1170788175,5.676267135,6.526436113,7.268254804,9.97903126,10.59137356
2721211800,6.072553019,5.547703228,7.023391949,10.12226171,11.5711212
747098283,6.089316612,5.543489327,6.601221946,9.916205827,11.7566938
747098283,6.089316612,5.543489327,6.601221946,9.916205827,11.7566938
3995554858,5.725033425,6.069366922,6.594970661,10.25435071,12.32977522
2454545162,5.953624453,5.771117404,5.48202065,9.929010348,11.21165529
2454545162,5.953624453,5.771117404,5.48202065,9.929010348,11.21165529
2131488178,6.803000921,6.444000083,7.703523063,9.380936524,10.37296706
2131488178,6.803000921,6.444000083,7.703523063,9.380936524,10.37296706
3763213896,5.903458731,6.097305222,7.187525235,9.69151986,11.56575333
351109165,6.442872756,6.149892725,7.469843349,10.10470825,11.40155143
351109165,6.442872756,6.149892725,7.469843349,10.10470825,11.40155143
2694518755,7.496059081,6.911478588,8.208610281,10.83576872,11.29212549
2222241318,7.038967175,6.53408102,7.158537786,9.944731574,11.52438726
1220374725,6.714540386,6.484040725,7.142011378,10.93118397,12.7132259
1220374725,6.714540386,6.484040725,7.142011378,10.93118397,12.7132259
2864018454,4.611147882,6.415874095,7.048794967,10.09817394,11.98642301
396928608,6.010007332,6.311271809,6.829282309,9.329600194,10.68526619
725712542,6.586648431,7.051625349,7.560768692,10.45664368,11.78012554
4288368085,6.062063617,6.980528278,7.490950249,9.956595346,11.517707
2437115295,7.260371186,6.576872769,6.988111861,10.35660924,12.3045554
2437115295,7.260371186,6.576872769,6.988111861,10.35660924,12.3045554
2972126748,7.494406113,6.363512668,7.195050085,9.206355833,10.47845106
3439727076,5.306114934,5.686134423,6.389724841,10.08376939,12.10766512
3439727076,5.306114934,5.686134423,6.389724841,10.08376939,12.10766512
867458668,7.515993669,5.746122137,6.858432886,10.12700157,11.4955988
634597131,6.373421803,6.030342592,7.55344085,9.873998174,11.17278132
915920148,6.091182566,6.424629905,7.601244851,10.19496858,11.31403965
194324018,5.625297288,5.322559169,6.081199583,8.873639152,11.01080285
2785454369,5.230433049,6.615669618,7.354700902,10.40244204,11.29158235
3038035275,6.954735701,6.534382675,7.505287982,10.29806217,11.39707115
3038035275,6.954735701,6.534382675,7.505287982,10.29806217,11.39707115
1386561348,7.930880995,6.552867665,7.048058187,9.99481702,11.26101975
1150591062,7.268860918,6.039300889,7.250257723,10.33368953,11.32345244
3746502009,7.649646052,6.511958699,7.052914242,9.777750523,11.90793834
2613113832,7.375092147,6.71228243,7.683903963,9.860302429,10.98382768
2906925573,7.506054662,7.090942009,7.682917561,10.62711796,11.20121009
2906925573,7.506054662,7.090942009,7.682917561,10.62711796,11.20121009
408837402,5.921077295,6.910044091,7.694892264,9.657846045,11.01527029
1023701836,7.566104429,6.576814923,7.805641678,9.447052303,10.89645655
1023701836,7.566104429,6.576814923,7.805641678,9.447052303,10.89645655
2247752771,4.68346807,6.141825216,7.067191685,10.16920772,11.04987561
4137052624,7.366944695,7.376590793,8.023719041,10.42207167,11.43825584
3059148008,7.99884675,7.225756691,7.973800593,11.010053,12.47711419
3231527178,6.961671514,7.130613996,8.085918289,10.37131513,11.12426876
1531348005,6.643584136,6.126420202,6.920389708,11.30883925,13.02072676
3234586495,6.410578222,7.196095058,7.945421511,10.14691721,11.79839187
3605497536,6.511785081,6.509009094,7.38409309,10.17666824,11.76462674
1779531630,7.512997283,7.196587674,7.868040596,10.4466857,11.28635974
1989985299,7.560861402,6.346784999,7.343607617,9.762459638,10.70440191
969649154,7.120366032,6.450931145,7.500944766,10.52602155,11.42678498
377178190,7.013022685,6.481781963,7.535420855,10.18129742,11.01624245
2295699564,7.753605068,5.589794793,6.437043147,9.431620853,10.72200961
2295699564,7.753605068,5.589794793,6.437043147,9.431620853,10.72200961
3982145425,6.520967561,6.173926659,6.804773039,9.582224634,11.66240879
714036765,7.521586491,7.019192002,7.779559688,10.03883295,11.87791006
714036765,7.521586491,7.019192002,7.779559688,10.03883295,11.87791006
2840008346,5.449426697,6.456261993,7.047509173,10.51233716,11.34172242
2905849066,6.67593332,7.581805524,8.226868794,10.77677856,11.83060609
2433433960,5.939377156,5.9862982,7.035292545,9.720290568,11.22895229
1991951207,6.480595252,5.910618809,7.320653744,9.871972311,10.82349728
2791617373,4.433255005,6.130181265,6.916776563,9.592973392,10.75167129
2791617373,4.433255005,6.130181265,6.916776563,9.592973392,10.75167129
2293300734,6.927983621,7.00169341,7.978693724,10.24019307,10.94413808
4099736023,6.678816917,6.79199742,7.646724275,9.917577652,11.2417479
2788824854,3.50950764,5.579717555,6.615649095,9.748258226,12.11817496
1908390739,7.291523654,6.274773213,7.055877501,9.286040292,10.5737133
1908390739,7.291523654,6.274773213,7.055877501,9.286040292,10.5737133
2469426313,6.632353791,6.073866147,7.031554674,9.719414813,10.77005949
2469426313,6.632353791,6.073866147,7.031554674,9.719414813,10.77005949
1120521402,7.918534387,7.101164293,7.646214336,9.877020004,10.74458859
1120521402,7.918534387,7.101164293,7.646214336,9.877020004,10.74458859
3604691191,6.700192438,6.570967889,7.226687716,10.17184076,11.30063997
3604691191,6.700192438,6.570967889,7.226687716,10.17184076,11.30063997
2556918590,5.297320021,6.784993698,7.509471123,10.19578639,11.73836531
2556918590,5.297320021,6.784993698,7.509471123,10.19578639,11.73836531
4067048825,5.516531538,5.509915435,6.550226447,10.63491829,12.46029553
4067048825,5.516531538,5.509915435,6.550226447,10.63491829,12.46029553
1238756309,5.994201165,6.28958774,7.026416353,10.38873621,11.91810791
3091738725,3.441943487,6.165721372,6.805505021,10.29717309,11.49264057
3703469018,4.244762431,6.791052017,7.670856457,10.7300075,11.58397589
3703469018,4.244762431,6.791052017,7.670856457,10.7300075,11.58397589
3653965527,5.226695985,6.915714769,7.951295826,9.911142104,10.94472591
1413282375,7.296612102,6.820193071,7.644392671,10.38179526,11.62346661
3016118416,6.539920218,6.277042044,6.93241415,10.10706459,11.06423814
1113295648,4.946856176,6.618834862,7.063821063,10.41348513,12.0026988
1113295648,4.946856176,6.618834862,7.063821063,10.41348513,12.0026988
3250922962,5.244862227,6.169509114,7.193972442,9.89300443,11.51748464
3100094802,7.259200323,6.905926774,7.767863168,10.01192075,10.99694562
2832458131,7.4783041,6.69966313,7.149275789,10.07538355,11.26598129
2832458131,7.4783041,6.69966313,7.149275789,10.07538355,11.26598129
2734016600,5.677727507,6.7783305,7.449530944,9.502934245,10.71353862
3511384247,7.652558662,6.558553828,7.63803492,10.51369688,11.99216279
3511384247,7.652558662,6.558553828,7.63803492,10.51369688,11.99216279
383103459,7.393966415,6.741440308,7.477300075,9.929161139,11.70216742
2739408373,7.430560203,5.852850407,7.8006084,10.06706275,11.34435434
2739408373,7.430560203,5.852850407,7.8006084,10.06706275,11.34435434
3818720350,6.077897636,6.05436282,7.236936472,10.1391655,11.56409
4083266820,6.914345896,6.11697707,6.658996566,9.568206187,11.05445844
1303822344,5.790443435,6.695993138,7.350009312,10.22387022,11.14888444
3109977781,5.286987191,5.141680484,5.499033289,9.6429397,10.83224099
3109977781,5.286987191,5.141680484,5.499033289,9.6429397,10.83224099
1592786106,7.023888619,6.957232448,7.82555416,9.811033338,10.9070097
1592786106,7.023888619,6.957232448,7.82555416,9.811033338,10.9070097
2943493898,5.963075203,6.597051202,7.24363302,10.52688757,11.95683093
3615907583,7.700733898,6.962051502,8.033527226,10.00657174,11.03226006
3615907583,7.700733898,6.962051502,8.033527226,10.00657174,11.03226006
2555837927,6.91746332,7.314716085,7.972404255,9.975074726,10.72103941
3297348664,5.346278135,6.975510584,7.78512906,10.63980094,11.84280946
233932345,5.210237991,6.745406091,7.530167051,10.29970032,11.53900969
2070724014,5.878883945,5.808528246,6.595611439,9.644825719,10.92781099
2070724014,5.878883945,5.808528246,6.595611439,9.644825719,10.92781099
2654954754,7.045569385,5.824435465,6.658903093,9.462051365,11.46606782
2654954754,7.045569385,5.824435465,6.658903093,9.462051365,11.46606782
1402618672,6.89465407,6.879060962,8.120602026,10.35507282,10.9605282
1402618672,6.89465407,6.879060962,8.120602026,10.35507282,10.9605282
413107749,7.292377259,6.42500582,7.093364313,9.744343387,11.36541434
413107749,7.292377259,6.42500582,7.093364313,9.744343387,11.36541434
3669543341,4.608578738,4.854923333,5.754120721,10.40492654,12.47010041
3669543341,4.608578738,4.854923333,5.754120721,10.40492654,12.47010041
956032422,4.37528138,5.741486275,6.398345097,10.39781799,12.01381587
956032422,4.37528138,5.741486275,6.398345097,10.39781799,12.01381587
324718088,8.393681723,7.668527109,8.176510778,10.35810893,11.24001189
324718088,8.393681723,7.668527109,8.176510778,10.35810893,11.24001189
1248515966,7.836476288,6.862217081,7.430908277,9.558950324,9.803311654
1248515966,7.836476288,6.862217081,7.430908277,9.558950324,9.803311654
1859900144,6.577491645,6.044211894,6.438852064,9.837282893,11.34188527
1859900144,6.577491645,6.044211894,6.438852064,9.837282893,11.34188527
2305446143,7.152564529,6.442453321,7.035158891,9.447057383,10.51564006
2305446143,7.152564529,6.442453321,7.035158891,9.447057383,10.51564006
4288775453,7.016008592,6.478057062,7.258587665,10.16832048,11.66054078
281446151,7.348576621,7.279604963,7.739576647,10.1764309,10.96802392
2650375172,7.174161562,6.091545685,7.05963703,9.308513903,10.39675427
3066751024,6.938122858,6.836718966,7.721940148,9.720776668,11.33167166
3066751024,6.938122858,6.836718966,7.721940148,9.720776668,11.33167166
2133389205,5.36250057,5.274289127,6.611002233,9.151729773,10.2380154
2133389205,5.36250057,5.274289127,6.611002233,9.151729773,10.2380154
978955855,6.819507722,6.587853896,7.205358426,10.20195936,11.93797936
978955855,6.819507722,6.587853896,7.205358426,10.20195936,11.93797936
3531047767,6.480384874,5.52103312,6.590000937,9.760205681,11.75726597
482239832,7.664897528,6.782319851,7.310894291,10.05278801,11.51269725
1939119029,7.026221281,6.665755492,7.696955887,10.45394339,11.71845075
1919055552,8.234835661,6.695531887,8.136144578,9.776501395,9.929807796
