sub,SCBF,BASIL,SCRUB,PVCGM,PVCWM
3604691191.0,0.048874289256071686,-0.010998127397679516,0.06049546062574823,-0.06731158899062557,-0.18280921608319464
3604691191.0,0.048874289256071686,-0.010998127397679516,0.06049546062574823,-0.06731158899062557,-0.18280921608319464
1156073272.0,0.05328350477033102,0.09512481637147939,0.07473496548108138,0.18241828660338172,-0.21205266411723164
2254317902.0,-0.045814851651398446,-0.07431603565047842,0.07543804849591425,-0.02153409468900557,-0.22268338408510086
1110356321.0,-0.016596362866200982,0.045213270057216835,0.027701711212315273,0.1881617061987068,-0.2642499052559821
4106746357.0,0.13925741378958922,0.10479687333887024,0.1361248410063684,0.09161555368932235,0.08727160030579802
3117043986.0,-0.013538087647323347,-0.09251308066190789,-0.02530632267837838,0.0074666586686590345,-0.2885196917351866
802748205.0,0.08542598358104843,0.06934999495198749,0.08002601045828865,0.091328385775759,-0.16824549087955376
2295699564.0,0.21953070591907833,0.2608133859235574,0.21635550451773694,0.36096768297778803,0.08517707321436993
2295699564.0,0.21953070591907833,0.2608133859235574,0.21635550451773694,0.36096768297778803,0.08517707321436993
3216964316.0,-0.06569122204094274,-0.12285400639439946,-0.056225960291000916,-0.050397210925859984,-0.22761348461949615
2884386695.0,0.14273349181787862,0.1541131722313431,0.17753453770600805,0.2990824899334435,-0.19033043027428992
3345297865.0,0.16512346335512912,0.16708387376472927,0.1238235334730892,0.20310541832573917,-0.06140556617956334
3345297865.0,0.16512346335512912,0.16708387376472927,0.1238235334730892,0.20310541832573917,-0.06140556617956334
3298815936.0,-0.06000672840640455,-0.007684699042429477,-0.020591902275779752,0.01963846418239694,-0.17724607693516806
3298815936.0,-0.06000672840640455,-0.007684699042429477,-0.020591902275779752,0.01963846418239694,-0.17724607693516806
1310206420.0,0.27256996183586774,0.27864391238183595,0.17909073275296805,0.3575538484270087,0.0683069106025014
1605617010.0,-0.004842413783571871,-0.026490800251948044,-0.001225369507363612,-0.05298247794707409,-0.18334706142947169
1643083161.0,0.08146403801893191,0.06888515920566027,0.10192314905631902,0.21856715871183804,-0.307397417584178
3212763876.0,0.2272883621870087,0.26363079925202443,0.2363563891393045,0.34591525855580046,-0.022481251030213704
3548675539.0,0.009700995674842875,0.002126408904412851,-0.011046889852239311,0.13212707838603405,-0.2855020296191073
3548675539.0,0.009700995674842875,0.002126408904412851,-0.011046889852239311,0.13212707838603405,-0.2855020296191073
754671892.0,-0.09246137743961388,-0.11691283807387609,-0.1390168189053812,-0.07505802894564696,-0.3584645030460733
253771324.0,0.17359091725425718,0.1750984651403937,0.2022178312223691,0.22383637930753217,0.009209050015187552
3753613715.0,-0.00806776466877328,-0.053130445289214276,-0.01691259608686036,-0.06488392843898577,-0.08177580031704516
3066751024.0,0.008710387796880128,-0.006503354209741206,0.040829578371768524,0.0998731174152539,-0.23008871976794928
3066751024.0,0.008710387796880128,-0.006503354209741206,0.040829578371768524,0.0998731174152539,-0.23008871976794928
1854364375.0,0.08404788784077229,0.05534245349613745,0.1093613569565988,0.0744673079827169,-0.08410840704702575
1620557808.0,0.08735892160381319,0.05060861235277044,0.09180182831834682,0.16920577226985375,-0.22553564810490587
1139941451.0,-0.037495675536852034,-0.040591528648484095,-0.027174842968135368,0.015146770195897104,-0.24684152891351124
2133389205.0,-0.07226130381983205,-0.09478682645243253,-0.040972569308447115,-0.15804532341662902,-0.06505559724776512
2133389205.0,-0.07226130381983205,-0.09478682645243253,-0.040972569308447115,-0.15804532341662902,-0.06505559724776512
4196412787.0,0.30192215957543644,0.29939140993695723,0.3050020913844114,0.3179565510391282,0.14420843221360738
1991951207.0,-0.012587902803082767,-0.03595591230323101,0.052227968766840105,0.015986155190981875,-0.21767516840327505
3236504015.0,0.05991003518116734,0.018384026761944533,0.07492892395022491,0.09879913087355122,-0.13917003807417486
1457842729.0,0.2136761628965946,0.20043433130634367,0.10423163205849909,0.2987390775317862,0.028811254014746848
1762102677.0,0.0003268813213814867,0.009906640696171204,0.017701055710559598,0.14684575544104864,-0.2805311947265724
3666908232.0,0.12517295794377342,0.10832966127520872,0.1347122197486582,0.1769988404590891,-0.15941315393346203
467305309.0,-0.010686006415115879,-0.016479728502784008,0.016857818535919344,0.016671647315416063,-0.1262995221942073
2070099435.0,0.02352697255876018,0.05770120292284814,0.09850708131991735,0.19536988159618127,-0.2149879178084446
4269796936.0,0.11126756781892622,0.10810922777980606,0.10609250460263998,0.14810058047560745,-0.0025377648316437175
3830031504.0,0.03750547827409262,0.025911150124406125,0.037149161894053775,0.09549533471454971,-0.13948295486257548
1197045954.0,0.011811823447839962,-0.07854886091158354,0.03574735157003896,-0.004501184061396333,-0.28207317039621255
2740569399.0,-0.0415136219789862,-0.055782759320345605,-0.009149258668909255,-0.036080091824022435,-0.2502571725431209
3856077977.0,-0.005942922809146573,-0.0063407406147995525,-0.010770209661264777,0.119515436116935,-0.352574320868823
3856077977.0,-0.005942922809146573,-0.0063407406147995525,-0.010770209661264777,0.119515436116935,-0.352574320868823
619635668.0,-0.032649807570379955,0.03402863113507043,-0.039277763765207134,0.021372879985033514,-0.21755006523950507
2511291760.0,0.019917074878004593,0.02143065303724914,0.022664533441780103,0.12021726273023542,-0.11544247941861326
3123429468.0,0.04880661220304361,0.030579012243081124,0.040315124948899786,0.03524172014483685,-0.15394338912364006
3703469018.0,0.09163352604090878,0.08311690047626576,0.0903962588329753,0.13181411999223577,-0.1517371296544957
3703469018.0,0.09163352604090878,0.08311690047626576,0.0903962588329753,0.13181411999223577,-0.1517371296544957
2906925573.0,0.15637878423735824,0.136143641584073,0.13601253542896602,0.20461134366461184,-0.04555493821573515
2906925573.0,0.15637878423735824,0.136143641584073,0.13601253542896602,0.20461134366461184,-0.04555493821573515
3902996821.0,0.0746100862849726,-0.0015773746962565044,0.06918042408535911,0.010829778495779964,-0.17754087961157203
1222568744.0,-0.08236375603075499,-0.10733305951665055,-0.08446015683806488,-0.01682790893595076,-0.2596242265872307
177928631.0,-0.04424538150699542,-0.08395088522697731,0.008192279150088183,-0.08968230031347264,-0.2546517893566765
3501955380.0,-0.07605009581164797,-0.14097381779200394,0.0062363561948497815,-0.1792866249113321,-0.14530599064393349
11574123.0,-0.04024019693646235,-0.03175724664164942,-0.028509480111672144,0.09656075307153555,-0.22615027749652267
3549674509.0,-0.018780592143008288,-0.030497634391044012,-0.060960137791526356,0.028635760865631087,-0.24750295017370183
2533255886.0,-0.01805473696256224,0.052841975752844536,0.06172272819042527,0.09125319865454609,-0.16210262380450466
482239832.0,-0.0361333285545399,-0.019627508059827416,-0.01663485703671559,0.00581764338080513,-0.1735476207640222
3477990078.0,0.015032578240227008,-0.024882837610878984,0.027747339702833888,-0.04438181420760206,-0.10634104816759467
3477990078.0,0.015032578240227008,-0.024882837610878984,0.027747339702833888,-0.04438181420760206,-0.10634104816759467
2982184070.0,-0.08147686863638899,-0.060585586040020296,-0.03393060513268082,-0.02843791870185334,-0.2790206211822645
4095893651.0,0.00850476003014202,-0.027645338324165932,0.0045015685058893236,-0.057708011492162856,-0.153964241705327
1145936325.0,0.05652268056638895,0.05251499797311884,0.07385887086048476,0.11742785126173023,-0.09563996308532144
2745152671.0,-0.019394009382709937,-0.04965137246991682,0.03451210627543338,0.03034637409276559,-0.30508008363090333
2745152671.0,-0.019394009382709937,-0.04965137246991682,0.03451210627543338,0.03034637409276559,-0.30508008363090333
594496588.0,0.02912061534638623,-0.06366260546927056,0.03459191197199196,0.013833400449130827,-0.2902511216729942
320127697.0,0.13195289786446698,0.14317669243211525,0.12371770383089829,0.29151334864112527,-0.12125871088116442
1604003015.0,-0.04027050821888631,-0.012601212682484842,-0.11823379616481282,0.11502268160720956,-0.1535607424162697
3055237322.0,0.08845175372284719,0.1513975753613372,0.11083848359829115,0.22706109756393367,-0.1993584308942589
4211615439.0,-0.0968067162542026,-0.1567554740176136,-0.06452607452167956,-0.11376836147495259,-0.23810863249131198
2658232795.0,0.10579608625488962,0.08139037150084252,0.12351920714962633,0.08697245030073236,-0.05482185553431156
1752698697.0,-0.03146880357307305,-0.13884937474466374,-0.04166769667333113,-0.10933894889037547,-0.3137341727711317
893070403.0,0.01619353860334234,0.011064317777362335,0.08773821764960435,0.13714459323387232,-0.20492213254150252
527463413.0,0.028750884120515532,0.024166276749316346,0.04763770647721275,0.14640861824024598,-0.1468309975572245
3925705705.0,0.15180594143046777,0.1763037394730658,0.18689143216061307,0.3207432092530954,-0.1002944050884646
3076915122.0,0.21763070329273226,0.19689467151875287,0.23375246129280758,0.24287218767352897,0.024680792175888876
3373396339.0,0.046626538158303026,0.10632831468393494,0.06749163882913527,0.18778906954957642,-0.12256799455261143
1614363829.0,0.01293064193502766,-0.009559981519116988,0.01934804273092395,0.04785713980660667,-0.26756268278477086
1545837513.0,0.06686922077144745,0.07959419964976233,0.08454397607167645,0.25221149592329634,-0.2939209451651653
233205461.0,0.15570798923757995,0.13498708337697823,0.16030997278524592,0.2091610898178061,-0.13045033902118927
1476023122.0,0.053976493959580686,0.05961546859442697,0.07422738954320207,0.15405408783691182,-0.23197207867013578
2886590951.0,-0.013721582572062019,-0.0346080937330183,-0.019990889078854213,0.04177596769235478,-0.2132306092218709
1547173705.0,-0.031272350380617035,-0.07674373187054279,0.023261922104857426,0.009038695152103258,-0.2230100154626495
307804547.0,-0.027810878258714478,0.004713510269028974,-0.009402600357662248,0.19858184531496356,-0.32688844850402704
74920331.0,0.10061924562764414,0.0818518506563031,0.13723082046177165,0.14954375883575524,-0.026676414907367947
1566869901.0,0.19071088542160045,0.1919864942826845,0.17881478155100614,0.22506736525727442,-0.05088552907194517
134279804.0,0.03616635618245027,-0.014428376332639275,0.037163115962660066,0.03378607455414675,-0.1681894229227795
2139026534.0,0.024313144062528297,0.00013068991405924647,0.06155632976584441,0.047671168237745955,-0.15949261614511714
2139026534.0,0.024313144062528297,0.00013068991405924647,0.06155632976584441,0.047671168237745955,-0.15949261614511714
3214822644.0,0.08977825176942808,0.048525498219560405,0.0873947224316567,0.12382522722650273,-0.19049023111354815
195168692.0,0.03159695530087784,0.015592391567597431,0.03775575165432621,0.11627247816865632,-0.30739891524779206
2033463791.0,0.10571163299375375,0.09010956549209434,0.12787739023641967,0.14002296494239855,-0.25307079714248476
182017409.0,0.04460411566941275,0.05115742875121544,0.06198093109571811,0.11867506285301707,-0.06417361834230007
3716972371.0,-0.007695665332682337,0.004282434122088975,0.03791084929364967,0.041612782477401536,-0.15372533817250758
2437115295.0,0.022646232309292393,-0.01532295614693887,0.01552043332195943,0.070901234172271,-0.25848566288992875
2437115295.0,0.022646232309292393,-0.01532295614693887,0.01552043332195943,0.070901234172271,-0.25848566288992875
970890500.0,0.00570191799633239,-0.010405626043136213,0.06312855603943604,0.11119483334660561,-0.23001609140638116
3544869608.0,0.10166118176797954,0.10317609984596027,0.10307883845112256,0.12103125609546536,-0.065978547930501
2498589740.0,0.08123440719829791,0.08229292028799191,0.13547275838478567,0.20867975500948735,-0.20418514938870755
1996891106.0,0.09415182564136801,0.14880072029309432,0.11955562573512969,0.23661346703514596,0.013539189751383988
1572161461.0,0.03285335093295714,0.04921722356914212,0.03214057765467485,0.17141145773001615,-0.23781929748261985
2830121192.0,-0.04646261203384452,0.022604217378912397,-0.013747112428572584,0.17735549214448748,-0.24802260629866538
2194652555.0,0.12052774116781667,0.06986236172425332,0.10428638594510506,0.10399970287825058,-0.13608633702241016
1836756700.0,0.009001121871323365,0.06204724700836116,0.0262774015986686,0.08015393179092033,-0.052860653735270484
1348459455.0,0.09555175075212032,0.08132041805456093,0.08010989858258545,0.22588947442312182,-0.28125283702350173
235478560.0,-0.017829710730329955,-0.07203235783531863,0.029900375078455076,0.02189659891392515,-0.36630772400507233
1050116930.0,-0.02154432290944008,-0.057339593434719574,0.006048920832790059,-0.03860052766325695,-0.26604681369115196
1447464089.0,0.024606921014291308,-0.028968174233548947,0.03567230970409922,0.0202298647146515,-0.15004368316577138
3814863545.0,0.1666713775472437,0.20021391580699802,0.16414276267207822,0.2589875375120232,-0.040982049778735236
3793444603.0,0.2012466614706102,0.15730906400167655,0.05300540992192762,0.1295657320251336,0.015629363867910744
3249817543.0,0.10978096914985548,0.12879767412883436,0.11301246954694975,0.15900730212824443,0.028054278791907274
919679140.0,0.138116041568229,0.1357599732897233,0.13864983631688502,0.2519188720288407,-0.1132569908124384
674306142.0,-0.04233376955507576,-0.12839080986216184,0.0032501123212003717,-0.11139128486845837,-0.28378804958393405
2939479952.0,-0.14404067429130293,-0.19516454226431215,-0.1236798325183418,-0.13782216144791842,-0.24104128165229974
1829488364.0,0.14055987694490496,0.13857004696587255,0.15072447188550642,0.175032106769418,-0.04523903469800808
3991005721.0,0.14351225427635497,0.15771608345335775,0.1655773317321482,0.28962869411723735,-0.07788279289128289
3470445476.0,-0.008628432150031467,-0.02233156013391946,0.00024407229320122438,0.0056222249116636485,-0.09241930303322683
448304956.0,0.12930423121102552,0.11830551514603233,0.1525568337249829,0.1661875707438724,0.05797019122610098
1922557027.0,0.18433091387470887,0.1596716048587149,0.19064143541602166,0.1655694330717728,0.04659181370488165
1446259968.0,-0.04594638768352702,-0.02800836575471163,-0.008769442742008984,0.03366364380503206,-0.1990072923273725
628391776.0,0.021932918192014397,0.008701289069785564,0.0634267322488511,0.0532424918117176,-0.14992618654464807
373574366.0,-0.033649218748808406,-0.043536931765492545,0.009194684023116299,0.07356551274180544,-0.312225403386689
3323308438.0,0.09540119470524873,0.13170896126533138,0.12284371607443294,0.29464280732166787,-0.27351646054172873
3452453842.0,0.16040938596948745,0.13637859200369223,0.13540728806657734,0.19135273837795927,-0.14431266312110072
1789695979.0,0.07448661538702181,0.09553529563854554,0.07289032290391775,0.10885781924647091,-0.10650003840997539
1220374725.0,0.05509795187408169,0.09223826295369415,0.05763251928649951,0.22825171548963435,-0.1856061625325244
1220374725.0,0.05509795187408169,0.09223826295369415,0.05763251928649951,0.22825171548963435,-0.1856061625325244
2689188662.0,0.12175160029179043,0.1298224733922209,0.14373800426402458,0.1669868836596881,-0.0940271177527434
1448081953.0,0.09294006984695394,0.06260124126147246,0.09612066466062782,0.17843889387694592,-0.18983323560086507
2344269626.0,0.08964715218139002,0.11358705315536463,0.12886056526300244,0.1671241055916048,-0.22786338312407567
1636587618.0,-0.035877523495559324,0.014077677246328439,0.004468594197298916,0.08338046306626547,-0.15923293155817908
1905979097.0,0.1533381044453934,0.11557450075072792,0.10619123469716835,0.13689182531221086,-0.06831071168865119
2222241318.0,0.06941644187638345,0.056592540327907184,0.05554224418406405,0.1218691521883192,-0.1159848451682182
1621617031.0,-0.03232528910947908,-0.05421708684495633,-0.0349287710386889,-0.03912720710719896,0.010624154041474695
4259136159.0,0.062031031711633274,0.07252380730363658,0.04572586621791249,0.15940542398583188,-0.15863117255604553
4259136159.0,0.062031031711633274,0.07252380730363658,0.04572586621791249,0.15940542398583188,-0.15863117255604553
2718945982.0,0.12353810187366415,0.07132378460495273,0.11301457509936465,0.06471731687138038,-0.09008790036608336
2718945982.0,0.12353810187366415,0.07132378460495273,0.11301457509936465,0.06471731687138038,-0.09008790036608336
2928085046.0,-0.10433035459668742,-0.1855109436058866,-0.041005451555508034,-0.2524675426487721,-0.22580192385505604
1828951258.0,0.314941746451507,0.3017084010589146,0.3446811324357268,0.34735477597323344,0.22558082661438547
1564801354.0,0.07896742581720398,0.07401875391813613,0.043032485146792254,0.16772236794849063,-0.1690931532242261
3182049011.0,-0.027613154313233235,0.008251896864539908,-0.03192566621182811,0.1564435633227619,-0.2113438226027565
520579518.0,-0.007628357997735868,0.013584186640705096,0.0587250256173153,0.05469313473606427,-0.08007477640091111
520579518.0,-0.007628357997735868,0.013584186640705096,0.0587250256173153,0.05469313473606427,-0.08007477640091111
1400509715.0,0.0031373673970966245,0.011547542565950116,0.0037874651552679064,0.1282714813507314,-0.18126718868590574
2720014197.0,0.04719027389732513,0.05245728836634297,0.037891568579764265,0.20099960084877316,-0.16417633559569983
3052691308.0,0.19096540584706662,0.14580903757254016,0.17759791078253073,0.27042916097011266,-0.2968547548653479
3758103185.0,-0.06367734996793212,-0.07707806222189824,-0.026828263177177916,-0.06698857804639513,-0.04737450640885067
2464767924.0,0.12338584122568196,0.07421861665945968,0.13006979655669984,0.06681226076807616,0.001962392783286712
3213518740.0,-0.11878405485714011,-0.11272787857805822,-0.10152392150766215,-0.0019302589134172414,-0.35246033740451677
3213518740.0,-0.11878405485714011,-0.11272787857805822,-0.10152392150766215,-0.0019302589134172414,-0.35246033740451677
2748158536.0,0.07501777571438696,0.013929831257263376,0.054293457683380134,0.031029396481115933,-0.08944692247245635
4093356685.0,0.06566404287899336,0.031017442421966065,0.07425839863310252,0.06839295086581301,-0.15486663487058996
4177765106.0,0.19287320992992396,0.17859153168824723,0.2011431913973772,0.2190126102332117,0.023870542864340472
851427152.0,-0.03515697235427336,-0.05389152825736199,-0.006019311756851061,-0.0008565752119146716,-0.31102767856861957
2397365139.0,0.05496092223713337,0.03523218306141462,0.05421518311527903,0.10816066208440214,-0.30389805817047344
1735338986.0,0.11269845805968508,0.12602269894705884,0.10529389876463757,0.2575611873420063,-0.31026660396956196
3090659941.0,0.0556560536377198,0.031817270406784864,0.03448860043831775,0.051951565397300954,-0.07889152975571924
3732485344.0,-0.01377678454426645,0.035277111923169124,0.021718995416829538,0.10295860835205171,-0.16318578985822932
3512003246.0,0.0856558942421345,0.07307271383692097,0.14915650115866816,0.12267656732093306,-0.21065485010574417
3891810238.0,0.12894992046177406,0.09732120079155529,0.13747274991806424,0.23413089444580099,-0.22005608622402723
3043294809.0,0.19951736852644394,0.15376887688931157,0.18946769893030208,0.2475935965196623,-0.14268531216828456
3655426254.0,0.18167174636283606,0.17489537244318074,0.17141468483257374,0.26252467093477777,-0.17669100197536391
1313957126.0,0.20416382081899714,0.20981299820558894,0.11579864858157742,0.3481123322751915,-0.10526089960517652
2490635263.0,-0.08262016599165471,-0.07570039066045478,-0.05380004983616565,-0.01158480847512592,-0.29301465667709736
1910420386.0,0.09553505677607489,0.06971446770796605,0.11261761473221697,0.10093809700920896,-0.06516916044138413
2192302358.0,0.07146874058328075,0.041177054463392315,0.0917256361122527,0.09626446646061472,-0.08333136217557725
734794291.0,-0.006545215041251682,-0.04069375622053013,0.036944601075352045,0.026923506622585098,-0.18157504305285363
3867430894.0,0.03422872809617101,0.07537774608908127,0.0639560403040152,0.15675665319408918,-0.20466966003012874
3340851327.0,0.0481020133853476,0.02272983479524025,0.031518850417759633,0.03385516189533752,-0.10322576540394023
2374556661.0,0.18098059291347296,0.22612807349964076,0.1159471470502261,0.35236919722677523,-0.22237932017516965
2374556661.0,0.18098059291347296,0.22612807349964076,0.1159471470502261,0.35236919722677523,-0.22237932017516965
335104664.0,-0.041021755595686174,-0.07003488867335743,0.02925602151823266,-0.048387415880596266,-0.21410547283198952
3498378981.0,0.10200867581970409,0.051501695551051045,0.07082548231481224,0.09635624833734026,-0.1088707236770586
951581315.0,0.14352745475871273,0.1382360900621891,0.11816664306923177,0.2165047882507209,-0.04092885246950149
4107507507.0,0.05962981857009744,0.07730599408382267,0.08281833588145947,0.10286858807336915,0.02890130377108195
3516454823.0,0.09390366182251439,0.08102099871547161,0.10017045980375118,0.22988543741406028,-0.18560033235183943
3516454823.0,0.09390366182251439,0.08102099871547161,0.10017045980375118,0.22988543741406028,-0.18560033235183943
3359871584.0,0.1532370264397702,0.13937486466222637,0.15555246052504793,0.1689344313913125,-0.10596895038663638
385564988.0,0.03405158707380646,0.15664023477731215,-0.09212709189814614,0.3025076902020649,-0.13332462843717868
385564988.0,0.03405158707380646,0.15664023477731215,-0.09212709189814614,0.3025076902020649,-0.13332462843717868
52835891.0,0.09322153892522014,0.1280809393908323,0.1573733305939645,0.1745759316233043,-0.15474112124290473
248585929.0,-0.21512926394692075,-0.2016957169664216,-0.1583477259058817,-0.10066442954571868,-0.3691384599476946
2804514247.0,0.048284559732171016,0.00718907122343942,0.1060475000783282,0.09762674894020791,-0.2624817824438425
1998578790.0,0.18153072445199672,0.2333952661729459,0.1094123927127392,0.3098948802470757,-0.06170406788683984
447184381.0,0.16879578113575133,0.16019291577510425,0.1757153580751771,0.21620213506379748,-0.20411013436642195
1560828340.0,-0.044538355515690006,-0.08825769960223737,-0.043021629176272946,-0.03229897921717402,-0.2961431841540696
1890822437.0,0.10869050690779981,0.07807527105386274,0.1481107391676236,0.1483581300138013,-0.04073631589440063
1890822437.0,0.10869050690779981,0.07807527105386274,0.1481107391676236,0.1483581300138013,-0.04073631589440063
2001714085.0,0.05918669724812998,0.053180196487922174,0.07887399711615137,0.03684489317039549,-0.015868113460983463
2322119606.0,0.24311196550143876,0.27133572180727467,0.21596136154142367,0.45187020500717306,0.011928995095512467
1150591062.0,-0.057554737572380776,-0.060097232588597484,-0.03816749772681288,-0.03439563181535091,-0.0832162033083713
3620213387.0,0.0009882205434743935,0.0196892135883658,0.00653308970490715,0.17858429120417246,-0.22499024447972235
344766746.0,0.0271143058925927,0.009493130983283,0.020928201196315752,0.04964675914988212,-0.08186477889383408
344766746.0,0.0271143058925927,0.009493130983283,0.020928201196315752,0.04964675914988212,-0.08186477889383408
2840008346.0,0.08602050505454699,0.026562875970304125,0.07883983586447839,-0.017703720784297744,-0.0923764697283941
2935256495.0,0.20692828445698844,0.22437585297356696,0.2551793375977691,0.25202137621224757,0.07589640004322436
16684978.0,0.04093425360547163,0.06255357817930236,0.059866758829411816,0.1960098066613602,-0.18356691355042126
2010454025.0,-0.08710605261082799,-0.10529408568665956,-0.06619662160399949,-0.13381840988161636,-0.11791539640868426
