98535,11254,36.770105 ,33.691226 ,36.643015 ,33.599485 ,34.879644 ,32.074418 ,32.778373 ,29.557845 ,42.870460 ,40.998344
112126,9968,4.084196 ,3.767128 ,3.968721 ,3.661616 ,3.868267 ,3.626090 ,3.573758 ,3.313466 ,4.251885 ,4.026098
126554,10580,33.699280 ,30.154440 ,32.010909 ,28.770062 ,30.159958 ,27.782073 ,29.498904 ,27.050342 ,39.093373 ,36.404174
20320,11108,47.728156 ,45.890895 ,47.365158 ,45.473966 ,45.878958 ,42.151262 ,42.567134 ,39.136778 ,53.226538 ,51.453163
84688,10471,45.334209 ,41.109646 ,45.039292 ,40.738432 ,42.890392 ,39.729803 ,39.259326 ,36.422860 ,46.969596 ,44.072513
90281,10147,3.023673 ,2.901569 ,2.999877 ,2.873839 ,2.838900 ,2.702832 ,2.698868 ,2.536178 ,3.378845 ,3.282929
98567,10554,66.333849 ,60.119354 ,66.357669 ,60.160646 ,63.465938 ,58.130310 ,59.451860 ,53.162150 ,74.535121 ,68.762318
112249,10594,36.703061 ,36.982807 ,36.084151 ,36.206934 ,34.208362 ,32.961766 ,32.411882 ,31.575230 ,40.631227 ,39.454307
126903,10112,4.837081 ,4.489044 ,4.808193 ,4.460257 ,4.593297 ,4.314747 ,4.294285 ,4.066124 ,5.666666 ,5.534912
20322,11139,76.775745 ,64.169433 ,75.750122 ,63.306851 ,72.212874 ,62.020221 ,68.833362 ,58.212020 ,89.989336 ,81.932102
84761,10278,33.002853 ,28.124626 ,32.771193 ,27.936531 ,30.789036 ,27.065423 ,28.429902 ,25.170336 ,36.550730 ,32.976697
91717,10878,34.717164 ,31.444856 ,35.282137 ,32.081945 ,34.110144 ,31.145631 ,31.302505 ,28.497236 ,39.089632 ,36.694551
98831,10084,4.516010 ,4.281057 ,4.383066 ,4.159780 ,4.179039 ,4.011352 ,3.894821 ,3.765477 ,5.323128 ,5.334929
112332,10640,20.973534 ,20.956343 ,20.655064 ,20.629568 ,19.521769 ,19.490105 ,18.833933 ,18.612379 ,23.392851 ,23.524365
126921,11262,48.084632 ,44.993363 ,47.977969 ,44.853848 ,46.282010 ,43.428918 ,43.383809 ,40.090895 ,58.191744 ,56.554187
20325,11128,38.816527 ,34.370709 ,38.444528 ,34.050056 ,36.567789 ,32.846903 ,33.927877 ,29.894521 ,43.529047 ,39.217843
84973,10075,4.318440 ,3.824047 ,4.302659 ,3.808343 ,4.111167 ,3.696196 ,3.778066 ,3.472194 ,4.618712 ,4.302965
91919,10117,5.161445 ,4.764297 ,5.129852 ,4.738747 ,4.889785 ,4.585729 ,4.584410 ,4.288633 ,5.845729 ,5.569041
98871,10717,40.035174 ,34.931953 ,39.528498 ,34.456387 ,37.790498 ,33.525143 ,35.911424 ,31.320689 ,45.283226 ,42.543904
112694,10632,32.450990 ,31.473798 ,32.134706 ,30.979604 ,30.371875 ,28.013845 ,29.220781 ,27.002546 ,39.063561 ,38.207918
127008,10573,46.247097 ,39.942527 ,45.841188 ,39.617474 ,43.508229 ,38.603251 ,40.356307 ,35.992699 ,51.954897 ,50.332092
20326,11192,61.677852 ,56.237133 ,61.573560 ,56.127293 ,58.901491 ,54.682059 ,53.344312 ,49.988228 ,68.573653 ,64.645186
85083,10577,45.423308 ,41.265983 ,44.901308 ,40.835930 ,42.729521 ,39.514970 ,40.514859 ,36.660294 ,50.928878 ,49.373460
91962,10569,43.957219 ,39.090166 ,42.926658 ,38.213813 ,41.139116 ,37.641523 ,39.639281 ,36.066711 ,48.430649 ,46.805719
99352,10126,3.472358 ,3.095631 ,3.253764 ,2.911026 ,3.024624 ,2.772646 ,2.972385 ,2.747794 ,3.696197 ,3.537451
113111,9958,15.246450 ,13.235713 ,18.274324 ,15.894580 ,15.033236 ,14.897782 ,13.931668 ,12.265708 ,16.530536 ,14.883284
127236,10858,50.777677 ,44.301419 ,50.023376 ,43.671841 ,47.809067 ,42.192422 ,44.626642 ,38.686602 ,55.654511 ,51.547256
20327,11170,33.507920 ,31.997650 ,34.586106 ,32.954678 ,32.843056 ,31.635008 ,30.140426 ,28.773129 ,37.866503 ,36.553826
85173,10069,2.966205 ,2.692976 ,2.986064 ,2.709080 ,2.835477 ,2.615272 ,2.639115 ,2.434919 ,3.509671 ,3.327327
92089,11104,46.901374 ,41.695921 ,46.826435 ,41.596763 ,44.882289 ,40.769514 ,41.077358 ,37.388153 ,54.504302 ,51.339687
99604,10633,62.116775 ,66.005076 ,62.076208 ,65.970084 ,58.777796 ,57.276710 ,52.709422 ,53.174687 ,64.823109 ,65.357649
114709,10275,52.493571 ,48.239692 ,52.147301 ,47.927671 ,50.146633 ,46.733666 ,47.022184 ,44.150924 ,58.406293 ,56.300732
127305,10152,3.881891 ,3.528116 ,3.720873 ,3.383361 ,3.513112 ,3.272662 ,3.332705 ,3.116562 ,3.986596 ,3.845236
20362,11149,70.457824 ,48.117847 ,66.281650 ,45.489751 ,45.646730 ,40.819649 ,46.689832 ,39.608746 ,56.781337 ,49.561867
92182,10905,61.713610 ,59.304289 ,61.662891 ,59.276206 ,59.243364 ,57.558247 ,54.800482 ,52.997049 ,66.166277 ,64.277175
99949,10326,56.238382 ,39.231146 ,54.663740 ,38.246190 ,41.073667 ,36.315734 ,40.291670 ,34.535129 ,49.921855 ,43.383665
114713,10107,4.952409 ,4.580875 ,4.842327 ,4.486197 ,4.620247 ,4.363202 ,4.408652 ,4.178006 ,5.381605 ,5.231569
127417,10576,43.184133 ,37.627336 ,42.555148 ,36.990502 ,40.249631 ,36.025453 ,38.023217 ,33.801353 ,47.794901 ,43.799295
20386,11188,40.818734 ,36.256986 ,40.969027 ,36.408329 ,38.591577 ,35.227071 ,35.483702 ,32.783864 ,45.094635 ,42.690898
85743,10974,54.897325 ,48.364984 ,54.416259 ,47.913900 ,51.082960 ,46.699906 ,47.756203 ,43.549208 ,62.126588 ,59.778247
92193,10642,54.041653 ,48.493869 ,53.432821 ,47.887776 ,51.398852 ,46.699292 ,46.745788 ,42.382648 ,58.951438 ,56.403151
99964,10105,3.757575 ,3.361348 ,3.733777 ,3.338556 ,3.579929 ,3.273114 ,3.264330 ,2.975380 ,4.003838 ,3.737046
114723,11256,75.257772 ,75.972048 ,74.682229 ,75.312029 ,70.818490 ,72.148396 ,68.606309 ,69.430702 ,76.951253 ,76.977981
127542,10115,6.501208 ,5.849291 ,6.429477 ,5.781642 ,6.183434 ,5.611213 ,5.682871 ,5.158180 ,6.919067 ,6.436912
20387,11165,52.687174 ,47.708420 ,51.531221 ,46.589520 ,45.813220 ,43.202719 ,45.291244 ,41.629679 ,59.396835 ,53.297331
85853,10103,5.511928 ,4.986328 ,5.429887 ,4.921002 ,5.161569 ,4.742418 ,4.879106 ,4.498747 ,6.125675 ,5.739752
92211,10435,55.315274 ,52.025832 ,54.661895 ,51.497387 ,52.609032 ,49.826416 ,49.749713 ,46.858794 ,61.671608 ,59.370450
114935,10916,68.847395 ,59.865307 ,68.845322 ,59.750937 ,65.690519 ,58.824003 ,59.888394 ,53.603264 ,74.592642 ,69.178853
127611,10445,59.820048 ,62.464100 ,58.266464 ,60.607883 ,51.455056 ,46.900776 ,49.259273 ,45.252778 ,59.341508 ,56.966170
20461,11193,54.021728 ,59.988165 ,53.679110 ,59.444596 ,45.537920 ,42.880001 ,43.040914 ,41.249749 ,56.226903 ,53.271618
86287,10083,,,,,,,,,,
92554,10133,4.733884 ,4.413999 ,4.728101 ,4.407317 ,4.540683 ,4.296494 ,4.239262 ,4.012128 ,5.199990 ,5.073747
114990,10096,4.085722 ,3.815230 ,3.981438 ,3.712824 ,3.835646 ,3.562346 ,3.606083 ,3.342607 ,4.346438 ,4.162186
128061,10153,3.650908 ,3.170883 ,3.685516 ,3.200682 ,3.521416 ,3.104662 ,3.197616 ,2.823068 ,3.888916 ,3.622909
20589,11245,61.149588 ,55.466440 ,61.276200 ,55.589050 ,58.102376 ,53.576626 ,52.288466 ,48.268270 ,65.481596 ,62.272133
86350,9955,4.427231 ,4.352615 ,4.430934 ,4.351254 ,4.191090 ,4.139983 ,3.942266 ,3.851891 ,4.903987 ,4.855306
92927,10417,36.527712 ,29.751041 ,36.334510 ,29.582151 ,34.113632 ,29.030271 ,32.214823 ,27.015153 ,41.747500 ,36.415021
115800,11253,35.512697 ,40.321190 ,35.365597 ,39.498475 ,32.072026 ,30.717006 ,29.575989 ,28.914723 ,37.774780 ,38.608687
128154,10572,72.150046 ,80.560705 ,70.956627 ,75.073241 ,67.393399 ,62.850702 ,62.276994 ,60.011739 ,79.916622 ,78.976103
20649,11287,53.811675 ,50.697276 ,53.814391 ,50.632921 ,50.922792 ,48.377966 ,46.999921 ,43.828115 ,56.356501 ,55.265848
86444,10076,4.568559 ,4.135168 ,4.467609 ,4.042536 ,4.305876 ,3.953216 ,4.095981 ,3.689899 ,5.183795 ,4.896950
93051,10149,6.457569 ,5.973894 ,6.319101 ,5.869380 ,6.072572 ,5.690749 ,5.702181 ,5.385208 ,7.503584 ,7.281065
