sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
112249,10594,0.15439417063875,0.0008404099766974,0.9873356612973304,0.9749880819958684,0.9835370045801396,1.0,0.9562725255695654,0.9162090191133528,0.9447478367433348,0.9767926238751188,0.6435620416561423,0.659936247807035,0.8642683103762359,0.8052116779245792,0.6807416799494985,38.63041374357699,33.52968622286473,1.1521257159046705,0.0173792144595064,0.0173792144595064,0.0,0.0,0.0
125511,10565,0.163620841425,0.0020108700383869,0.9946723702119386,0.9894012068698746,0.9933938952131586,1.0,0.9632502151440137,0.9291057777049044,0.953041418247926,0.9654349909487808,0.0326807169101754,0.0390384984859309,0.8615019501169294,0.7691645235892878,0.5160808975845782,59.39236911500844,42.35369338348132,1.402294920947142,0.1226646537082468,0.1226646537082468,0.0,0.0,0.0
99604,10633,0.21956708943,0.0006848043496534,0.9915893428834988,0.9833189840723204,0.9893978146424476,1.0,0.9630201192487964,0.9286777276249276,0.9527535202236848,0.9655548688220628,0.1838074863639929,0.1832383703715567,0.8404511860292697,0.728579607657689,0.5694184563947812,75.68153692866707,52.60688622199914,1.4386241491141245,0.0,0.0,0.0,0.0,0.0
105176,10571,0.0955813022274999,0.0004728171849368,0.989291524393514,0.978809961794255,0.9864785067217748,1.0,0.9697710531723552,0.9413160600452396,0.9613384731359528,0.9704927069199456,0.805305547757758,0.8052161171125015,0.8454364831148525,0.8376200612326175,0.7677604415592841,50.63111580339772,38.27043268176397,1.322982580950115,0.2773801002147458,0.2684323550465283,0.1252684323550465,0.0,0.0
129886,10787,0.1060690874537499,0.0006915212344476,0.9887730706703644,0.9777954304735966,0.9860733609958672,1.0,0.9671132609329726,0.9363207255487992,0.9580106313496832,0.9712010878163712,0.5606473294490367,0.5728376520261895,0.8464694107125308,0.8248931773521001,0.7272052005479137,59.369221783494616,43.40398055724832,1.367828964562103,0.0831178426302179,0.0831178426302179,0.0369412633912079,0.0,0.0
20120,10939,0.2000904954749999,0.0011693858287215,0.9986128748656832,0.9972295926330575,0.9982778003653924,1.0,0.9764859955219468,0.9540524030444616,0.9699123931247822,0.9800881953867028,0.0085310679721884,0.010957050319639,0.8570566808993124,0.6437090396058319,0.3085127976073226,58.25310270819093,40.022752938935454,1.4554996453409978,0.3183405216676935,0.3286095707537482,0.0718833436023824,0.0,0.0
107055,11231,0.2439727132749999,0.0009645759859783,0.9955710596966432,0.991181177431986,0.9943155518491098,1.0,0.9591537702388802,0.921513421304328,0.948212837774656,0.9751185145591084,0.5416907180460905,0.5562539780230134,0.8622705651344944,0.7852201936633048,0.705813691497049,42.416249754863024,36.24737314151034,1.1701882392765204,0.0656722018951121,0.0656722018951121,0.0093817431278731,0.0,0.0
129552,10976,0.1068263752523474,0.0006225723590872,0.9968344412788858,0.9936888608393816,0.9959657474424256,1.0,0.9744578824527902,0.9501880671496964,0.9673469813288396,0.975244202837,0.7868716087775716,0.7881477619479289,0.8392207247419932,0.8249458565813047,0.7707521725144433,25.825917560694773,18.91707259727332,1.365217447250125,0.5173822274666425,0.4810747027321412,0.1543069801216302,0.0,0.0
87135,9969,0.0945245845387499,0.0008593756246231,0.9928876708753384,0.985875797725874,0.990759643779873,1.0,0.9633379032137702,0.9292689548505988,0.9532192398466544,0.968847164980508,0.7868911427715317,0.7868876583732514,0.8499666344510047,0.8673048694535407,0.8207221047984761,53.417958374710246,40.23301660287459,1.3277144714744955,0.0401155327342747,0.0401155327342747,0.0,0.0,0.0
95116,10891,0.16112741163825,0.001863366276476,0.9889718207964991,0.9781842298160496,0.986028098335016,1.0,0.9612304953353008,0.9253549425727252,0.9509685255383682,0.9799513652102662,0.7149204380266875,0.7176068391604605,0.862434116497554,0.8302214443633132,0.7379091035817695,52.56034720597034,47.139189412885536,1.115003203504448,0.0,0.0,0.0,0.0,0.0
132179,10780,0.1802362935724999,0.0012687280587984,0.9947840260798696,0.9896221825847252,0.993603009704538,1.0,0.9738351608825244,0.9490046079926534,0.966518380003916,0.9815340909090908,0.252376635692384,0.2662200954538423,0.8650878556059208,0.816518030087019,0.6716723181667815,48.94754345646995,36.06368388455692,1.3572530086819588,0.3135123837391577,0.2821611453652419,0.1672066046608841,0.0,0.0
21085,11456,0.1243070491656249,0.0003765230446961,0.994799465455892,0.9896527421834956,0.9932078712322244,1.0,0.9564692438714129,0.9165702479338844,0.9448192750623418,0.9729789007325526,0.781661540954074,0.78376155843017,0.852540782990829,0.8239894950293404,0.7190079504518335,58.02464420120879,41.95804379417908,1.382920626277116,0.0907890392868933,0.0990425883129745,0.0082535490260812,0.0,0.0
130687,10385,0.1203864594499999,0.000816138125982,0.9825995807127884,0.9657943540078302,0.977982965397266,1.0,0.966489673496806,0.935152410878034,0.9573223679279914,0.9753408924083972,0.7931929906238531,0.7944883016584102,0.8400283342098591,0.8150674811849362,0.7436719472431442,63.06373064670599,49.034234891976375,1.286116338628245,0.2560204816385311,0.2480198415873269,0.0800064005120409,0.0,0.0
109735,10671,0.3039292393162499,0.0013803916006616,0.9922011454567612,0.9845229938333804,0.9904433305226884,1.0,0.9745822043703296,0.95042450845304,0.9674813098674124,0.9768529511533244,0.8660868725113601,0.8657904649469058,0.8850439630255812,0.8740667017754254,0.8438226117075348,55.134721655921965,50.45707418144633,1.0927054838267982,0.021269807508242,0.021269807508242,0.0,0.0,0.0
103679,10110,0.1925383102324999,0.0021910473682241,0.993626644736842,0.9873340143003064,0.991834542436495,1.0,0.9687811266265828,0.9394524786551064,0.960175729575246,0.974662140413972,0.7826003871431998,0.7871925211485383,0.8560394104603347,0.8457358906445759,0.7898240445231343,53.04571235666536,41.23211426535238,1.286514487597839,0.2100456621004566,0.2100456621004566,0.0365296803652968,0.0,0.0
20362,11149,0.1684532211974999,0.0013718692038055,0.988956916951508,0.9781550692870676,0.9862372740660486,1.0,0.962782320475198,0.928235547350382,0.9526977019464498,0.97503337145143,0.0471855959878863,0.0565340245523873,0.856310304579412,0.7364360037110766,0.6880537062744996,68.05763309709775,44.61142466437045,1.5255651127289136,0.1636031180829564,0.24059282071023,0.0192474256568184,0.0,0.0
87445,11153,0.26889652225,0.0017103863854848,0.998041506322155,0.9960906690442716,0.9974856710915894,1.0,0.9627135622460904,0.928107731101454,0.9525202628859104,0.9720471658151576,0.3547331750756211,0.3599985573290353,0.8571073914348609,0.7619612894626079,0.6052305013865513,72.89082978611692,57.46700560292912,1.268394429488103,0.0097399435083276,0.0097399435083276,0.0,0.0,0.0
93856,10352,0.15806459927125,0.0005795569232559,0.9936471859455632,0.987374578844089,0.9920431729942614,1.0,0.971708717271336,0.9449741854203206,0.9638100991947798,0.9732064111261872,0.8032036403211242,0.8053209873704448,0.8617111156246609,0.8614681967935022,0.8230828549872146,58.9915160041887,47.00345261840942,1.2550464427177852,0.0557103064066852,0.0649953574744661,0.0278551532033426,0.0,0.0
98831,10084,0.14862741715,0.0020851971363448,0.998765289192422,0.9975336236463832,0.9984621595646136,1.0,0.974804392776342,0.9508472196990966,0.9677689697060669,0.9765052578018996,0.7778356895622717,0.7793258372353468,0.8463851577401351,0.846671753678318,0.778995437116153,51.59939560274204,37.26784935364981,1.384555226492797,0.0313741895001045,0.0418322526668061,0.0104580631667015,0.0,0.0
112028,11225,0.1607378896999999,0.0008016312955389,0.9936085328122456,0.9872982484527324,0.992165230100953,1.0,0.9709153591011198,0.9434747352297952,0.9627753832304562,0.976814789687924,0.8268054076632914,0.8282314001363106,0.8714275952271783,0.8516084603365245,0.8079892223944397,68.96057280662089,53.77500363538992,1.2823908534566268,0.0589506779327962,0.0589506779327962,0.0196502259775987,0.0,0.0
122801,10670,0.164339119906125,0.0008740203209326,0.994150057819196,0.9883681612226956,0.9924866093609612,1.0,0.9728370477078214,0.9471107242885604,0.9652596327054724,0.9735795454545456,0.755805462579699,0.7556933702438325,0.818229630873574,0.8323374991738602,0.7208568822316169,53.17402038667708,40.35464343315012,1.3176679525062098,0.4719978215485159,0.4719978215485159,0.1633838613052555,0.0,0.0
116019,10078,0.1735905981676249,0.002051567536974,0.985888718286174,0.972170151405912,0.9823242167809152,1.0,0.9620935792570212,0.9269559952893562,0.9519052567610106,0.9767715210808496,0.8092564721582871,0.7999959565765723,0.8431092389327716,0.8248627323837419,0.7739912560070273,43.27107708731349,34.94012556689983,1.2384350767275405,0.1179941002949852,0.127826941986234,0.0,0.0,0.0
85173,10069,0.1728137774374999,0.0012022678797108,0.9990950226244344,0.9981916817359856,0.998816092854555,1.0,0.9698299576493468,0.941427063280134,0.961510759389182,0.9755257355149248,0.7819246516149837,0.7832523462927078,0.833167659579856,0.8255322198514164,0.7566238131460414,34.632719306982324,24.90265715977076,1.3907238526710348,0.3157210511653821,0.2878633113566719,0.0650013928869904,0.0,0.0
129405,10136,0.2374650982125,0.0006242751865927,0.9879003068013376,0.9760899182561308,0.9845807630967424,1.0,0.9602869587496796,0.9236076885165106,0.9493576520020304,0.9671426113882676,0.7880623757028351,0.7901999918096112,0.8608554586935554,0.8590187958990031,0.8139132805097256,59.42150517907981,43.67067307434935,1.3606729870619272,0.12460541618209,0.1162983884366173,0.049842166472836,0.0,0.0
84973,10075,0.2890009055,0.0025883987642442,0.9987731592189808,0.9975493250259604,0.9984986540751606,1.0,0.9777927435682398,0.956550383903007,0.971595840911974,0.9788458276797828,0.8136134285743944,0.805168612490486,0.8774823733714695,0.861570858095572,0.8183493564238377,44.89154112909296,38.77082519343389,1.157869116922888,0.1666111296234588,0.144396312340331,0.0,0.0,0.0
118864,10127,0.1653813905624999,0.0017466974461777,0.9900051343487934,0.98020808621683,0.9872203911200876,1.0,0.9721419218800484,0.9457939209449874,0.9644088369603814,0.9746777713369932,0.8150621441087719,0.8156376769485905,0.8530332412548092,0.8424817504031525,0.7811400398803027,72.57987764348553,56.75121511782015,1.2789131914233691,0.0341296928327645,0.0341296928327645,0.0,0.0,0.0
128154,10572,0.5382376004,0.0014682379102747,0.9999604179860672,0.999920839105482,0.9999509681069452,1.0,0.9793854284827092,0.9596036112111466,0.9736238139432422,0.98296302578019,0.0005460188468283,0.0102658698892783,0.8538208373332433,0.5550723017970352,0.4906189846281346,95.43266487031131,84.79783111728177,1.1254139830336083,0.0426712182632814,0.0213356091316407,0.0,0.0,0.0
95057,10778,0.2640759953124999,0.0027980433546464,0.9782120346339228,0.9573532550693704,0.9739355171799912,1.0,0.9561972800826304,0.916070883737806,0.944393763767848,0.9707357567284166,0.0424438392668073,0.0458048165751849,0.8299967941078915,0.7644944588454158,0.5666552943791336,53.02321008459391,37.53418953262647,1.4126643133856311,0.3121864198907347,0.2787378749024417,0.0891961199687813,0.0,0.0
21059,11445,0.1327460875999999,0.0012356528402144,0.984961763574999,0.9703691232795992,0.9818578052258656,1.0,0.9483081836945972,0.9016977873099812,0.9343550859471602,0.9629424029303388,0.0015858209001024,0.0017128126101037,0.7994117975187451,0.6776397698181449,0.6220498171344052,80.28839242641031,54.93858976791741,1.4614207020162078,0.5994005994005994,0.5661005661005661,0.3441003441003441,0.0,0.0
99964,10105,0.15712833153625,0.001584008548346,0.9847324036818608,0.9699239956568948,0.9809149914970094,1.0,0.9671669753495672,0.9364214275360818,0.9581785996812112,0.9757268984801802,0.8050471321898162,0.805418120273467,0.8568065867637799,0.8522015144760932,0.8115396043357119,41.03655503695798,31.70117431636486,1.2944805964419426,0.0860338399770576,0.0860338399770576,0.0382372622120256,0.0,0.0
106246,10593,0.2089232118,0.0057795220145809,0.9970378002447036,0.9940930979133228,0.9961254456338844,1.0,0.963701357078642,0.929945594024844,0.9537809252766674,0.9730742629895393,0.7871929561933151,0.7869871255135181,0.848442794062888,0.8254266590496511,0.7445516051705461,55.43350963389883,39.64107037143168,1.3983857931810126,0.2764101235207739,0.2764101235207739,0.0518268981601451,0.0,0.0
125535,10150,0.1201252511874999,0.0003208771457383,0.9986772217586846,0.9973579383789936,0.9983733881911092,1.0,0.9809614208272692,0.9626342327722536,0.9756413764268952,0.9859735413839892,0.8533132104070562,0.8534188542692231,0.8874063626213031,0.8713413455373271,0.8429479053898299,41.93727362302784,31.63947974690972,1.3254729204933886,0.1404949746028315,0.1621095860801902,0.0,0.0,0.0
84354,10315,0.2784088202757143,0.0008776887082094,0.9909476954945624,0.9820578091640664,0.9889654705111028,1.0,0.975222236894783,0.9516426604922869,0.9683183384551768,0.98638907734057,0.6493284309980227,0.6680688902140034,0.8480852752683435,0.8495189860782962,0.8336421310487824,43.24828470516724,35.87286198426343,1.2055989489809658,0.512766848053579,0.512766848053579,0.2406864796986186,0.0,0.0
20325,11128,0.1069107705474999,0.0012210421067926,0.98100109609061,0.9627106489781284,0.976873509806498,1.0,0.9422335374002356,0.8907765283883428,0.927527166900166,0.973044275691963,0.7844424978569583,0.7845935447467565,0.8466117452596048,0.8306997142210748,0.7784150421215654,41.56069211715258,27.96776595601777,1.4860211638824172,0.2103786816269284,0.2304147465437788,0.0100180324584251,0.0,0.0
122528,10697,0.20021811525,0.0023430814326275,0.9732710747295402,0.9479338224285072,0.9671942232107528,1.0,0.9518998261596978,0.9082145484928978,0.9395358964902708,0.9788487558355212,0.7418990294700429,0.7419198756340801,0.788263084840119,0.7837322507068567,0.7237964191147512,39.88008939378051,33.46899738535939,1.191553153941372,0.7878323667797351,0.7878323667797351,0.2954371375424007,0.0,0.0
80688,10982,0.1066467019499999,0.000984649751461,0.9887267392479344,0.9777048178972284,0.9860480407987328,1.0,0.9640925815008128,0.9306744640342292,0.9542622969066048,0.972832844068382,0.7823754756378898,0.7860968012910898,0.8375138707845091,0.8387772909738292,0.7827140521580703,55.786990491428135,43.39162609438979,1.2856625923645892,0.0521593991237221,0.0625912789484665,0.0,0.0,0.0
97092,10279,0.12700852599175,0.000343270466004,0.9999390454517748,0.9998780983340104,0.9999249589316386,1.0,0.9797772880808656,0.9603562796968252,0.9741588095102166,0.9907013229308004,0.6923361250909982,0.7009155272068625,0.8822880790161131,0.8722998648185029,0.8319536188492982,54.0596813057783,41.28450998642458,1.3094422417404137,0.0735835172921265,0.0840954483338589,0.0210238620834647,0.0,0.0
80557,10863,0.1598098100249999,0.0009975862945115,0.9858461806462852,0.9720874307553572,0.9829854396881332,1.0,0.970416199637353,0.9425325061403904,0.96214001966123,0.9746523066485752,0.6486642536949175,0.6551089184588875,0.8411020795492424,0.810949508195633,0.5842129171293948,62.35444924411375,51.50492814275508,1.21065015509365,0.4680708793045804,0.4569263345592332,0.2006018054162487,0.0,0.0
105767,10708,0.1859223022925,0.0007059292349434,0.9881278538812786,0.9765342960288808,0.98555922555201,1.0,0.9696016593997376,0.9409969146833956,0.961113695998156,0.971205054274084,0.5751966895975517,0.5896436071500278,0.8655950648200839,0.8256412998875104,0.6227091397554452,51.72654673803032,40.849143814816,1.2662822744223363,0.1284796573875803,0.1284796573875803,0.0214132762312633,0.0,0.0
129720,10607,0.0964666030224999,0.0008512398376234,0.9858253888610136,0.9720470006184292,0.9828102755009248,1.0,0.967919265378406,0.93783289708754,0.959205991351283,0.9789658118546082,0.7742060326675746,0.7766861249037057,0.8284446595750885,0.8053079432356745,0.7167114401351898,42.436937429319634,33.98347707360562,1.248752072585288,0.0991954149674859,0.0991954149674859,0.0330651383224953,0.0,0.0
83999,10099,0.1569279996762499,0.0014750933528688,0.9994887198824056,0.9989779623123602,0.9993285893432566,1.0,0.9648116180766416,0.932015500680216,0.9551178950753328,0.9710921828623464,0.7830865968528576,0.7843101009671649,0.8436207009869445,0.8259238050618074,0.7563204103925243,42.10631365130688,30.743552907432235,1.3695981651205873,0.4024144869215292,0.3761700638614294,0.0787332691802991,0.0,0.0
20197,10999,0.2213906408625,0.0010586344963177,0.9937200140422048,0.9875184122800216,0.9922233192070689,1.0,0.9666058207376572,0.9353699102772574,0.9573945284125128,0.9722784679799574,0.7631260223331585,0.7621019544451898,0.817322911824229,0.7961709169762201,0.7096488233376849,78.19873699566692,58.24400610490943,1.342605741349847,0.1773604590505998,0.1773604590505998,0.0417318727177882,0.0,0.0
127305,10152,0.2504457157999999,0.0024119164957973,0.9962548537554856,0.9925376550840086,0.995519321894092,1.0,0.9753211431440646,0.951831041129006,0.9684652102365332,0.9883480325644504,0.844409799469712,0.8447336204691563,0.8973263620696788,0.8905054478903871,0.865928713290796,41.38884610169761,31.25209165329839,1.3243544323641894,0.0337116529947185,0.0898977413192493,0.0112372176649061,0.0,0.0
126389,10855,0.1667623501392499,0.0011753834651228,0.9908020665706784,0.9817717949578704,0.9881985493400112,1.0,0.9537186127870356,0.9115316629377372,0.9413073802644888,0.9699363828080128,0.7418078853759968,0.7480931101909606,0.8111604758331621,0.7875919494298121,0.7282577586796035,71.18329099882895,46.034581183435776,1.5463003935059632,0.1600269519076897,0.1431820096016171,0.0,0.0,0.0
125554,10058,0.1674661745374999,0.0019243100790805,0.9996538994000924,0.999308038288548,0.9995683337693148,1.0,0.9749537483279048,0.951131470153198,0.9679599120926023,0.9842944369063772,0.7637923448125301,0.76263621580227,0.8639598743612712,0.8756750653828004,0.8324486823650571,53.65598273076931,40.19248048490994,1.3349756492614129,0.2801120448179272,0.326797385620915,0.0280112044817927,0.0,0.0
113111,9958,0.210570985082857,0.0009273925743766,0.9903737142621566,0.9809309922417312,0.9882568959318464,1.0,0.9769548896099765,0.9549480073635505,0.970535132760136,0.9773072516654644,0.5713181327432048,0.6681996017772462,0.8880273480925872,0.7320350720123809,0.7477326486748597,172.83132043846635,136.7423753344033,1.263919249726411,1.5309246785058177,0.2347417840375587,0.0,0.0,0.0
93278,10148,0.0763129202174999,0.0009049914147248,0.9992453914980776,0.998491921005386,0.9990424464787012,1.0,0.9778791643522544,0.9567158111325904,0.971713911481416,0.9778833107191316,0.8174045373032858,0.8171998995018868,0.869488526155434,0.8598636567321859,0.7924377952677244,38.838284817405736,31.751789053707537,1.223184140953807,0.0971439673596269,0.0971439673596269,0.0097143967359626,0.0,0.0
20461,11193,0.1138147401525,0.0006349551559943,0.999889425380561,0.9997788752119112,0.9998605725732296,1.0,0.97456689855464,0.9503953960341016,0.967453830803066,0.978930630936228,0.045493878819873,0.0479411751727889,0.863753974102222,0.7324148124120792,0.593903355460227,71.74260250617122,41.877325460386025,1.7131610416246936,0.1358300184340739,0.1358300184340739,0.0388085766954496,0.0,0.0
21056,11447,0.190226349965,0.0009055389266685,0.9940498848041672,0.988170158527842,0.992677324321268,1.0,0.9667958788126084,0.9357259219035396,0.9575747823427072,0.9691355920648989,0.8189054633119925,0.8194370693141241,0.8585134209040918,0.8362093158939811,0.7699292701468594,51.32882139166149,45.77623103895166,1.1212985478858024,0.0670465973851827,0.0838082467314783,0.0,0.0,0.0
131867,10669,0.1246732648499999,0.0016823196484237,0.984158720393725,0.9688115064345192,0.9804299840253916,1.0,0.9501363993616554,0.9050093733928364,0.9372614165498384,0.9764266824180102,0.7768999873016861,0.7768088638627095,0.8237347479432698,0.8140150860883395,0.7341891729909699,55.35459606424675,38.96079856319912,1.4207767321415374,0.1055459604682402,0.0959508731529456,0.0287852619458837,0.0,0.0
139272,10109,0.1878634766824999,0.0013104267188061,0.9942562732563688,0.9885781504951998,0.9928467989352814,1.0,0.9745640818592444,0.9503900386347416,0.9674535942951769,0.9825559701492538,0.8056274209170046,0.8092616077569686,0.8720161706321069,0.8655965315168666,0.8328675648794351,57.032483818576914,42.56219907254814,1.3399797252337426,0.0762049914269384,0.0666793674985711,0.0,0.0,0.0
90021,10830,0.3945232899,0.0042056919646587,0.9753086419753086,0.9518072289156626,0.9695706972218364,1.0,0.934954025328106,0.8778532078074235,0.9192166118145751,0.977543164868516,0.7184343157128519,0.721202976778014,0.7604637564337947,0.7681734888219738,0.7249272394587499,51.38791393794398,40.47334046599071,1.2696731563613994,0.8627116838853979,0.8733624454148471,0.5325380764724678,0.0,0.0
114713,10107,0.156475374875,0.0014470804164528,0.9993940618056958,0.998788857488898,0.9992167942609322,1.0,0.97466636555318,0.9505846027171676,0.9675811595504572,0.9790408751696064,0.7896428672184886,0.7946824814526835,0.8663796843489678,0.8612941407284255,0.8081101214426679,53.03816543763676,42.56751111273835,1.2459776024294045,0.2245882548660788,0.2245882548660788,0.0332723340542339,0.0,0.0
109521,10682,0.1495703105149999,0.0008068547265866,0.9914718888186986,0.9830880050109616,0.9897887944891026,1.0,0.9726395831274276,0.9467364784096678,0.9649869545480498,0.9806012550881954,0.1896547837249206,0.2021931059286902,0.8880043919216534,0.8025629050391999,0.7223153571288081,56.24048614173808,43.0731409050703,1.3056973547781792,0.075268817204301,0.075268817204301,0.032258064516129,0.0,0.0
129926,10111,0.2747526923375,0.003067120982956,0.9948387556061792,0.9897305145366336,0.993452172167007,1.0,0.9757014075597028,0.9525556461375034,0.9689055730475924,0.9809659090909092,0.7725348558806707,0.7732995314672662,0.850804217289062,0.8442518474018591,0.7805228295089652,57.64364226568114,41.660675462476576,1.383646367366278,0.1917913310318373,0.2205600306866129,0.0383582662063674,0.0,0.0
121085,10015,0.1259200146649999,0.0004752806455022,0.9969986161283946,0.9940151949541284,0.9961971511951004,1.0,0.975262979300984,0.951720255637604,0.968371694539553,0.9755940257976918,0.8146656196312635,0.8156753817297029,0.8630652840050376,0.8551581867962069,0.8175983493641245,50.31757612127139,37.99477490517388,1.324328838553521,0.0356792436000356,0.0445990545000445,0.0,0.0,0.0
127611,10445,0.4476751647,0.0032867545840617,0.9917735544960044,0.983681353448563,0.989411028779092,1.0,0.9654308638650576,0.933171916834694,0.9559476980197412,0.9733487333752812,0.011526606595114,0.0150391196334834,0.8715881387687842,0.7676554409876242,0.6929982030435584,65.46620360836832,44.05857946230168,1.4858900220417657,0.0689021589343132,0.0995253406828969,0.0,0.0,0.0
86924,10035,0.2017052167499999,0.0018920775706572,0.9588324796948332,0.9209204676436687,0.9511286226139996,1.0,0.9383507934130416,0.8838614370840042,0.9231381081422404,0.9764013422080422,0.6797905326416169,0.679429867141384,0.7532169190538185,0.7977570863268421,0.7500676314229341,38.67352051569703,34.76143100891037,1.112541094921664,1.0096623602214745,1.0096623602214745,0.6513950711106286,0.0,0.0
93723,10956,0.3847823968749999,0.005317380557857,0.9989816518678648,0.9979653756915938,0.9987060198913972,1.0,0.9754870119632464,0.9521470428916138,0.9686379755543648,0.9838152985074626,5.74706951510429e-07,2.547154859360836e-07,4.3744846050663386e-05,0.0793121879055257,0.0674169808132523,43.35305128646492,64.38409081423268,0.673350368673395,45.01953125,45.26811079545455,42.48046875,0.0,0.0
93292,10145,0.2082993914674999,0.0008830975460399,0.999896764602647,0.9997935505181882,0.9998733765380792,1.0,0.979306635742167,0.959452339003145,0.9735380235429772,0.98827170963365,0.8151860606057869,0.8154628948644744,0.8821990584231975,0.8624548600539454,0.8243040504186785,54.251387667515615,42.27164300002768,1.2833990783722338,0.1741970604246053,0.1850843767011431,0.0,0.0,0.0
85083,10577,0.1239280979149999,0.0007137569556241,0.9959156716547612,0.9918645710724918,0.9947807728766264,1.0,0.9761236636103552,0.953360898106432,0.9694463692565374,0.981584972862958,0.7167157173491543,0.7298294499089019,0.8783647110144244,0.8426913377353318,0.7911771228030225,50.81943373668008,36.99038396951023,1.3738552640753503,0.1813565469713456,0.1904243743199129,0.0090678273485672,0.0,0.0
94848,10121,0.143033443822875,0.0024757365393542,0.9985989869598016,0.9972018941024536,0.998299158088013,1.0,0.9799986536746268,0.96078172563707,0.9744168861667334,0.9876611261872456,0.8674386618377805,0.8677392341235561,0.8955353489931066,0.8845824059220934,0.8574163633625325,44.048474129895645,34.62125732115648,1.2722956223481332,0.0776139261558931,0.0776139261558931,0.0,0.0,0.0
89377,10624,0.1240895999449999,0.00090206629152,0.9839408904135408,0.9683894186175936,0.9800660484611968,1.0,0.9658045008873448,0.9338703385539868,0.956537639413809,0.9777282463709556,0.8020683167873577,0.802261440516978,0.8428552214435918,0.8278376196055823,0.7673720131183279,43.342377764580974,31.89877367330048,1.3587474618454969,0.0993245927691696,0.0993245927691696,0.0099324592769169,0.0,0.0
92927,10417,0.1027605252599999,0.000590382429581,0.9983074702916496,0.9966206602162776,0.9978486546395888,1.0,0.9744161785109496,0.9501087654602332,0.967309553740522,0.9765554131230064,0.7837169010061806,0.7854180566440375,0.8459693470404228,0.8374622444001938,0.7357311861566064,36.39466815920099,28.48439033669992,1.2777057093024489,0.2188183807439825,0.2188183807439825,0.0761107411283417,0.0,0.0
116354,10643,0.7073154081250002,0.0089495894801836,0.973118596739622,0.947644580620452,0.9671925121298132,1.0,0.9553770802726462,0.9145664547758529,0.9437360890743074,0.9784422407623892,0.7732788295368462,0.7747173825159799,0.8171104492985541,0.7909117151489463,0.7253211117532785,65.33146046039023,57.15667209565319,1.1430242186083948,0.0850753524550316,0.1215362177929022,0.0,0.0,0.0
90281,10147,0.1568137556637499,0.0013692407001379,0.9966302536567302,0.9932831414230884,0.995764797889416,1.0,0.973286129467382,0.9479623850435374,0.9658842869572766,0.9767399157905524,0.805548558531106,0.8081432837905779,0.87159970094478,0.8561948075455029,0.8133062925864442,33.24961521997394,25.63876612640312,1.2968492733249388,0.1837109614206981,0.2041232904674423,0.0306184935701163,0.0,0.0
114709,10275,0.1060489948499999,0.0011997900215512,0.9865177502991624,0.9733942065491183,0.9834665070643056,1.0,0.9716079077990072,0.9447835267962296,0.9637215005518832,0.9737929330789152,0.7388443985482033,0.7392815706426253,0.804110933262576,0.8329053987633022,0.7678227656679248,57.297534828253504,46.857507491994745,1.2228037276212858,0.8144512895478752,0.8040096063485433,0.6056176255612404,0.0,0.0
116051,10098,0.1588118816124999,0.0039787895830495,0.9958409981604416,0.991716447630426,0.9948736371815712,1.0,0.9774005595170484,0.9558000139873374,0.9710877068752938,0.9851297489823608,0.796837586029104,0.7970138516702708,0.8477069818562053,0.8376159309855766,0.775958124279029,67.25236970237889,52.09747237425455,1.2908950595386957,0.1479602621010357,0.1585288522511097,0.0422743606002959,0.0,0.0
96659,10362,0.1481784200587499,0.0011584206222065,0.9983535640495868,0.9967125406903664,0.997846374035602,1.0,0.9766891387657372,0.9544403130713448,0.970178804178019,0.98501526458616,0.0274013151930779,0.0337770732704212,0.851715687702559,0.7035083227304082,0.3422348451780641,77.07453737468828,52.45868493142434,1.4692426521069402,0.0155557283969821,0.0155557283969821,0.0,0.0,0.0
121670,10158,0.0963262277113749,0.0005918779555535,0.9904002671230018,0.9809830914878664,0.9883214339701728,1.0,0.9737826608963904,0.9489048993724658,0.9664491855118014,0.9784133310719132,0.8208980631144726,0.8219801495859426,0.8723631266849741,0.868399199699133,0.8335257022892767,49.72976651313731,38.17367906298534,1.3027239640980055,0.0718612052150703,0.0718612052150703,0.0307976593778872,0.0,0.0
20151,10947,0.1754163447374999,0.0015900124063273,0.9875434896255836,0.9753934904921302,0.984323529876086,1.0,0.9563731121634116,0.9163937067067603,0.944683684181324,0.9725623254733315,0.0027130388517556,0.0041623825435918,0.8563672333198749,0.6824444963487056,0.6008593783476385,79.55205196193728,43.433132009473,1.8315983278522616,0.0990634005763688,0.1080691642651296,0.0,0.0,0.0
117226,10074,0.33766725887,0.0012219282992331,0.9963894059339328,0.9928047908473364,0.9956587909665142,1.0,0.9771216844086338,0.9552667893284268,0.9707379972320122,0.9862449118046132,0.7377900138981355,0.7405843529513517,0.791914600377575,0.8421949008566118,0.794132550434981,53.76541958454428,46.48526659451274,1.1566120520193146,1.5916706558161802,1.6156055528961224,1.1488750598372426,0.0,0.0
