SCBF,BASIL,SCRUB,PVCGM,PVCWM
0.07435643551144272,0.08634297040018352,0.08785625974313435,-0.008191133793360578,0.19423890901111096
0.12532888896939404,0.1703632828361673,0.14628602132686472,0.08601971143968715,0.2709446088672642
0.031926920259184116,0.019590383776479498,0.02762392762984219,0.04039724424087059,-0.11950834003291937
0.05371306402935657,0.06277569346017126,0.022764709023123626,0.0966190986663943,-0.05811559489343473
0.10808858752594433,0.15175148390733625,0.10707714756347486,0.15662903835208586,0.1700948559258838
0.055766439761507525,0.07476273142600054,0.08498532240975863,0.13264322586481023,-0.03693838025103227
0.05510909483137644,0.06987423350448098,0.052129656531753665,0.13478827470239835,-0.06373175267634282
0.0724891643578271,0.0836281625260991,0.05729144179285674,0.11977986242010863,-0.038878004564577275
0.0805900572852089,0.1024723256853992,0.08352276103648533,0.17173987885895495,-0.03739614488592918
0.018222786468080465,0.02514863381948899,0.026936379411861087,0.02198142736526574,-0.014140784936259322
0.06401406889601753,0.07113753556767875,0.07013873936180727,0.08830931382872606,-0.039772353493266556
0.0,0.0,0.0,0.0,0.0
0.043514822752672086,0.04771743835693468,0.04982791535046694,0.07687170279236649,-0.054604713699384584
-0.0532548448950494,-0.053586666058093486,-0.0618510319424638,-0.010330455880202965,-0.16255013855398534
-0.11028792447562519,-0.13028808132206776,-0.09369264880140807,-0.1614800102774338,-0.10671763222351352
0.13334785089866774,0.13769725950954378,0.12898690978276742,0.1116686829391506,0.03224771502015629
0.12474239431836667,0.14816260862892663,0.12949082274329482,0.15078725277577776,0.08151937946388171
0.10614739390358828,0.12359079767294341,0.11912766309242794,0.15554417916883936,0.006605538326330858
-0.1179473302018954,-0.11570493216378669,-0.11548139624354828,-0.10869069303986441,-0.20587988584890163
0.05260676142193459,0.05950613911734424,0.07206305562049649,0.06259569935387563,-0.09252856665526377
0.09077597469837026,0.10992186393771215,0.07351381620462132,0.12683576016611942,0.0662470774607057
0.07807118195942489,0.11536628233835199,0.10137850914517119,0.05297697992119799,0.21342941858297926
0.11534986783181764,0.14631537168198355,0.12293495066732474,0.17648972508477895,0.008360550088039365
-0.007756279688020442,-0.016190544556333758,0.011234971419093612,0.06423735473189965,-0.2171288023801887
0.08847478549072373,0.08459969798519057,0.09400465654214035,0.18219926567011516,-0.10445090246144897
0.0782293913674578,0.08762643461345676,0.08040544342931276,0.07195358512501183,-0.0502905494313927
0.021229737423122372,0.029245712397654347,0.017748017140424562,0.030701046151955905,-0.06121325446262924
0.06719457285368972,0.07835079774837,0.09142062718255688,0.1666515066230605,-0.0767695534343586
-0.03068478001039801,-0.037531438263394376,-0.03790084794267559,-0.012537058469337118,-0.11982530694836903
-0.05592276592631857,-0.12922275116371898,-0.0345700388966997,-0.11135135688426545,-0.21440177582497638
0.04715587161539048,0.05296578651551582,0.051300009755891336,0.08679564759519637,-0.17353277257777083
0.07699361448378382,0.08518109971222339,0.07535050864262557,0.11686295100903309,-0.07337556747651049
0.10089876989249971,0.10733219625403391,0.0646873038127627,0.14693480488414384,0.015795138672123624
0.02735833613222313,0.0072890842286916484,0.03733936093830492,0.03144589177197435,-0.1119824657899214
0.0923473996274443,0.11450938935925623,0.09785047984705325,0.10449710721656594,0.13522630725054394
0.04093351545155231,0.024728440177797698,0.02870615840723003,0.04282379930093528,-0.05422996485559267
0.1612408392786788,0.19984926833467656,0.1601469149996256,0.2375354028815471,0.061759820514587824
0.06097006386651584,0.09317568818496419,0.059175273744354634,0.09535827749863639,0.10725088787255066
0.07855002939173987,0.07889712498025482,0.06559417729066523,0.13135239602734305,-0.007144130730401472
-0.0010249249421944806,-0.01568823719219845,0.01383033237784902,-0.011955963911739307,-0.054941701749271654
0.03502007488562427,0.04044269096812276,0.0390290010659468,0.06748950012522756,-0.039850218619772
0.04109515981630299,0.019073665710167345,0.03865090151765457,0.06005636941876566,-0.023966109844199415
0.09508362485998197,0.13424749617563364,0.03558995586305762,0.17040776370636346,0.08007559750764034
0.03869807821923259,0.047455902389684085,0.04951994157793497,0.10556891913149669,-0.04337890597950529
-0.09991026348888482,-0.11450166373598156,-0.08536487783118442,-0.15883055499495538,-0.12350030069465952
0.0517102830735524,0.05837775419712445,0.036818677014599614,0.08666147846325238,-0.021452445511240852
0.022167757530558104,0.035874752960501334,0.0490559580815111,0.024184679019119373,0.05315126128821989
0.048256142547930314,0.041824716493662505,0.03783339374708022,0.0449481357940464,-0.05645335178453386
0.059789402196577024,0.07496939811033225,0.06251507295231,0.01820818865128617,0.13217313053070368
0.03941313452516338,0.04621409601159371,0.04090349332173121,0.046168026518594335,-0.013774593760464145
0.04265938468608666,0.06360322169781125,0.08602624342384242,0.022204355971606252,0.10774186426460326
0.06243578355921606,0.08735425204443979,0.0884349522625929,0.18621952672432251,-0.03213714243932522
0.09678642628479274,0.14764994928388803,0.12194916027845319,0.20156611051222867,0.028185888547342115
-0.00858539218411301,-0.022916562694731565,-0.008055609948668295,-0.04883952729476538,-0.0848298606602179
-0.002815277840930028,-0.010142703853456113,0.03630228354176798,-0.04982137351174839,-0.010294401307966959
0.10780284086388538,0.14917874849074841,0.09283092154778143,0.21003410191218097,0.0429753324509526
0.04645936397611631,0.06883740383351634,0.06814565383591742,0.07911724083175868,2.211806554285686e-05
0.0901777654653508,0.11554914127111665,0.09307449400976278,0.20533703102382506,-0.06260073385806993
0.026120184813748955,0.019740793261057505,0.01387181404696955,-0.005694802564923439,-0.039761578431617546
0.06480169235396327,0.08460050239884218,0.08430539006380042,0.1068202113885082,-0.044271110125143696
0.07344957829948981,0.11892102072260442,0.09181599490005482,0.05965169184577394,0.18437102150264192
0.11604650193578987,0.20024532591635322,0.12999125494912925,0.15637586762826833,0.19468243950471378
0.054311903941217245,0.028122985871955743,0.05847117931008034,0.04407805319882912,-0.12749109951693235
0.04336565439624549,0.03860529288096207,0.03779929830136333,0.04865775837006565,-0.11536298878220673
-0.0016623871850819894,-0.007152335481429249,0.015425916405728997,-0.032375700265261945,-0.08985842802699473
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0652794104649011,0.07042811926109066,0.07664789073746964,0.07119862576772285,0.09645462779799736
0.07641263699040977,0.08681261932761383,0.07790169565905734,0.1354823018630324,-0.0835101979868828
0.07471777390127488,0.08433895130928468,0.0830058945706364,0.155789391436714,-0.10714372382706534
0.11463469804516283,0.13274995410814444,0.12376323687815864,0.05021841990839335,0.18126022766627406
0.08882639625042539,0.09438591699678701,0.07106329418971283,0.08385251440897126,0.007912387762428245
0.04119594467913092,0.06630910954400697,0.05097428446322365,0.10955780175100595,-0.06322309078543337
-0.02215181853748891,-0.03370831203111595,-0.01521374453071616,-0.0862110722635085,-0.06349023956898232
-0.006838998499192164,-0.00971001139354242,0.03348131269590979,-0.009885034829156503,-0.1899297906735364
0.012140965318462283,-0.0014450063638934089,0.02304025111231502,-0.0008083418575427673,-0.1535412527889632
0.08549790995954398,0.11683081167822974,0.1397189647345097,0.1380570496345832,-0.028336613962654855
0.07640502218876476,0.07761018562505977,0.09100126885840214,0.1478593143649295,-0.06386001307758693
-0.022550191840392468,-0.0339817695872822,-0.018423928773436255,0.028466007100500106,-0.20699583297340785
0.10779710061690792,0.16114979662625153,0.09735440674198882,0.17012886208608238,0.13638924262437516
0.03704932384731558,0.060025601227480165,0.08545835859332325,0.07739426638171516,-0.005663984990365895
0.10554544662863265,0.17635097572729924,0.12859699290710103,0.259529763057238,0.06859819890218277
0.07486721917666275,0.1329970141135686,0.09866863405198466,0.10970306931761806,0.08709322528690616
0.10590178538647743,0.14118957514657562,0.11957271670939412,0.1663065187104873,0.030763210563591003
-0.008027720367820144,-0.03704135246489541,0.10453145641945451,-0.17698816264036465,-0.021928498486129214
0.09008559207264899,0.1271874861469763,0.09282251527973975,0.1448266276755871,0.020795512858963118
0.0852437693393135,0.09013509246855118,0.10785820205829709,0.11131943132901943,0.0034952016367191495
0.010016444412986093,0.004968556548180283,0.024520766716612703,0.019994700347612086,-0.020182531813550997
0.016605170627921204,0.021727484817035955,0.011618227985436552,0.037105765584601914,-0.00243693050077629
0.04803862801694404,0.03859852704240881,0.040286557508991065,0.08907963823953848,0.011546265754436876
-0.025205410931037404,-0.03265657065164556,-0.003028756887407855,-0.062376043875694794,-0.03464151510161717
-0.0426791620275379,-0.04045028536723838,-0.04490782121482081,-0.05088290232276456,-0.021886672572211434
0.030388711341530626,0.029540123668720705,0.02578471940746304,0.010227762317420041,0.022044083569317734
-0.009674388281955175,-0.022093672623133782,-0.012601518432472618,0.014140276363790932,-0.11696639498163044
0.007001418710193539,-0.009857738691954597,0.009672788344003728,0.028865748222159548,-0.09215121993102415
0.06515175868002406,0.06775643005141549,0.04296263771334239,0.10051642920734814,-0.016258573584122638
0.02350539032262713,0.03537938602123705,0.06061621303656831,0.03256545534457571,-0.08628545631861245
0.028971997932646487,0.02874442796146096,0.02578118016039759,0.05997521607275318,-0.14749472164059876
0.04282116085732045,0.04301810999813711,0.029495451577077968,0.08865077425170173,-0.15728142516909324
0.0016231521905086326,-0.017669061823950737,0.002154950988207425,-0.01777015422710803,-0.1446648116123752
0.015257572774035548,-0.011358199884647424,0.010791888682292262,-0.011439963168237206,-0.06552169878714
0.014980910043571032,-0.007416126598855175,0.027457299471181376,-0.04652113584140804,0.012194049595626632
0.047643435129668864,0.040630561487307926,0.04145090613450919,0.06204327289812905,0.005134274652307819
0.032165633584952516,0.03160508261620818,-0.00031544052034490036,0.04511417744827594,-0.01613367334769101
-0.006648510644811796,0.0005904251166163075,0.008032125132813499,0.06446405046337012,-0.13252910400525791
-0.04047220399599838,-0.05715781422509349,-0.020755717374058794,-0.012297698804962271,-0.18792033612424294
0.1070421682422331,0.13815479606718412,0.13001424377387777,0.13817022384963168,0.059185622509926754
0.19497760559582797,0.22255734846079514,0.20243120271309153,0.0978223850121872,0.2460412290358279
0.1655724218956261,0.21254367933113474,0.1697517238439374,0.21635124667623507,0.08558598311307707
0.061964130129369466,0.10247095529363845,0.06068751501693817,0.04872493676345449,0.20574895674970536
0.08008323479827881,0.10137849613920683,0.07476583061270096,0.14084931952135754,-0.014320269491398986
0.019376330744677185,0.04364190047657792,0.03199783194449926,-0.019998470592351714,0.2025580932302891
0.07955474901935745,0.15657133087007816,0.10816033059462961,0.055781807941124695,0.33196415238250554
0.139611755969248,0.15451308591256785,0.13022399212221952,0.11898483141622034,0.1372104288179271
0.1590399994309271,0.19371041607910744,0.14880170404647367,0.18674856435412535,0.13242780828441428
0.08955396512258965,0.10427389874369265,0.11308453699823803,0.15065012811436101,0.04771225897411286
-0.009231403299225366,-0.0088337990013146,0.017536073708239477,0.007922810285649272,-0.11550523193765505
-0.05166234071308322,-0.050680800881623404,-0.050951371853505574,-0.032239262222639474,-0.1508571703765894
0.0,0.0,0.0,0.0,0.0
0.04433030425036363,0.036424967628307325,0.07157034116798199,0.014042127591363102,0.03540949449037241
0.11698754799632473,0.15774494365444158,0.12129425624919388,0.1591229148614617,0.12245284557757893
0.0014845322821309818,-0.04547909920989811,-0.007092452914949777,-0.06817790533501694,-0.022005805706518403
-0.007658102766412584,-0.022365247706400783,-0.005332712524291126,-0.011435899055122298,-0.07830438554361233
0.04613497380569151,0.027723630694201733,0.05115939219400709,0.03655342817250106,-0.008765373729569545
0.049775426584384455,0.027288781637402393,0.03671833640805975,0.03298769607609925,-0.056385948739937033
0.1251984124803326,0.16443262188771535,0.12048962341611558,0.18026137499174205,0.09563604079128149
0.07171663290917359,0.06746019787446267,0.054876545074791956,0.017155598193633513,0.10038179707131584
0.08042378939213482,0.08150621733393232,0.08745674860653642,0.08574392931766882,0.10037694298356832
0.021638069154799544,0.06697497757914517,-0.015638280868373704,0.10706220702572573,0.04000426954156182
-0.025399790116922172,-0.03806811350131924,0.006649356747323194,-0.02978094394696489,-0.14955525675404763
0.020943666115107767,0.023955948191392004,0.03911265748354381,0.004901636586675098,-0.03673878164981686
0.11701362324665562,0.12971720701914805,0.11435060665313389,0.17476724113259953,-0.011366688318977483
0.0980161911302675,0.11049615994028776,0.0906628252816822,0.18224962689683552,-0.11461410045688249
0.0640444745511913,0.0652833753638667,0.084927788146092,0.07940323683395578,-0.009557046066058422
0.08196475919149666,0.10918469197799108,0.09060833457573599,0.06986251984506593,0.1711213277003053
0.013812056739952061,0.007734644957910472,0.025086877638353287,-0.004293259065033194,-0.021496160569764076
0.043324871238416905,0.05493348528334559,0.04988009646918327,0.11365288245920117,-0.09512979886611402
0.17579935716837605,0.20888512166610376,0.17168607182453652,0.20612293896400877,0.10926120321672401
0.15753035636381685,0.2180917275419746,0.15005409831982544,0.1485310077681414,0.1894224493606187
0.14616995095594099,0.2100552273496457,0.14186917694174359,0.3085105268867552,-0.029018762870232338
0.12551511348395789,0.1290700611754257,0.12043161455669599,0.16719265133492292,-0.0022727405953790105
0.1110975510713921,0.1167852406019155,0.08443942391595587,0.1187356629151103,0.0733362129963411
0.05248814211275453,0.07715380593574032,0.0944761945236203,0.17319113249820664,-0.11570490153413629
0.10441584244431942,0.16121318879855598,0.11696180771016407,0.2054939574435099,0.05970625089349045
0.17646940441080822,0.27606953457010547,0.1830902060041856,0.26868947249756253,0.23513638572177628
0.13640253812132877,0.22206450088080965,0.16710543930057156,0.18331123297313567,0.23546509966627507
0.12579176600404735,0.1804732526096942,0.12357946547472454,0.27113458108562405,-0.03459867271422817
0.13343281608427202,0.13943681944616407,0.13555692973837064,0.17609058543402423,-0.050980060549884465
0.049595305668801215,0.044924793656290644,0.008169594524024467,0.1226701592212425,-0.07793827247058348
0.15632668585255977,0.18152775562336143,0.1580840328384147,0.1351876431305402,0.15093080685757307
0.01917770606050515,0.012252369711572514,0.03758754769313277,0.04783619251485027,-0.06735485772016281
0.016893154204225963,0.008831491922134704,0.02213874130022403,0.053640040399870095,-0.14154148348995826
0.07861230812659513,0.08171575917686164,0.08246256428563166,0.02731206018254502,0.13026694730326388
0.05624288967174331,0.05374250952087093,0.0508369753866696,0.10351365200278692,-0.12507930720936336
0.13588183451095373,0.21541318716704072,0.1316157053196507,0.15128336186777316,0.21761386677940647
0.05775614209349931,0.04845442698609801,0.06327892958194795,0.06367170551070175,-0.058485076588442715
0.036833786198452415,0.05995157079144926,0.04380458995808578,0.024038688873231562,0.05953786008075513
0.0365052155432764,0.02465012549075099,0.03162496464577246,0.03729483182006129,-0.12611104703098092
0.13478096351535002,0.15346221676122065,0.15249943200735674,0.16321274291217458,0.03918148241644888
0.14226874239821427,0.18796552735983116,0.15965096944544566,0.1439503800393734,0.15576803517265567
0.07748003190438689,0.07158920757461006,0.07540146447039223,0.14804231598308662,-0.08986621893207945
0.0,0.0,0.0,0.0,0.0
0.02505487336932325,0.008648122532350972,0.05805808944462729,0.03585012605725533,-0.08556676154983614
0.08625036608094318,0.09939724428849656,0.08634500154319596,0.06570902671675574,0.08583362752567805
0.05020064364230113,0.06549280900392683,0.058670080265092295,0.0031496320236392254,0.1671509118164085
0.03222012186618999,0.02909362879733365,0.04010881859033567,0.0007656753150585189,-0.09360971819106194
0.1309213246599588,0.14589527167117153,0.16388374740885353,0.15791020638421396,0.12249476667917121
0.1309213246599588,0.14589527167117153,0.16388374740885353,0.15791020638421396,0.12249476667917121
0.1520670930025256,0.20736251350723126,0.1442062564977687,0.24942200498267844,0.11118371533222926
0.1616630242199438,0.22686915243447137,0.16274299872374295,0.21256457531212147,0.1980668238353403
0.07551990940094941,0.08859064941808138,0.10146550077254458,0.10407601731001818,-0.011062470587533164
0.10199848447743168,0.10773301094617815,0.08568896801006415,0.1569206931315045,-0.015483242296543322
0.06362520414371178,0.05280400897592134,0.04823803924538876,0.07449586550684507,-0.07948261231820745
0.03798698780762871,0.04064456669169295,0.05358169064917798,0.09027494022370348,-0.08328238075711834
0.023995777435576862,0.04206854267590231,0.03562501655335627,0.06870137850270801,-0.06296673238993147
0.04821347552057679,0.059075239378592166,0.04244653860958908,0.13052938235947156,-0.13489554177767202
0.1257706716455108,0.14170403814288232,0.13174059812084674,0.19624731432657763,-0.055501680307148304
-0.029830497735941406,-0.05948725699217995,-0.009243468735115314,-0.07323679937121928,-0.14748758828436037
0.04120962243876377,0.03375342814745956,0.033740341091882835,0.04600631364536782,-0.029629553717165618
0.046853158120255756,0.04417423254860381,0.03766034963793649,0.08030273056498488,-0.041394667725066905
0.005458214785544113,0.0038377208637746392,0.011459289834084927,-0.002864317959401985,-0.006685378005306128
0.06353740244216657,0.0987335175303571,0.060774620654538924,0.07910017170284248,0.1336353552478182
-0.0553382353750278,-0.06520917239631692,-0.03315070504141377,-0.08808905481301724,-0.14691617547577016
0.04777913691440497,0.07041409133557944,0.0790779983784061,0.07600783257502265,0.034788185334454894
-0.08819379618365837,-0.08089522813993563,-0.034902194169658105,-0.09190907352082417,-0.14701152462514688
0.0029954994290118508,0.004852190681694521,0.014343629230762281,0.012162905448471097,-0.06998984341580296
0.1263604280530209,0.11122869337550537,0.12159939476729235,0.14019358563667436,0.011956578951909855
0.017221986849255595,0.029725076616782017,0.01925499357570949,0.07545571243089985,-0.04639298410578034
0.03833846503952814,0.07459313605299153,0.029318749389086147,0.09450954533499883,-0.00706272558133196
0.015932559893326762,0.016322372501750074,0.011341463567220236,0.025296459150849552,-0.0903033696945815
0.08602874499392109,0.09341541736513177,0.08082722348894932,0.13363429345806274,-0.01638647416875785
0.12973890074645297,0.1490409870970405,0.13263282114351718,0.18419343201628585,0.02528382918049166
0.07000687765172878,0.13357081086950062,0.08785702373104971,0.07731848605033576,0.18436182845046253
0.016771047739999878,-0.0022033273573810333,0.03044945662872343,-0.04258290769238718,-0.1161443732977843
0.09357051352446427,0.10111857166954472,0.08904150434051121,0.12118435899566406,-0.007952778887029706
0.1732395796810733,0.25029938153868786,0.11932705495587823,0.2512341570654799,0.16760566928573073
-0.14741863219496762,-0.15164731132435946,0.024404801458246406,-0.18134203944128116,-0.1233075807031255
0.07150682146875503,0.06780486459343277,0.09097753767516545,0.07442223281772782,0.05134383326493357
0.08161833506889679,0.07487220525769242,0.10328376495766256,0.08663545468542223,-0.07448053557307924
0.11033191153207261,0.09910420639950675,0.12917140019464438,0.11971710037655085,0.0030994388499291886
0.1523984298480111,0.08666417815533553,0.15268029915247722,0.11970952282491898,-0.01469015347789354
0.06466230656110399,0.07384509137820924,0.060108464581616686,0.09593720964238164,-0.05679237044705588
0.047999338499287655,0.05781801487228965,0.08033113357465235,0.08668296215627755,-0.08296726531915903
0.054633891416130356,0.06258246508818725,0.0625834514634149,0.09283512118957525,-0.04622812392370758
0.08420276909169362,0.10536700431476373,0.07229579910692856,0.10321782511631365,0.014567523502604469
0.041066468565254186,0.029591934230380063,0.05998777410766247,0.04221147335607317,-0.05996252462308694
0.040940667012733606,0.040528954449246424,0.058740896145095665,0.05045300957453334,-0.08924471702805599
0.11358441375858742,0.11296530349947309,0.10943625034831142,0.13380130493926318,0.07422826458563411
0.04150873381048501,0.03333844728893643,0.0559552594402895,0.07471399449039887,-0.08519596671455713
0.0055724930973218186,0.01949997647602436,0.07734847976406635,0.03731309839418743,-0.22261537398731635
0.02134042979538142,0.028198566706941895,0.024028337047164044,0.06047252963750027,0.02889566600854565
0.05631483927087718,0.042745912704245694,0.054041768585227204,0.04728967267322065,-0.024114921972447585
0.03283707194221102,0.01188502394751906,0.03919921758747009,0.003581222612792569,-0.028724368291136677
0.053483241160625805,0.04761398730380958,0.055648721412326185,0.06296463700519124,-0.03413547598377292
0.1269367167590522,0.1374560849682718,0.09309977182007546,0.056059479697464304,0.24837679856651368
0.08890944945281272,0.10635676533996105,0.09656291223698232,0.18032470665180853,-0.05457553513916523
0.04241086720249889,0.051614642391538054,0.06594681897915006,0.08522390264516778,-0.011915436341910678
0.15953059065826503,0.17073277091216085,0.15670877594766683,0.20308626566836824,0.05082014091181592
0.11127938850020755,0.14117313727394531,0.14531856253085282,0.13281808941319007,0.08732849792409758
0.09538574024718709,0.0990645018781807,0.10953549946222277,0.0531152027163359,0.08396430388029315
0.17471705285478964,0.20997896028466953,0.17772525868977804,0.2281190295510185,0.08069898903688272
0.048475532946737766,0.06490133663443293,0.06559902164539323,0.07546525507965879,-0.08029491824585622
0.02698686391637666,0.03858912152038264,0.03479613371255993,0.10500656413824189,-0.208328961693856
0.0898887500834176,0.12126646214648609,0.10852595337174663,0.1745600433341484,-0.15533659164691524
0.06556653693585043,0.07199056546959028,0.06590536171346469,0.12252884728821366,-0.04355612084115614
0.0911984429798584,0.09384794741422425,0.10094445885376123,0.12339800830771769,-0.05393725721609147
0.12355338159966688,0.13386070230429056,0.13294818493573898,0.16799701695040103,0.04172258728965734
0.11596026339061037,0.16308010955866323,0.1323256446166168,0.1087037536533591,0.2152408423721423
0.01416433219634899,0.00980209814756788,0.020009133512686524,-0.008899929349126309,-0.06546546638881806
-0.03197763431574983,-0.018962722135519736,-0.010930806845872488,0.04608777788603978,-0.17360545538270367
-0.03360495436531592,-0.03960794302091784,-0.024345538222608945,-0.020911260295735715,-0.1336251247137118
0.0757762367178864,0.07339295916588318,0.05702952304429014,0.17220637849426465,-0.059582915893090144
0.06492018125729714,0.14407559795172048,0.11719465301502167,0.1300675326288751,-0.06034439938175328
-0.0215619035574224,-0.08229799540593569,-0.0377858353827219,-0.10479280328900212,-0.13328855476560897
-0.06173526234315236,-0.048299881423893236,-0.03371389172898003,-0.04377710316119403,-0.1648736946794658
-0.07828940461713634,-0.10708346195556227,-0.043632508190711815,-0.0819138591909297,-0.27357024565715565
0.10201115244923598,0.08996302345843635,0.0841642187087826,0.10820131259113568,0.060913695403885866
0.012221489077425497,0.00020727574111959238,0.04627904632430923,0.025491420471767466,-0.05503606104605388
0.030975791828481227,0.03168038256583055,0.045328017598867405,-0.02141832892820165,0.08911886724793634
-0.0172623858532679,-0.024597961631191687,-0.008544467743674608,-0.022640575446662224,-0.07404907709487601
0.0743466201885897,0.08781078288138801,0.09643604190156035,-0.055968663196753504,0.014872923416574937
0.11383060814527601,0.13464758522680445,0.17245176940850343,-0.08974549504146097,-0.0664775412786556
0.09244479445342163,0.11187747422311484,0.1230815903861214,-0.06079370454442755,-0.057605168128169654
0.07086105202764723,-0.00045351081303840197,0.09369854605691451,-0.022296783285789608,0.02147891538001552
0.0470147480327269,0.046875397224753326,0.0534799433305148,0.06264644494033896,-0.04720943716838035
0.045680948380038895,0.05537055424434154,0.05109852337324241,0.04308566941002515,0.07078309904953371
0.13173317442278337,0.13547558619232566,0.1395530512306582,0.13714852788145984,0.04579709306730108
0.13835032798222896,0.20025105070138188,0.1671179721964712,0.2479017323316343,0.07007591585721974
0.12129023349900153,0.1258781095753633,0.1270627355940254,0.05642362217699398,0.18509575564681685
0.11296288790456732,0.14027883505123248,0.1182886426942241,0.17368529013368217,-0.029476483314527638
0.0653732339634483,0.057282906326719285,0.07764048713218452,0.04370247296777584,-0.023906764996813337
