KeyParamGroup,KeyGroup,ParamGroup,Counts,Dim1Size,Dim2Size,Dim3Size,EchoTime,EffectiveEchoSpacing,FlipAngle,HasFieldmap,NSliceTimes,NumVolumes,Obliquity,ParallelReductionFactorInPlane,PartialFourier,PhaseEncodingDirection,RepetitionTime,TotalReadoutTime,UsedAsFieldmap,VoxelSizeDim1,VoxelSizeDim2,VoxelSizeDim3,FilePath
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051882/ses-FLU1/perf/sub-A00051882_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051882/ses-BAS2/perf/sub-A00051882_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051882/ses-BAS1/perf/sub-A00051882_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051835/ses-FLU1/perf/sub-A00051835_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051835/ses-BAS2/perf/sub-A00051835_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051796/ses-BAS1/perf/sub-A00051796_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051774/ses-BAS1/perf/sub-A00051774_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051727/ses-TRT/perf/sub-A00051727_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051726/ses-BAS1/perf/sub-A00051726_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052069/ses-BAS1/perf/sub-A00052069_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051691/ses-TRT/perf/sub-A00051691_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051691/ses-FLU2/perf/sub-A00051691_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051691/ses-FLU1/perf/sub-A00051691_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051679/ses-BAS1/perf/sub-A00051679_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051678/ses-BAS1/perf/sub-A00051678_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051676/ses-BAS1/perf/sub-A00051676_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051658/ses-BAS1/perf/sub-A00051658_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051638/ses-BAS1/perf/sub-A00051638_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00051927/ses-BAS1/perf/sub-A00051927_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052069/ses-FLU1/perf/sub-A00052069_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052235/ses-BAS1/perf/sub-A00052235_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052182/ses-TRT/perf/sub-A00052182_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052234/ses-FLU1/perf/sub-A00052234_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052234/ses-BAS2/perf/sub-A00052234_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052214/ses-BAS1/perf/sub-A00052214_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052197/ses-BAS1/perf/sub-A00052197_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052183/ses-TRT/perf/sub-A00052183_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052183/ses-FLU2/perf/sub-A00052183_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052183/ses-FLU1/perf/sub-A00052183_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00063003/ses-BAS1/perf/sub-A00063003_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052182/ses-FLU2/perf/sub-A00052182_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052069/ses-TRT/perf/sub-A00052069_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052181/ses-BAS2/perf/sub-A00052181_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052165/ses-BAS1/perf/sub-A00052165_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052126/ses-BAS1/perf/sub-A00052126_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052125/ses-BAS1/perf/sub-A00052125_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052118/ses-BAS1/perf/sub-A00052118_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052117/ses-BAS2/perf/sub-A00052117_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052117/ses-BAS1/perf/sub-A00052117_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00052070/ses-BAS1/perf/sub-A00052070_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00053744/ses-BAS1/perf/sub-A00053744_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00053744/ses-TRT/perf/sub-A00053744_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00053850/ses-BAS1/perf/sub-A00053850_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055612/ses-FLU2/perf/sub-A00055612_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055738/ses-BAS1/perf/sub-A00055738_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055728/ses-FLU2/perf/sub-A00055728_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055727/ses-TRT/perf/sub-A00055727_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055727/ses-FLU2/perf/sub-A00055727_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055693/ses-TRT/perf/sub-A00055693_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055693/ses-FLU2/perf/sub-A00055693_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055624/ses-FLU1/perf/sub-A00055624_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055612/ses-TRT/perf/sub-A00055612_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055612/ses-FLU1/perf/sub-A00055612_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055763/ses-BAS2/perf/sub-A00055763_ses-BAS2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055612/ses-BAS1/perf/sub-A00055612_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055542/ses-BAS1/perf/sub-A00055542_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055462/ses-FLU2/perf/sub-A00055462_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055462/ses-FLU1/perf/sub-A00055462_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055462/ses-BAS1/perf/sub-A00055462_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055446/ses-BAS1/perf/sub-A00055446_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055332/ses-BAS1/perf/sub-A00055332_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055262/ses-TRT/perf/sub-A00055262_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055763/ses-BAS1/perf/sub-A00055763_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055765/ses-BAS1/perf/sub-A00055765_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055215/ses-BAS1/perf/sub-A00055215_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055908/ses-FLU1/perf/sub-A00055908_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055946/ses-TRT/perf/sub-A00055946_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055946/ses-FLU2/perf/sub-A00055946_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055946/ses-FLU1/perf/sub-A00055946_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055921/ses-TRT/perf/sub-A00055921_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055921/ses-FLU2/perf/sub-A00055921_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055921/ses-FLU1/perf/sub-A00055921_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055920/ses-FLU2/perf/sub-A00055920_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055920/ses-FLU1/perf/sub-A00055920_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055907/ses-TRT/perf/sub-A00055907_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055832/ses-FLU1/perf/sub-A00055832_ses-FLU1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055907/ses-FLU2/perf/sub-A00055907_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055907/ses-BAS1/perf/sub-A00055907_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055906/ses-BAS1/perf/sub-A00055906_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055903/ses-TRT/perf/sub-A00055903_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055903/ses-BAS1/perf/sub-A00055903_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055867/ses-TRT/perf/sub-A00055867_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055867/ses-BAS1/perf/sub-A00055867_ses-BAS1_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055866/ses-TRT/perf/sub-A00055866_ses-TRT_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055262/ses-FLU2/perf/sub-A00055262_ses-FLU2_asl.nii.gz
suffix-asl__1,suffix-asl,1,1415,64.0,64.0,24.0,0.017,0.00027,90.0,False,24,80.0,True,2.0,0.875,j-,3.8,0.017,False,3.438,3.438,5.04,/cbica/projects/aslprep/NKIdata/curation/BIDS/sub-A00055122/ses-TRT/perf/sub-A00055122_ses-TRT_asl.nii.gz
