sub,ses,task,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00067174,BAS1,rest,0.5205327020875,0.002074351552874986,0.999104744852283,0.998211091234347,0.998769818779412,1.0,0.9706701465696962,0.9430117501546073,0.9632824116680851,0.9797918139176252,0.08184375012504287,0.09483360453215928,0.12311199138898984,0.6360210165290333,0.5510716220955699,22.40740374949368,25.906531476878843,0.864932604717537,19.54209748892172,17.41506646971935,19.26144756277696,0.0,0.0
A00067174,FLU1,rest,0.38165655292499995,0.0017987990787877832,0.998983318898972,0.9979687029792356,0.9986079659554437,1.0,0.9676274519207712,0.9372851435473379,0.9595938133321008,0.9812593217041696,0.06164699071576515,0.06771854204315438,0.12853761538006744,0.6429867774556777,0.5411919391200807,24.621415393302943,27.241261287363663,0.9038280251995532,15.640523859701943,14.631943399066687,15.505042902303176,0.0,0.0
A00072203,BAS1,rest,0.08276135149099999,0.0006007144481444162,0.99484138267192,0.9897357148630082,0.9931414104680312,1.0,0.9756659512687792,0.9524880603913112,0.9694157979184392,0.9759123626720544,0.24325763027593106,0.2401715402115737,0.4554193361904361,0.5676304278427561,0.4654389243494152,44.72347721375625,60.98211157656338,0.7333868253742848,9.22874093605801,9.602285212041313,6.745770160404308,0.0,0.0
A00073230,BAS1,rest,0.11056853765107566,0.0006116497991779272,0.9970189398184468,0.9940556002502904,0.9961513157096544,1.0,0.9759076168630862,0.952948809045692,0.969746538826842,0.9791137633316404,0.3773919582709393,0.4164111775559239,0.5321845655417587,0.6154882914429743,0.5091317613545485,34.1894374483743,47.46301876242146,0.7203384517009179,14.129059468578658,11.956980177140448,8.055672711935893,0.0,0.0
A00073230,FLU1,rest,0.1408781270875,0.002754473769915133,0.9955976820448318,0.9912339550069325,0.9943250719499808,1.0,0.974233983286908,0.9497623896809232,0.9676510592759019,0.9779175801480634,0.3655161799699731,0.3639609745032882,0.4752036983191358,0.5794785514826304,0.5163056993479255,37.255014991308755,48.00364501614818,0.7760872112685685,11.082418764794493,11.211534323219281,6.8646438562513445,0.0,0.0
A00073283,BAS1,rest,0.2213156304425,0.00029894261235099154,0.9920424403183024,0.9842105263157894,0.989614258579412,1.0,0.9654024111045292,0.9331187521277584,0.956841499397468,0.9798823491176184,0.4282884241359484,0.40924634568513535,0.4947525848476387,0.6056208328461811,0.4659186596982337,44.095819781612136,50.62286874071637,0.8710652098257231,12.99876593994241,14.25339366515837,10.633484162895927,0.0,0.0
A00073296,BAS1,rest,0.1771368195375,0.0018957893764494087,0.9963143831198746,0.9926558340218488,0.9952811214178738,1.0,0.9760096214710724,0.953143351672127,0.969879421141522,0.9795749817350148,0.3213072239537025,0.2867416193401072,0.398696690129309,0.5391279096510239,0.4973267223975028,34.345397736534494,44.812341732516614,0.7664272030580557,18.067087346396548,20.52474261042843,15.044835602789774,0.0,0.0
A00073303,BAS1,rest,0.2524384515875,0.0011109137844376306,0.9975669099756692,0.9951456310679612,0.9966929509282636,1.0,0.9752308785223774,0.95165911821795,0.9688729716718189,0.9764177783397612,0.2438692427881111,0.3517039225190992,0.4771503478215329,0.6576439347242157,0.423769998732254,48.325347077917506,85.40146585053266,0.5658608619493163,22.21874020683171,15.85709808837355,12.033845189595738,0.0,0.0
A00073303,FLU1,rest,0.1340488156875,0.0013889901055588038,0.995410212277682,0.9908623643632212,0.9937666924640456,1.0,0.975020500851574,0.9512585389870146,0.9685990647289652,0.97545121797299,0.380858975263284,0.3806568796572816,0.4602816968243247,0.5836190820116596,0.4186233271125786,56.550472364033745,73.02972754869202,0.7743486695377461,12.453300124533,12.608966376089663,10.678704856787048,0.0,0.0
A00073303,TRT,rest,0.15761562825,0.0007361339904169607,0.9965954934566564,0.9932140895897074,0.995419388994188,1.0,0.9635903676188036,0.9297389154951337,0.9545888774868974,0.9787282484956904,0.1990661274327248,0.20473555406088054,0.30917706052054306,0.6139588336855917,0.4376543380127613,60.83588290992854,77.94111641421627,0.7805364576331911,16.522318454363756,16.289140572951368,13.590939373750832,0.0,0.0
A00073308,BAS1,rest,0.21622922423500002,0.0007483306173673619,0.9796486576068942,0.9601091476091476,0.9739071190791809,1.0,0.9585990353801832,0.9204898669650629,0.948800219627838,0.9840499767395494,0.15722859437364906,0.17648880459352936,0.260628407991165,0.4701585729856895,0.4835168940964367,21.323570440863463,27.042337823334197,0.7885254070919804,27.002741395065488,25.571123971976853,20.62138288151081,0.0,0.0
A00073525,BAS1,rest,0.4745276147300001,0.004166938308019822,0.9976763881951832,0.995363549701014,0.9969702978844046,1.0,0.9754956947626194,0.9521635875767204,0.9692124002098492,0.9768692845615924,0.11632191576016285,0.10806441962047958,0.2446865108654592,0.5705538077671234,0.4065526205215529,32.716082139176265,51.33516088758886,0.6373035863434086,25.53024351924588,26.590730557737626,23.075412411626086,0.0,0.0
A00073525,FLU1,rest,0.4235907568,0.0017833066158526934,0.9982015557626054,0.9964095687156638,0.99765266045638,1.0,0.9752264335531922,0.9516506528701651,0.9688630270692836,0.97596563812652,0.026727062566801716,0.02235150644412915,0.10984536672000043,0.5227977646300113,0.4659909803075613,18.59758722674793,39.86876944986814,0.4664700587293757,28.474246841593786,29.87366375121477,27.580174927113706,0.0,0.0
A00073529,BAS1,rest,0.0685261194,0.000779435747086441,0.9858228071725113,0.9720419805774508,0.9817479038535268,1.0,0.9620584944861756,0.926890859817689,0.9526077973299336,0.9753394471629022,0.2090897603660252,0.2355180336549272,0.3761647206863592,0.5752538413141981,0.5188080508298261,33.485438232789356,40.40356754437363,0.8287742956364841,10.944607974310944,10.56997591651057,7.198287396307197,0.0,0.0
A00073539,BAS1,rest,0.04947470924745,0.000977681112050433,0.9933371757925072,0.9867625503847564,0.9914874965316608,1.0,0.9720086420537588,0.945541647349714,0.9649224230331709,0.9793834235041776,0.4762062104712675,0.4709300615237214,0.5701841223273554,0.5920459300347972,0.501251312829796,64.89394916904432,74.96574600597994,0.8656480142793189,5.1421657592256516,5.484976809840694,2.8433151845130067,0.0,0.0
A00073539,FLU1,rest,0.12139028506999998,0.0021380057564036057,0.9910946452815428,0.9823465012316396,0.9886325894481748,1.0,0.9718262859322114,0.945196587537092,0.9646922838682152,0.9788725631422259,0.4661163501742791,0.4710983910408244,0.5621985987501045,0.5726358268455718,0.500964308058612,65.15896941699548,74.70648156002831,0.8721996814244131,6.782048701952102,6.6210505131817285,3.5620849265445766,0.0,0.0
A00073545,TRT,rest,0.97718921087875,0.013758311305493976,0.9968095938454576,0.99363948033201,0.9958929220295698,1.0,0.9691200814975168,0.9400901735532086,0.961343347447936,0.9784334522546846,0.02677941936234245,0.1638601022574233,0.2762387147258164,0.6110342600331846,0.497731439248335,29.023791084094853,62.68574424324753,0.4630046501716581,26.969057665260202,20.639943741209567,15.400843881856543,0.0,0.0
A00073600,BAS1,rest,0.154079883275,0.0017357696257229935,0.9932586276173044,0.9866075388026608,0.9913071969080728,1.0,0.9713867870541107,0.944365457130494,0.9641483690711866,0.9787929267042542,0.5062381479651513,0.5377553218240452,0.6121722199252566,0.6463839598309433,0.4710648417638648,41.09479772186077,48.41448776879682,0.8488119902891218,12.70263087961733,10.3374966781823,8.344406058995483,0.0,0.0
A00073611,BAS1,rest,0.266584271953875,0.0020951762911657645,0.9972705141761132,0.994555887978812,0.9965646140944558,1.0,0.975490040849932,0.9521528142676104,0.9692343451255714,0.9795846980634084,0.14634136422007954,0.16580641453824385,0.2307298062647589,0.5637935612278252,0.5358272322800791,23.901755617820825,37.180397461773225,0.6428590668616508,22.95388450353137,20.66888242625675,19.58869962609057,0.0,0.0
A00073677,FLU1,rest,1.6159778343749998,0.010064692435673962,0.9903711230464024,0.98092590817598,0.9878816350371484,1.0,0.972113952530342,0.945740974812714,0.9650057928866222,0.976881189695252,0.01517282060793354,0.03823098417168932,0.14696611798732478,0.5334149009093379,0.4870268776608253,18.054431742959746,44.20935939264562,0.4083848305199184,31.621493105087968,29.43414170233,22.753209700427963,0.0,0.0
A00073705,BAS1,rest,0.19059595355,0.0013240501676208439,0.9952739273927392,0.9905923161822672,0.9941633119474824,1.0,0.9724566151886642,0.9463898357607684,0.965533122048264,0.9820251455030709,0.18345439865230806,0.2010146849777072,0.2987939740557404,0.544939650978259,0.5681175797116563,28.90640918799781,34.381987004836624,0.8407428338545837,16.064757160647574,15.089248650892484,12.826899128268993,0.0,0.0
A00073940,FLU1,rest,0.17928303795000003,0.0011585303333896653,0.9973041894353368,0.9946228745821828,0.9965958560003522,1.0,0.9763486914622241,0.9537903027319714,0.9702585695238422,0.9776418277569298,0.12288528622778327,0.10478738561113804,0.2343059214259769,0.6177229628070185,0.6084955025763972,17.877218236464742,28.53088722014805,0.6265917389291751,18.227386648439282,20.961494645705173,16.313511050353156,0.0,0.0
A00073942,BAS1,rest,0.455695080875,0.0040052630828587826,0.9937471330967385,0.9875719769673704,0.9921093914117336,1.0,0.968342644320298,0.9386281588447654,0.9603663626036464,0.9775692525226556,0.2850051214862669,0.312422149223227,0.40763920448887336,0.5724862521340214,0.533412798519156,45.90582052091273,53.35661888850554,0.8603584986679521,17.676889640183532,15.503501569669163,11.663849311760444,0.0,0.0
A00073942,FLU1,rest,0.7302447200000001,0.00980832167333367,0.994560182435803,0.9891792278977459,0.9931019342020798,1.0,0.974621212121212,0.9504987070557812,0.9681044423599036,0.9755758475781224,0.22310805789660945,0.2843493750551664,0.3809730609936697,0.631340639065616,0.5312163497475302,43.74303997473122,48.57484640991704,0.9005286317446933,21.717877094972067,17.970204841713226,15.47951582867784,0.0,0.0
A00073953,BAS1,rest,0.1771866814125,0.0011826421192326106,0.9955649135382134,0.9911689933544444,0.9942783747543026,1.0,0.9733468714303846,0.9480776362962048,0.966576047409285,0.979406787778168,0.2504972273375976,0.2592180840172532,0.3482221856283463,0.5201531256543527,0.378229176782685,29.84839929642437,35.769801643207934,0.8344580602976888,24.424460431654676,23.65107913669065,19.118705035971228,0.0,0.0
A00073953,FLU1,rest,0.14770489574999998,0.002348292746717567,0.9954755145493258,0.9909917866289852,0.9941463258504644,1.0,0.974315176820396,0.9499167334854748,0.9677436015337796,0.977313830631088,0.21286868756092486,0.2050919881430712,0.2871463910999669,0.5494629422987242,0.4748708290651123,24.869870194796768,28.36455373179565,0.8767939883686074,18.17701918001056,18.775294738694356,16.065458384655994,0.0,0.0
A00073975,BAS1,rest,0.195189780615,0.0005758904343952084,0.9844478286953712,0.9693719894574208,0.9802467804617988,1.0,0.9660800408828132,0.9343857156096506,0.9576110113639008,0.9780443639655952,0.29175182932564164,0.32522427894564465,0.424991966132912,0.5292361348710927,0.4246886873304657,47.10984765860928,69.38663310796015,0.6789470183012061,15.235943775100402,11.897590361445785,8.910642570281125,0.0,0.0
A00074000,BAS1,rest,0.3710880983625,0.006059655959455882,0.9892572253176736,0.978742811818362,0.9857065644562372,1.0,0.9646734778848924,0.9317577182453752,0.9559509617950844,0.9799902391410444,0.3427623388199089,0.3659903232143572,0.5061550385904765,0.6475771474915124,0.5200675706601026,43.088738037823106,42.06203170378045,1.0244093376485752,15.690281562216168,14.872842870118074,9.105358764759307,0.0,0.0
A00074034,BAS1,rest,2.51816178935,0.020990630291290696,0.9930868650435828,0.986268656716418,0.9907778477361596,1.0,0.970127388535032,0.9419877543447336,0.9626071167755405,0.9792336376494792,0.0737673790148348,0.042934095775488984,0.2749214684143606,0.514324240644247,0.41362799861417854,48.60050573505339,86.90229442117534,0.5592545750231767,25.0,28.92271662763466,22.101873536299767,0.0,0.0
A00074034,FLU1,rest,3.0679527928750003,0.02403612346528926,0.9987956643918106,0.9975942261427426,0.998415085740977,1.0,0.9473375957831032,0.8999443620178041,0.9350694426817592,0.9784581260922168,0.2193832166899624,0.2593324147477024,0.4291090145234807,0.578259763726521,0.5571820654219788,111.6898985404109,105.95010921619635,1.054174454058393,18.348024812275547,15.670910871694419,12.144955925563176,0.0,0.0
A00074034,TRT,rest,0.4152643144075,0.0028402052909988463,0.997358127342358,0.9947301768863108,0.9964913655566694,1.0,0.9630712392578911,0.9287728103603184,0.9540610197971134,0.981469355683604,0.08030079902087607,0.2864872742046084,0.3903589199548612,0.6695832660562271,0.5505219988382656,45.86136341269317,60.930620962876176,0.7526817007270548,22.18159658744668,9.99390615478367,7.861060329067643,0.0,0.0
A00074047,BAS1,rest,0.3308850550875,0.0007689315704904503,0.9966841855953804,0.9933902877697842,0.9957279656283812,1.0,0.9654940515267482,0.9332899950470529,0.9569746835465064,0.9807104287294256,0.02786913734030272,0.05805443179102484,0.09266924305409706,0.5913501263253443,0.5046967930087761,11.587783754985757,21.786179373217283,0.5318869158504742,29.659798754192618,26.185912793483467,25.20364159080019,0.0,0.0
A00074095,BAS1,rest,0.48869338629375,0.0034998790626328533,0.996719914802982,0.9934612771739132,0.9957001607542662,1.0,0.9750925561244584,0.9513957206099359,0.9686820333966868,0.9759074138311626,0.20649401174443047,0.16111295474178075,0.2989751232271504,0.7043123218325248,0.5049832262765837,47.71439036232864,44.78271170584625,1.0654645184449532,19.355492501013373,21.909201459262267,14.856100526955814,0.0,0.0
A00074113,BAS1,rest,0.1615879825,0.0024023209066895783,0.9967139190712624,0.9934493640623506,0.9958382466906216,1.0,0.97359294963571,0.9485446824338986,0.9669392569949528,0.9823440660010916,0.3991096755241933,0.4105428090756424,0.5143618903485776,0.6975063131380936,0.6932005664719892,86.06465838489859,61.922821796705186,1.3898697747892033,4.579741379310343,4.108297413793103,2.4110991379310347,0.0,0.0
A00074113,FLU1,rest,0.35026861675000004,0.008018649385579706,0.9973496334853512,0.994713278719756,0.9966378991488012,1.0,0.975567190226876,0.9522998296422488,0.9693634700531949,0.9816724671924392,0.5348956860737397,0.5369546031650345,0.6809052514092429,0.7141761448910106,0.7282353420981087,107.9123101993462,69.47087971460276,1.5533459579419011,4.733807161056725,4.988601314201421,1.6360466675606808,0.0,0.0
A00074114,BAS1,rest,0.2565745876625,0.006354342381579077,0.9918951543369546,0.9839206294902496,0.9898381858456125,1.0,0.9713649379573656,0.9443241571296008,0.9641453231328766,0.980127772962214,0.32784357272498466,0.3490473255877124,0.446904554696768,0.5909369054771959,0.4797843177318344,53.98992939574194,62.33218302871243,0.8661645842064005,14.317180616740089,13.020068526676454,9.128732256485561,0.0,0.0
A00074114,FLU1,rest,0.23223527380000006,0.0020189236613669843,0.9904466440143792,0.9810740939466368,0.988031274960942,1.0,0.9708744048282562,0.9433973942376134,0.9635450217141904,0.9800353640893747,0.3676083831562298,0.3811387026885111,0.4574333456558742,0.5658330373898411,0.4976251457531855,49.041392060046384,57.285334379020064,0.856089828080101,12.861969111969113,11.389961389961385,9.845559845559846,0.0,0.0
A00074425,BAS1,rest,0.12961488377000002,0.0010536794318760207,0.9893012370444668,0.9788289778365862,0.9853743550737816,1.0,0.9660029062804399,0.9342414133926366,0.9575235191533706,0.9784873188405796,0.3272178821337592,0.311039306588736,0.4172628677298401,0.6230251484953138,0.4778111186565661,39.3212832855099,46.735934967817975,0.841350094153166,14.083219021490624,13.92318244170096,10.745313214449014,0.0,0.0
A00074427,BAS1,rest,0.0866530451885,0.00040127206333335174,0.9928977568575178,0.9858956859825454,0.9906468208371162,1.0,0.972390551081436,0.9462647040709492,0.9653315025827768,0.9757716245395656,0.5235552755816905,0.5200863618477247,0.5942381290058241,0.5792332554166211,0.4115444391880406,95.85941348933058,110.99839831502035,0.8636107812770017,7.234158281207505,7.560511286374763,3.562686973075877,0.0,0.0
A00074427,FLU1,rest,0.0599205568575,0.0002738612678894481,0.9947768182291123,0.989607916200886,0.993110975342976,1.0,0.974238358326756,0.9497707057338955,0.9676248382505174,0.9753468820127058,0.5008907389377649,0.5006506426430479,0.5919312641546419,0.6032717653773377,0.4710134074809919,72.44332348851988,83.81180745350628,0.8643570123303578,8.441208198489752,8.468176914778857,4.341963322545847,0.0,0.0
A00074427,TRT,rest,0.08545898030325001,0.0002640274712461893,0.992911941294196,0.9859236565372196,0.9906682265700166,1.0,0.9728051697103124,0.9470502975915132,0.9658678414463252,0.9772163176987207,0.5145825410233262,0.5155318295814982,0.6023393257778799,0.581765724696337,0.4506174470545036,93.69845101551344,104.54638303655528,0.8962380935048819,6.935483870967742,6.989247311827956,2.956989247311828,0.0,0.0
A00074439,BAS1,rest,0.06453070686625,0.0006729546880184922,0.9987119377608326,0.997427189461768,0.9983963474034168,1.0,0.9753649346125836,0.9519144596557372,0.9690727849573372,0.9788052113123609,0.4448699144702876,0.4524465808212352,0.5798398820170649,0.613196047578261,0.5560214856313034,48.52171900190286,52.728284978305425,0.9202218320179896,10.613636363636363,9.727272727272727,5.181818181818182,0.0,0.0
