13084
5330
16785
13860
16883
13382
16221
16478
13637
16272
14554
13604
13439
16647
16428
17158
14059
13408
14129
13510
16434
13115
16846
17215
16823
12765
16715
17434
13656
13720
13172
16499
17024
16537
16990
16549
13057
16294
16137
14237
14042
13713
13494
16725
14654
17052
13706
16714
16284
17034
16793
12966
13311
17452
16666
16709
16491
16452
16859
16670
16623
16439
16416
16909
16835
13422
16317
16961
16984
16604
16644
16471
16458
17068
16710
13079
13337
16489
17513
16781
16507
16310
16324
13611
16763
12844
16330
13506
16840
16885
16931
16344
13502
17080
17394
12501
16516
16512
16238
16282
16378
16853
3667
16569
17023
16457
17419
12670
16699
16534
16115
16524
13980
13558
12764
13603
13176
3882
14128
14410
17144
13978
16369
13746
13296
95
13556
17028
13839
14326
14266
12993
14028
12889
17271
16481
13914
14674
13286
14254
13615
14085
13749
14126
13862
13985
13783
13462
13854
13930
13499
14966
15156
13046
15729
13721
16903
16692
16243
13756
13489
17033
12480
16716
16597
13792
13795
13807
12724
13086
13423
16340
12786
12815
13130
16539
13360
16747
15621
17076
12520
13294
17141
78
16481
16182
16543
16352
17300
17044
16300
16445
16563
16382
16972
13461
16230
16933
16392
16934
16444
16405
16136
16434
16342
12450
14553
16493
16271
16431
16249
16245
16097
16379
17003
12452
12663
16437
16429
13000
16852
16755
16289
16942
16900
16923
16507
13887
16160
16672
16220
16238
16333
16628
16795
16355
16494
16543
13046
12826
16300
16217
14234
16914
16329
16213
16359
13836
16667
16691
16319
17253
17267
16670
16336
16559
16665
16672
16256
16677
16205
12752
16664
16725
16418
16285
16405
16466
17292
15979
16457
16471
12709
16580
16465
16180
16599
16341
16266
16961
16318
16221
16492
16418
16315
16173
17208
16228
16921
16315
16280
17030
17208
16455
16791
16123
16318
16543
17104
16882
16442
16351
13049
17078
16426
15988
16280
17077
16730
16655
16212
16428
16903
17228
16821
16245
17143
16331
16780
17200
16202
16338
17253
16465
16959
16173
16515
16924
13264
16686
16493
16370
17163
16243
16327
16460
16386
16530
16350
16807
16480
16429
16820
16508
17341
16495
16567
16321
16476
16739
16553
17174
16586
16713
17002
16457
16338
16912
16393
17264
16607
15946
16847
16432
17150
16490
16338
16644
16395
16865
16486
16417
16827
16719
16998
16555
13058
16399
16627
16991
13299
16346
17058
16974
16868
16303
16377
16845
16705
16368
16063
16413
17569
16486
16490
16396
16283
17262
16221
16676
16825
16703
17254
13637
17122
16435
17035
16257
16513
16305
17096
17086
16850
17024
16319
16433
16549
17244
16939
17327
16499
16853
17490
17087
16258
16535
16416
16449
16434
16212
16925
16412
16804
17119
16525
16524
16049
16335
16560
16838
16353
16439
17012
17236
16727
16385
16238
16471
16753
16344
16561
16323
17001
16131
16711
16415
16785
17114
17164
16832
16435
16269
16291
16620
17013
16174
16359
17281
16693
16674
16699
16736
16232
16468
16742
16283
16100
17033
17228
16448
16727
16393
17466
16279
16376
17044
16888
16831
16956
16651
16438
16715
16760
17660
16805
16627
16271
16770
17360
413
17160
16584
16350
16658
16877
12604
16380
16664
16862
17059
16640
16693
17046
16652
13244
16620
17124
16161
16397
17050
16206
12849
12837
13635
14555
13721
13469
17390
13577
13077
13643
16819
13550
17108
13599
17690
17737
17148
16153
17040
16274
16331
12840
12620
12353
16113
13244
12573
16392
16442
16277
16462
12651
13070
16790
12095
12897
12824
13212
12704
12550
16444
12464
12731
13673
13120
13489
16569
16948
15268
13372
16184
13633
16524
14875
16654
13577
13672
16300
16493
13317
16364
16697
13923
16714
13621
16498
13379
17091
91
13669
16816
13072
17063
13659
16670
13829
13595
13541
16766
16981
13839
13577
17117
17482
16873
13251
14098
16766
13993
13187
16958
16456
17397
14016
16869
13727
13628
13628
17369
13746
13705
16973
17142
12759
13679
16772
13357
13338
13339
12707
12855
13475
12731
14408
14019
12704
12972
12632
13862
12549
14049
13403
12778
78
14049
13556
13304
14187
14370
12455
12774
14774
13300
14497
12728
12812
14163
13264
12740
12412
14842
17601
12483
16839
13348
16475
16421
16712
16362
14682
14711
14756
14809
14948
16266
13519
17270
17004
16603
16910
16248
16947
17049
16961
17116
16427
16963
16405
16501
16209
16644
16829
16309
16903
15702
15682
15921
16913
14221
13372
16405
13392
16982
16764
13484
13966
16704
16816
16690
16168
16909
17725
16574
16660
16542
14064
14534
17089
16846
16474
16678
16831
14411
16520
16669
16312
16266
16734
17100
89
17031
17201
16863
16702
16814
13338
16536
17454
16595
17319
17019
16910
16032
17102
16284
16150
16596
13863
16800
16214
16055
16232
17190
16887
16843
16405
17102
16894
16677
17248
16206
13304
16878
17184
16160
14085
16461
16859
16959
16779
16315
16039
16601
16806
16618
16221
16531
17171
16297
16542
16427
16440
13731
16934
16320
16896
14260
17243
16625
16364
17062
16544
16294
16796
17035
16299
16767
16304
16896
16157
16396
16697
16857
17022
16288
16593
16616
16959
16865
16182
16235
16381
16667
17327
16507
16498
14814
16498
17012
16390
16571
17017
16435
14480
16899
16458
17537
16341
16879
16205
16184
16826
16512
16312
16459
16782
16374
16453
16796
16342
16387
17521
16321
16996
16773
16406
16506
17177
17036
17015
16018
16837
16695
16360
16492
16439
16414
16749
16820
16462
16695
16383
16725
16676
16440
16341
16604
16484
17374
16409
16382
16506
17116
16288
17099
16569
17060
16610
16212
16549
16480
16491
17048
16385
16206
16516
16383
16431
16772
16923
16444
16447
16753
16728
16827
16449
17331
16869
16741
16421
16296
16837
16590
17165
16394
16475
16692
16920
16432
12574
16520
16482
16380
16767
16945
16408
16552
17154
16831
16857
16388
16195
16408
16906
16508
16422
16401
17057
16285
16675
16687
16164
17426
16197
16281
16450
17650
16520
16788
90
16306
17606
16384
16393
16454
16897
16355
16878
16686
16413
17144
16558
16473
16726
16411
16392
16449
16871
16778
16338
16613
16504
17093
16367
16796
16112
16397
17099
16494
16647
16280
16894
16470
16623
16391
16316
16853
16458
16927
16345
16402
16508
17494
17184
17188
16525
17257
16377
16567
16616
16462
16625
16494
16647
16560
16540
16730
16975
16832
17259
17133
16384
17195
17015
16734
16483
16713
16359
17072
94
16886
13787
17057
16979
13434
14059
17372
17284
16778
16687
16693
13043
14816
13969
17065
16406
17418
117
17178
16614
16565
16780
16741
16976
16958
17004
16777
17714
16796
16598
16497
16355
16320
17594
14177
16388
16974
16654
12787
16262
12590
12524
16735
16762
16938
16413
17411
17075
16848
16448
13478
16849
13365
13415
16389
16533
16050
16924
16796
16310
17283
16468
16434
16220
16473
13550
17577
16760
16614
16352
13918
16474
13685
16823
16537
16489
16199
17079
16626
17175
17504
13325
16437
13697
17220
16495
17086
14374
16749
13151
16946
16985
13429
13140
16363
16854
13626
12779
14703
12787
12620
14359
13884
13610
14292
12595
16249
14108
13917
16658
17274
16376
12940
12997
16593
16863
13684
13862
14033
16566
15228
17348
17496
17017
13988
13136
13184
17056
91
16256
16965
16319
16597
13616
13556
16565
16828
13884
16371
16544
16587
16812
16896
16961
16752
16243
16647
17280
16715
16443
16497
16362
17549
16831
16340
16443
13250
13711
12613
13768
17187
16340
16437
16604
16384
16387
13464
16761
16187
16587
13691
16448
16916
16671
16841
17237
16449
13979
16585
16208
13855
16331
16302
16491
16514
13149
13303
13656
16767
16415
13590
16197
16939
16308
12517
17188
13372
16893
16757
16381
12582
16192
16778
16922
16317
17053
16318
16701
16908
16196
16380
16448
16524
16465
16223
16543
16675
16505
13817
14247
13967
16124
13867
13896
13880
17044
14252
16683
16156
13867
16328
14611
13972
16771
16274
16392
16153
90
16729
13927
13825
13966
16175
14143
16565
16272
13780
13565
16172
16507
17166
16247
13449
13786
16657
16418
16577
16893
16744
17075
13773
16216
16866
16198
16578
16365
12491
13807
16957
16578
16309
17014
16442
17059
16234
17106
16411
16890
16866
13728
17086
16403
16380
16942
