sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00053490,BAS1,0.1740295233125,0.0007941041862626,0.9958278698295386,0.991690408357075,0.9944078772511687,1.0,0.976725530185504,0.9545098201879004,0.9702479921704504,0.9777152738535794,0.5312221927696286,0.5690525515483003,0.73757748874684,0.8008657679765763,0.7798958216085549,79.95264578951745,39.0320983690122,2.0483819505074905,2.135231316725979,1.8523587918605715,0.8303677342823249,0.0,0.0
A00050977,BAS1,0.28409568296775,0.0010510982641351,0.9991200741991486,0.9982416955757258,0.998881309386076,1.0,0.9792101606110328,0.9592671506185606,0.9734555313473244,0.9829483065801335,0.5206378660283734,0.5216541996992382,0.6438130762845259,0.7115611289978897,0.7359139904368961,35.334492384381875,29.695406030039997,1.189897600613285,8.071553228621292,8.10063990692263,4.04304828388598,0.0,0.0
A00043790,BAS1,0.0695919994337499,0.0006466467087742,0.9952268907563026,0.9904991302020608,0.9938444048417682,1.0,0.9764482704595594,0.9539803825039403,0.9698743046477744,0.9777773066485752,0.498814468751917,0.4996143317796405,0.6579351187425438,0.8076708242712614,0.8083216693798186,58.18560340378311,36.56785993674779,1.5911678590004446,1.945970695970696,2.323717948717949,1.1103479853479854,0.0,0.0
A00066153,BAS1,0.2853606736047499,0.0032152985988783,0.996913012368394,0.9938450250682754,0.9958990431496536,1.0,0.9663496250891748,0.9348902187284972,0.9573830097023892,0.9826639256236384,0.2349692841373688,0.2083560663433565,0.3316110045967633,0.7785504231851852,0.7795271853035158,50.11179219350263,28.72557760820604,1.7445007678170128,7.437674562946104,8.42039929657598,5.937726285300507,0.0,0.0
A00077622,BAS1,0.1261632218624999,0.0007693058554842,0.9963996399639964,0.9928251121076234,0.9953589576661336,1.0,0.9758919094737564,0.952918855442582,0.9693218071391592,0.9850997096841086,0.464411724508023,0.4827235824520018,0.5921247495590957,0.6928748941578444,0.7003003685168975,43.20573214788343,34.094335034390824,1.2672407924748197,5.966867028294971,5.424424571177247,2.653569857792113,0.0,0.0
A00074793,BAS1,0.1006981609388499,0.0004511292570874,0.997501877958877,0.9950162060432858,0.9964819925532612,1.0,0.9756222221748972,0.9524047117131724,0.9688830230919478,0.980032259858724,0.3610540583854694,0.3713626758571605,0.532604311208472,0.7317587725501798,0.747990888938035,32.14454102388447,21.582185329012795,1.4894015844017785,8.497862812945248,7.958477508650519,4.671280276816609,0.0,0.0
A00074793,FLU2,0.1427060044999999,0.0016756374502725,0.9969064056628506,0.993831892946752,0.9956461097271548,1.0,0.9750711173142692,0.951354902555957,0.9681887497385118,0.9800518301171532,0.2000310296188689,0.2338728298624733,0.4430654944245292,0.6306038567044728,0.656319383217146,30.11751839352892,17.39344178504271,1.7315444962381243,15.971091205211726,12.479641693811075,7.624185667752443,0.0,0.0
A00081064,TRT,4.52130965075,0.0315746140048416,0.9931047878022724,0.986304012345679,0.9913153016072696,1.0,0.9178092421324656,0.8481030127636795,0.9000620145767708,0.9841025665911264,0.0979224816468435,0.0254579072456281,0.2473607611187557,0.5626118249625923,0.5801980518287846,97.88675676414812,85.6535174245638,1.1428223814668008,20.509210371934763,26.856740584301303,16.367476240760297,0.0,0.0
A00081064,BAS1,6.685811200000001,0.0561770836365798,0.9962703962703964,0.9925685090571296,0.9951044970604488,1.0,0.9781351029436788,0.9572058945966198,0.972074675953112,0.9813076135199726,0.0414871450235182,0.0178082908727878,0.364734154463433,0.4770243064350071,0.4977239987795532,99.80312845105958,68.97592801476505,1.446926939927443,20.35416886265416,22.65205017392221,9.328554864551492,0.0,0.0
A00081064,FLU2,7.8082389045,0.04732366776299,0.967262043557338,0.936599683901558,0.958981702097602,1.0,0.9299999551281763,0.8691588001190991,0.9143805813753932,0.987530613606259,1.7642409011095344e-12,0.0013647794514252,0.2398871706388063,0.2794062668790935,0.275999662112743,19.333164284382686,5.261570168529744,3.674409665771883,33.47125922612391,23.38403041825095,10.71348691567882,0.0,0.0
A00081064,FLU1,1.56123856347,0.0086310277328006,0.9918475383800952,0.983826927116152,0.989327444433062,1.0,0.9748347250105496,0.9509049406892768,0.96788971192037,0.979976690176452,0.1953104505686131,0.3920623934578515,0.6274651939151238,0.7270684028241724,0.7137664242158389,67.71295768219355,48.3327919654983,1.400973437051381,12.80313459705602,6.417452080906491,3.166366620777296,0.0,0.0
A00053369,BAS1,0.1194738332553749,0.0010110423922778,0.9941732549986704,0.9884140185568,0.992647982150252,1.0,0.9753381608054966,0.9518634572867662,0.968516684171867,0.9795238482164622,0.6307544247856459,0.6846926567471013,0.7815969531896552,0.818753950370851,0.8165812469186745,38.54744833088485,30.33177620366856,1.2708602381888412,4.553970312725177,3.4298890330018734,1.974347888744776,0.0,0.0
A00076751,BAS1,0.3784791262375,0.0023161914112611,0.993524684270953,0.9871326884467968,0.9917166504428276,1.0,0.9700978708791208,0.9419320957295166,0.9620146329237872,0.9822409596662032,0.2971817168978345,0.318346180010321,0.4580571255495373,0.7333284642852208,0.7383164791609288,56.154566318549,41.41781405142546,1.3558070990619158,7.297734627831715,6.27831715210356,3.737864077669903,0.0,0.0
A00076751,FLU2,1.004977722125,0.0062686094466523,0.9957320380107996,0.991500352195351,0.9945729834373628,1.0,0.9604102510569446,0.9238358227689218,0.9502477317961832,0.9858466978604852,5.746982104350713e-13,0.0163511599269122,0.108146962845651,0.5566886515902889,0.5947320315681416,1.8546269464974448,-2.9334336123731823,-0.6322375726093321,41.784511784511785,31.195286195286197,25.286195286195284,0.0,0.0
A00076751,FLU1,0.5790318301172,0.0052897956697761,0.993674684888499,0.9874288860341348,0.9919199574085522,1.0,0.9692516187321186,0.940337754923158,0.9610089748956324,0.9836615290573288,0.070611884915548,0.1529791489670442,0.2480502404756494,0.7194111146388059,0.7320554388986582,27.353252522299226,21.99660414339092,1.243521606516602,22.179572763684916,16.188251001335114,12.566755674232311,0.0,0.0
A00077183,BAS1,0.210751302545,0.0005229836776246,0.9977359733256492,0.9954821751273204,0.9969973535300722,1.0,0.9722308438201694,0.9459622698095996,0.964659631374368,0.9817017027402056,0.1921614210192985,0.2119642700151208,0.4444216491375759,0.721093377509697,0.7251860532353831,34.566772729445184,20.126472006775447,1.7174779920598355,10.554630459843729,9.722044319200718,5.904957089791213,0.0,0.0
A00074959,FLU2,0.400189432425,0.0014624646514382,0.9955150045234932,0.9910700597884408,0.9939228076427928,1.0,0.9743545908936466,0.9499916659721644,0.9673293461180464,0.9821643208871312,0.2249605300655756,0.2235260556677482,0.3373908714987677,0.7113063014782256,0.7348893907663258,35.6832093777962,23.085255186422565,1.5457143137314349,14.496395018571118,15.108149442866504,10.967882892724491,0.0,0.0
A00074959,FLU1,0.1960453178749999,0.0005812484250782,0.994249225857327,0.9885642163237206,0.9922120850094688,1.0,0.9741192863676388,0.9495443996783508,0.967031124878256,0.9820188214205692,0.1860366172716913,0.1883717690464732,0.3122369487885701,0.7146828269074285,0.7244360542856464,31.582025041285785,20.409924587806326,1.5473856802074664,11.825024544562016,11.639576742663902,7.97425548161885,0.0,0.0
A00082619,BAS1,0.0971703444124999,0.0006520941904517,0.996908386490823,0.9938358302122348,0.995831194184007,1.0,0.97801718915081,0.9569800771288436,0.9719172785676752,0.9806584730552962,0.4213095408724582,0.4175752347770054,0.5290711666236415,0.7411266376519038,0.746434646577627,38.562312908229806,32.699497049793635,1.1792937625159337,5.731422859046984,5.9202488059535705,3.3877596356769963,0.0,0.0
A00082619,FLU1,0.12813070725125,0.0005771190131502,0.997268779596408,0.9945524376861578,0.9963216374345628,1.0,0.9762261835781724,0.9535565062507284,0.9696591924508036,0.9809404753750256,0.3874679061779033,0.3879598030280396,0.5395036915875817,0.7195248135752276,0.7375005537297951,39.23290958838564,32.22592751837528,1.217433061190092,7.4655307700930384,7.8018159399170495,4.651944849232149,0.0,0.0
A00055121,BAS1,0.1916658540624999,0.0020492503593474,0.9932435166080026,0.986577720623694,0.9910145994816124,1.0,0.9706675542355812,0.943006856754359,0.962590634600944,0.9768870031263958,0.5207980257680977,0.5501984714069035,0.69792710265799,0.8292049875386981,0.8198977423892294,47.865828616869415,24.40009950358073,1.961706287707764,4.490928918409835,3.737483890155646,1.7051650639436895,0.0,0.0
A00039277,BAS2,0.266724592775,0.0019376279064516,0.9959401056445628,0.9919130434782608,0.9947205971764256,1.0,0.9770989784182396,0.9552233870167663,0.970699775300729,0.9798168249660788,0.4550497424103719,0.4491373642218786,0.6684983935125357,0.7715237807131422,0.771815175448664,57.3556916536331,31.724656560794788,1.8079215938467572,5.937359170797656,5.937359170797656,2.8841820639927898,0.0,0.0
A00058436,BAS1,0.4336066368874999,0.0036399083063329,0.9931143114311431,0.9863227998033344,0.9911427234575634,1.0,0.976084525343757,0.9532862326076824,0.9694775704766238,0.9807538366045248,0.3095457602797654,0.2481313745964402,0.4632223220122716,0.7581660551842709,0.7756385541258893,42.10533462624274,36.45856763414759,1.154881756429902,11.531022169320044,13.093289689034371,10.340723106680551,0.0,0.0
A00053171,FLU1,0.1360518394840762,0.000284680369592,0.998478555861672,0.996961734274922,0.9979804952235214,1.0,0.9782974667286556,0.957516923831331,0.9722605711129464,0.979605545659004,0.6959058113159888,0.7054945520111529,0.7869289687918114,0.7976787561825214,0.7957621070691094,57.46225060154574,47.96258714062819,1.1980640333905292,2.302875941844423,1.984505995967314,0.6685768863419294,0.0,0.0
A00035945,TRT,0.2219768069624999,0.0023005529109873,0.9895571495718636,0.9793301512822588,0.9861926626818206,1.0,0.9737348702554296,0.9488141436684931,0.966535069031585,0.9813777213118284,0.4691857923636017,0.501951063372364,0.7101910666155145,0.7441473538143267,0.7228247813034283,60.62337079951946,49.32826904195037,1.2289782710186603,5.564238824632698,5.095342294467021,1.6776075857038657,0.0,0.0
A00035945,FLU1,0.2254661887249999,0.0047358526717409,0.99480012999675,0.9896540575493048,0.993087033111343,1.0,0.9776442783265012,0.9562662560602592,0.9714498417345308,0.9809811262759296,0.5761507682136844,0.6152854163863062,0.7405247174746907,0.7899229756845679,0.7830207448508417,61.5571963336232,36.42262262688267,1.6900813805810155,4.448157042915318,3.090738227002193,0.9293098047405244,0.0,0.0
A00053475,BAS1,0.0876936360054251,0.0002214965516824,0.9944258639910812,0.9889135254988912,0.9924950618660964,1.0,0.97539286331193,0.9519676648600948,0.968613224436374,0.981148831562193,0.5324376280261466,0.5428328677252181,0.6726505973695402,0.7079483855018791,0.7203141884961047,45.92868271855375,28.894320831682176,1.589540137873518,7.204579822855909,6.729315186865413,2.8623892849427524,0.0,0.0
A00082524,BAS1,0.36830627815,0.0013631646351743,0.9912437966066464,0.982639604368432,0.9891713469623176,1.0,0.9732095603926588,0.9478171230001206,0.9658395206122136,0.9796485650455404,0.3366857103278818,0.4221386261177182,0.5809044350067537,0.7345606657540089,0.7542047022778778,26.704354868680777,26.252936277901348,1.0171949752972742,17.28395061728395,14.502454261490405,8.984084486092518,0.0,0.0
A00082524,FLU1,0.2273208061349999,0.0011851683354052,0.9919105215242554,0.983950872123026,0.9899944089908108,1.0,0.9745687621300664,0.9503989406003264,0.9675845802177104,0.9815242494226328,0.5114449644076824,0.5110503894560186,0.6279994613615959,0.7528660664590524,0.7709302255686554,32.91235824460502,29.940018703256957,1.0992764757700275,10.653897950022444,10.444411192578183,6.10504264551848,0.0,0.0
A00040800,TRT,0.0870873937124999,0.000882180798739,0.9923772779203266,0.9848698884758365,0.9895898066171528,1.0,0.9740845070422536,0.9494783086216364,0.9669563140802724,0.9805293005671076,0.5745846529006277,0.5850345955004063,0.7261399361066736,0.775540947936221,0.7517315757416818,57.864496064663776,36.35754436779166,1.5915402723382122,2.944965948831217,2.613657279587705,0.8742867660592674,0.0,0.0
A00040800,BAS1,0.1132453714124999,0.0008176669552147,0.9932823113339944,0.9866542750929368,0.9908170669662896,1.0,0.9731875802687217,0.9477754276904922,0.9658056525191532,0.9793343008527338,0.5298016355550085,0.5449665808784844,0.6970822843137472,0.7660430652772405,0.7440855392775502,67.8851052630339,38.354170794885306,1.7699536675183882,3.062607281597254,2.800614328304273,1.0389375734031985,0.0,0.0
A00040800,FLU2,0.0897356096031514,0.0026665331798208,0.9958546695927822,0.9917435648372996,0.9943285156286018,1.0,0.9723781892652956,0.9462412914047514,0.964771526429683,0.9784732955521208,0.4878883616521651,0.5350123388568353,0.6831231305671258,0.7800213959446615,0.7546809827423684,59.52961187043532,32.4687405932316,1.8334438226669247,3.688264612596284,3.135478024467603,1.2777526053466244,0.0,0.0
A00040800,FLU1,0.09374540344925,0.0003618764616466,0.9940719776647416,0.988213824043799,0.9919563359747148,1.0,0.9658748155191924,0.9340018307397852,0.9567117938981382,0.9803474569609308,0.5228084363673986,0.5338511245350669,0.7212649752256222,0.758637431677611,0.7328679186610295,55.515821876081326,36.20863517909018,1.5332205039349478,5.393383375034752,4.957835233064591,1.4827170790473545,0.0,0.0
A00053626,BAS1,0.152711727625,0.0011693362644812,0.9966652771988328,0.9933527212297466,0.9957358188946231,1.0,0.9769811400990835,0.9549981709953111,0.970596235141529,0.9798353733953172,0.495234788496867,0.5819693002149644,0.7043544137861889,0.7703213901439597,0.7746396547765964,33.863846740498204,29.894918927928803,1.1327626217063094,9.51954640405849,6.893464637421665,3.2527603700387946,0.0,0.0
A00052235,BAS1,0.1053355412199999,0.0010376729632025,0.9957446808510638,0.9915254237288136,0.9941676350150322,1.0,0.9726744037315278,0.946802461911343,0.9651364872269204,0.9780873248615184,0.3160796670525402,0.3153391245891729,0.5221540596735457,0.7969897477430076,0.7606504272498084,51.89456173911962,25.540308475185014,2.0318690273275446,3.99595811133566,3.940841447731031,2.6455998530222304,0.0,0.0
A00044427,BAS1,0.1173010115999999,0.0007597819096832,0.996094020847297,0.9922184363201032,0.9950044014452074,1.0,0.9752857636946674,0.95176365189491,0.9684982347915042,0.9821761827360528,0.6214465779095095,0.6342508260456184,0.7172811318896531,0.743562590096624,0.7429909850826759,48.20417721900624,36.40831362043245,1.3239881891138707,3.5243640821330064,3.187250996015936,1.3331290223720502,0.0,0.0
A00028339,BAS2,0.4244335535125,0.0018941785291447,0.9993599788130918,0.9987207763564182,0.999168648512578,1.0,0.9758708682482948,0.9528787317856416,0.9692037270431316,0.9804780126180264,0.3332834674464266,0.3419266184575177,0.4617223017785024,0.7148092762172014,0.7374411524334973,31.186280466628848,28.04178993871721,1.1121358705982618,15.725330887170752,15.083213209277949,12.10850478312148,0.0,0.0
A00028339,FLU1,0.1522672002624999,0.0006809533305493,0.9985640753749973,0.9971322685961352,0.9981363195148693,1.0,0.9745568598038444,0.9503763023051892,0.9675311347784308,0.9794801290040732,0.2731899886917545,0.2929859463215787,0.4414222392841144,0.751868468066198,0.7394770933315884,33.98914925744516,30.52065998804363,1.113643979873315,8.818085668958222,8.791644632469593,6.33262823902697,0.0,0.0
A00045590,BAS1,0.0937041062599999,0.0009038669369481,0.99364,0.9873603879327476,0.991507131317471,1.0,0.976194168899238,0.9534954180224452,0.9695808429267404,0.9782663311233464,0.5402563718228798,0.5490613090896197,0.7015774238338361,0.7762553106668759,0.7595007563783697,55.47174059177865,27.616994199593947,2.0086089090967856,3.2391523713420787,3.3198789101917257,1.3118062563067607,0.0,0.0
A00056307,FLU2,0.0917086259872499,0.001046433997242,0.9914460779357344,0.983037253879777,0.988636438978136,1.0,0.970048317452298,0.941838664754422,0.9618791007629124,0.9796133674047364,0.4775409184313985,0.4795406103760719,0.5767114277015954,0.7664826113909637,0.7095253264269348,78.16811796017923,49.35691492693474,1.5837318453938016,2.976704055220017,2.985332182916307,1.8981880931837791,0.0,0.0
A00056307,FLU1,0.1273734267999999,0.0008070233345117,0.9929731136513784,0.9860442924734604,0.990623886318047,1.0,0.975788120514545,0.9527209555553708,0.9690856145371252,0.9795993367861476,0.4895590895837767,0.5396290814945984,0.6826676264772038,0.7874344974769679,0.7776592050966198,81.19603539958025,44.38152457975059,1.8295008152249588,4.367738105334578,2.713934356712747,1.094054787549826,0.0,0.0
A00066132,BAS1,0.1354294870199999,0.0019102008868569,0.9967164239237728,0.9934543410167858,0.9956169528619522,1.0,0.9751688103919977,0.9515409174509992,0.9682882343349104,0.9785538012245212,0.6251916576529415,0.6444315960455829,0.7364955251634631,0.7614715445674234,0.7174023345606765,59.776770949846224,35.381294359178355,1.6895020951753104,2.544234994795883,1.977564473227709,0.8442234300913611,0.0,0.0
A00066132,FLU1,0.1250543201249999,0.0004604681433109,0.9973275668618292,0.9946693794506613,0.9964462896705352,1.0,0.968647779030488,0.9392017191953302,0.9600755555637266,0.9775336692703948,0.1479568035405,0.1581538763972982,0.4229531916628732,0.7506614634301914,0.7116419243739487,56.440440806763846,34.48161110399776,1.6368272537074176,5.079623387190515,4.498430779960478,2.789724514704173,0.0,0.0
A00081846,BAS1,0.1840724235125,0.0014910217543711,0.99035552193646,0.9808952987450832,0.9877862860106428,1.0,0.9738209381222174,0.9489775949435606,0.9666426299387976,0.981360121251787,0.1976213420539185,0.2288832121927861,0.4005556113226796,0.7291245374303891,0.722289071733383,39.46185092740569,23.685644349055504,1.6660661768730511,13.25105958613812,12.166542009473948,9.212166542009474,0.0,0.0
A00081846,FLU1,0.1528819383874999,0.002198092407615,0.9884915936538006,0.9772450603989138,0.9854498497449864,1.0,0.9711648970664088,0.9439461137137104,0.9632963416918188,0.9804756204543588,0.4135036800829046,0.4128949956953696,0.5533675803236994,0.7664748586836929,0.7690264305093458,42.76637045781211,25.080038017238437,1.7051955993215484,6.390458254865035,6.490897677338356,3.5279347143753923,0.0,0.0
A00081719,BAS1,0.1733229982937499,0.0011057564970327,0.9914048059149724,0.9829561073948502,0.9890389332419413,1.0,0.9770323437739512,0.9550960265727628,0.9706795163490084,0.9811599904217836,0.5805828593559286,0.5968214052176906,0.7153683215375496,0.7962426534474377,0.8026359286898624,38.81234849626501,27.268031385867985,1.4233645233509602,5.496857028219875,4.935134412197406,2.8621104721144843,0.0,0.0
A00081719,FLU1,0.0963331517010652,0.0008977778566025,0.989894766185797,0.9799917207120188,0.9871450045682664,1.0,0.9756125664951786,0.9523863087203586,0.9689049997185704,0.9819761772829388,0.5571620576625732,0.5622859654340352,0.670231056654861,0.7531610478899203,0.7595118196398499,34.71904543194129,23.251768290982152,1.4931787121501012,7.404909630428919,7.350957647693552,4.747774480712167,0.0,0.0
A00055624,FLU1,0.0495241049340368,0.0008305527904625,0.9959101016518423,0.9918535215723494,0.994516524030939,1.0,0.977889180376621,0.9567349856808556,0.9717450579314686,0.9797935511333404,0.6367925686394776,0.636432925506727,0.7190588554750895,0.752737841450536,0.6947680003828713,61.25044172013066,42.33873613819184,1.4466761955343166,2.553870710295292,2.563846767757382,0.8379888268156425,0.0,0.0
A00066581,TRT,0.39075358575,0.0027494394080039,0.9948590184679876,0.9897706259590038,0.9931024619624598,1.0,0.9764998912426908,0.9540789325643708,0.9700263283316284,0.9822517954130092,0.60896099642439,0.6067070026009537,0.722851689727938,0.7913391491923496,0.7849291472709612,65.80207343264817,43.56646499315435,1.5103835815687072,4.003148543798493,4.025638142359159,1.7316990891712585,0.0,0.0
A00066581,BAS1,0.670047965225,0.0114718623719642,0.9974111183573448,0.9948356067176536,0.996519964484881,1.0,0.9786692855179936,0.9582295642742424,0.9727793104608188,0.9834101816531592,0.5196678510056981,0.4741525430625022,0.667171416188871,0.8066398588503738,0.8119278079308123,60.342139264293166,40.78823874772428,1.4794004624105,5.74184142648873,6.526858809016485,2.915778849388808,0.0,0.0
A00056452,BAS2,0.0730064208124999,0.0011280126867375,0.9845406798136954,0.9695520640187372,0.980733687705069,1.0,0.9658036695986806,0.9338687841059162,0.9565594123444356,0.9784443748259538,0.1624734130667798,0.1876682894473549,0.5609032346016708,0.7844959100026757,0.7689478173533084,38.807920633261645,22.94317435417415,1.691480003341436,5.17835008951935,5.17835008951935,2.6167194601294588,0.0,0.0
A00056452,BAS1,0.1376435585749999,0.0010529977549573,0.987441553036794,0.9751946230839902,0.9842723233939744,1.0,0.972173686714498,0.9458540554453144,0.9645117841891274,0.9783330256044726,0.1745086664728966,0.1745593902966633,0.6733161757347034,0.7743037941602559,0.7699132948081012,56.018720641424366,35.40164688433959,1.582376120083979,4.481830417227457,5.612382234185734,2.099596231493944,0.0,0.0
A00077668,TRT,0.194089154575,0.000935861117334,0.9915721161175112,0.9832851034423185,0.9890639457576068,1.0,0.9579521273137817,0.9192976181068796,0.9469366059726358,0.9796174335428172,0.2379166426457718,0.2385477694327906,0.4574090103124866,0.7756226246637145,0.7737724232289495,58.18968588234777,27.545734617284044,2.1124753683583246,4.5846123378552335,4.733141895237152,2.930983265669868,0.0,0.0
A00077668,BAS1,0.1759195120374999,0.0007317106335449,0.9914037705710502,0.982954071851296,0.9887231850088044,1.0,0.9761956824024676,0.9534983059001124,0.9695740469136234,0.9775051124744376,0.371609473931271,0.4079935446743514,0.7062666271565097,0.7968839081570291,0.7908083503916944,69.16053421954659,38.198339169871495,1.810563907294068,2.678485403218036,2.5435976490991425,0.7322478080739956,0.0,0.0
A00077668,FLU2,0.1514951724412499,0.0005865528538942,0.9952436317514004,0.9905322953923836,0.9937561664539049,1.0,0.9731320292254076,0.947670057808259,0.965687947555583,0.9766187511210188,0.3182197246046941,0.3235232295907029,0.5717852796355682,0.8185233762801053,0.7933776808360351,63.30316365228194,29.45736490735158,2.148975777411902,2.762060036443848,2.925098302483936,1.5920207154502732,0.0,0.0
A00077668,FLU1,0.1358104258624999,0.0012442208154397,0.995608348320716,0.991255101190972,0.994213739240714,1.0,0.9785318998719016,0.9579661858742212,0.972532953844996,0.9814238466757124,0.4985072201667711,0.5016956336942292,0.7141000710956418,0.8124821616327906,0.8127303204308538,69.36895611728889,33.99507208025611,2.04055917144466,1.7923186344238975,1.981981981981982,0.6922712185870081,0.0,0.0
A00043240,TRT,0.0441726813596972,0.0005185804937272,0.9896569518296652,0.9795256706342156,0.9867134726495922,1.0,0.9745576446333796,0.9503777950394412,0.96752463627776,0.9790365095938244,0.6755361191172373,0.6832000387632202,0.7820254165629733,0.7617728553721805,0.7376989381681984,72.34264563573137,44.01418879144602,1.6436210145440842,1.5020282863721084,1.3814274750575597,0.3069838833461243,0.0,0.0
A00062937,BAS2,0.1320825594524999,0.0018498997908934,0.9912764464052944,0.982703777335984,0.9891153156821778,1.0,0.9737416682140364,0.9488270526578488,0.9665213845831148,0.9803177522701196,0.488284806748176,0.502511679640578,0.6142119571972988,0.716283491490012,0.7236334117308449,35.63184185470833,32.31473634938344,1.1026499325094503,10.507025045815515,9.712889431887598,5.925473427000611,0.0,0.0
A00062937,BAS1,0.1328025105249999,0.0009258395552156,0.9934389422477236,0.9869634182611282,0.9917924496567972,1.0,0.9765247822347862,0.954126455906822,0.9700290816339804,0.9805071559256536,0.5547669262322192,0.561694542467944,0.6448267084427266,0.7342450271871275,0.7341341436996135,46.20303973922754,40.68071102163909,1.135748087457247,5.4742299481549255,5.352241537053979,2.9887160719731622,0.0,0.0
A00062937,FLU2,0.2016510309499999,0.0007962811239756,0.9932578678940168,0.9866060396382148,0.9915609815671412,1.0,0.9767144525857492,0.9544886615997044,0.9702417041589524,0.9784392153525382,0.2591487816301044,0.2535573883079661,0.3820239133973569,0.6105780648861528,0.6081447272305883,26.515041385515023,20.970301163709205,1.264409184137109,19.397217928902627,19.73724884080371,13.539412673879443,0.0,0.0
A00062937,FLU1,0.2068326647499999,0.0038048039030655,0.993589903474422,0.9872614622057,0.991980131188854,1.0,0.9766318171378016,0.9543308395677472,0.9701526487303938,0.9796904067038724,0.451405870144222,0.4669599332450387,0.543867144436873,0.7248344564724967,0.7278943666876347,33.757198425614675,29.666972780671323,1.1378713519300567,11.634349030470917,10.92643890427824,8.94121268082487,0.0,0.0
A00074836,BAS1,0.0977133337909999,0.0012967319297341,0.9973480762315714,0.9947101806607792,0.9965781934401872,1.0,0.9776146306498884,0.956209527207258,0.9713778009298653,0.977867621479904,0.5785992003680857,0.5933240669672586,0.7127504180999022,0.7620904572657932,0.767169589555507,36.66656964121625,32.8478624445497,1.1162543591112783,6.5663119647028285,6.151051128990397,2.7251492343628345,0.0,0.0
A00074836,FLU2,0.1192634607999999,0.0006625508314151,0.9966533864541832,0.9933290978398984,0.9956998667350976,1.0,0.9728901848774628,0.9472114573857854,0.965423567869052,0.9789102709942178,0.5148479392611015,0.5118097011389096,0.6266920480853292,0.7637277324711716,0.7549101309762796,27.69577868314275,23.19118728085073,1.1942372051823116,9.575026232948582,9.863588667366212,5.6400839454354665,0.0,0.0
A00074836,FLU1,0.1337960474499999,0.0009589457097279,0.9954576118731728,0.9909563037249284,0.9941470336702062,1.0,0.9778681426897804,0.9566947118379416,0.9717091942274564,0.9789152530849508,0.5764046385935565,0.5716605563890635,0.6675261847662917,0.7560173323446342,0.7537028611526289,30.80734622548276,26.724730304385645,1.1527654675874182,7.344632768361582,7.949021153593483,4.743134936276442,0.0,0.0
A00076764,BAS1,0.1305830176624999,0.0020808366881721,0.9836031762400742,0.9677353896103896,0.9797790197818276,1.0,0.9661917510556284,0.934594739442458,0.9573552616446852,0.986764335321188,0.5543428856904569,0.562156410106307,0.6793923031950723,0.7362998738096144,0.7474437288579819,38.43497077868935,31.955540990576868,1.2027638896810775,6.591177961804968,6.286969748183201,3.1265844177792803,0.0,0.0
A00076764,FLU1,0.2095152965662499,0.0077063542523119,0.985352862849534,0.9711286089238844,0.981887385522645,1.0,0.9678415197023974,0.9376869329439984,0.9592400039735686,0.9830106003358522,0.5046804940608239,0.5418791770190771,0.679813677623074,0.7191139610199722,0.6867044049376815,50.60991893135611,38.64773065864864,1.309518516840278,6.437838725570701,4.729840696337658,1.5109213335523075,0.0,0.0
A00059344,BAS2,0.224461728,0.0019472439765807,0.9958154388283228,0.9916657528237746,0.994227880592311,1.0,0.9723825950003638,0.9462496355836908,0.9648456602059768,0.9815530037930826,0.137412594843839,0.1474876954040639,0.3731101176375894,0.7579748177201687,0.7435591477663954,46.86400331865826,28.995338264667826,1.6162599274023384,6.425023776814963,6.805452816231639,3.444996301384339,0.0,0.0
A00059344,BAS1,0.2922710120874999,0.0023347015639353,0.9968503650299488,0.9937205081669692,0.995638838683392,1.0,0.9769541084307068,0.9549465146007436,0.9705862863758828,0.9815157195559322,0.3378727781919277,0.3402382233796818,0.5195122803457123,0.7839625136422266,0.7874226660300984,46.77154845855532,27.807989476491056,1.6819464239978985,4.933014850971025,4.860317790009347,3.0532765603904872,0.0,0.0
A00059344,FLU2,0.2863383205749999,0.0021037178080044,0.9987351285952596,0.9974734529476382,0.9982509387554114,1.0,0.9730735224394432,0.9475590937639078,0.9656818243594596,0.980279520477801,0.1254685486790782,0.1362080397612874,0.2821862862034567,0.7447268286284899,0.7619616021718738,32.39599240010955,16.3081824169408,1.986487002160147,13.516078017923036,12.75698471270427,9.63626779124934,0.0,0.0
A00059344,FLU1,0.2783657449375,0.0026999323050274,0.9969495387555588,0.9939176315403782,0.9957909597070744,1.0,0.9716058894024996,0.944779709831276,0.9638568074699586,0.98084168683028,0.1671727671802494,0.172583676841149,0.3189429336554629,0.7642812112310917,0.7705506531639337,41.13122672460618,24.092528642224394,1.7072191688721243,7.21736381835423,7.1646823306290175,4.962596143715099,0.0,0.0
