scanid,oldpnc,cbf,scrub,basil,pvc
4853.0,4.985438049871739,6.25406957487697,6.416512832542916,9.207477357182908,11.84131422318884
4070.0,7.283031504670123,6.462370023856626,6.7219069793387805,9.061614768418147,12.867511535374213
5078.0,7.013096125125725,5.768112108038972,5.94493383067081,8.001811260157803,10.30941232637207
6276.0,5.4517183948681485,6.330885556957187,6.547424844205896,9.434379465277171,13.106474847943842
5120.0,7.303831666233754,5.960339009240991,6.081325755512715,10.083209442958047,14.632177170536774
4465.0,6.523742458951716,6.34790860201764,6.530034003485675,10.13668714641066,14.762545336465571
5660.0,4.668198047238342,5.725915615505678,6.131481502299838,8.77899271480245,10.977435023070765
6216.0,3.851187274359552,5.992872163877798,6.333153236998118,8.07067922199474,9.970384907996952
4937.0,4.501966638909484,6.920086866799934,7.1345199740700425,10.086514488982722,11.767151652119331
5559.0,6.807003252582931,5.95624993217557,6.537204788360055,8.287153227267597,10.151983934913082
4194.0,6.793816610624209,5.919561406439166,6.618447101859359,10.752554481554306,13.3126450292285
4264.0,7.877123752539507,6.972308770325884,7.414178809575664,9.635305592221613,12.724131023411283
7549.0,4.973894420611661,5.796843777807849,5.952847779219235,8.296627756910311,10.696348884022424
4571.0,8.922110214964503,6.109594603230581,6.30091756835061,8.454530190892704,11.42667066620082
6028.0,6.988497947491695,5.831956355842599,5.87065467231751,11.75571357493368,14.467748421954624
4039.0,8.4445619966257,6.168107486421878,5.863842595241807,10.059894735968795,12.829476519859238
4548.0,5.201723039978913,6.809915335667263,7.106235793611273,9.044362252361708,10.927240835032013
6255.0,6.302532983978288,5.37847421838979,5.413447820938706,8.76431280546474,11.642564491846318
4216.0,7.697999401752406,5.880522396121449,5.989943977465647,8.168248558680421,10.59845256160831
4902.0,6.805331877733072,6.179198773730937,6.349037974572792,8.839562913481663,12.190981325184351
7905.0,6.698704943705264,6.069306325431354,6.0899694793865695,9.56549452318724,12.941713820131346
4047.0,3.4494751958549585,4.802291170359457,5.569621971020974,11.584352397434529,13.334143830438956
4118.0,4.877862749236636,6.326229838523655,6.395574750619591,10.218437842687884,15.452008458046548
4372.0,7.975721857175401,5.697409940399601,5.783882814925584,9.231207405780932,12.499527161839293
7546.0,8.132370534482668,6.023379870108473,6.0558231128744495,9.19561779334576,11.90986258904853
4396.0,5.960138774140506,5.616711169183438,5.688391932487615,9.074920652381008,13.557362761435336
8272.0,7.180098794997863,6.637504831086636,6.859158147044698,9.305960849694683,12.664522802640647
6293.0,7.027215397303909,5.949550234397361,6.577086042526108,8.839326729950345,10.124960407676932
4594.0,5.582420304821946,6.2558908959063215,6.9356302742305695,8.784201042265629,10.42899504474856
4203.0,7.246502007377536,6.264496833516952,6.478286896957583,8.557537016956084,10.5138701203682
4579.0,6.779352238119922,5.86519301746089,6.06007132023426,8.582555000852945,12.135683681710944
7654.0,7.665249558375158,6.500542649853055,6.702813295767512,8.844267389976167,11.70023436367669
4214.0,6.864879206025348,6.24939124745507,6.473184761278868,9.272862694269874,12.776911719106597
6474.0,7.654805690788143,5.050693340274986,5.387770941749347,8.04968343615106,9.908004751075785
5263.0,4.072691382285053,5.455143832735717,5.515110053374075,8.492209703601308,12.849499226610028
4202.0,7.294291694532239,6.128131043201052,6.413586071177069,8.477674653354635,10.148264951931038
4767.0,5.816183991359334,6.493382686152962,6.547090055628385,9.042880404053738,12.03058186199586
4804.0,6.174350895925364,6.649153524067179,6.895466111771983,9.411167445013124,13.51434490905623
4572.0,6.795583829142704,6.640009963754887,7.01742109192439,9.02504478099786,11.061970552431934
5871.0,7.454740198876828,5.908141546691158,5.9406388336293485,8.797034164840946,12.269473384280683
6640.0,6.851624492118956,5.742329053872759,5.919684163163534,9.112748093820796,12.563950181708906
4285.0,6.266852209658766,6.487545247185702,6.673938376896329,9.05373395894124,11.705435908945756
4932.0,6.57191815851561,5.76177390371245,5.947780853809495,8.812928441851131,10.592255202429962
5235.0,8.61571322957384,6.3940121283615685,6.722124270221823,8.957236301791866,11.49129092578536
6158.0,6.887408323676574,6.163333425912078,6.50317348610198,8.850362863773213,10.996731562200909
5381.0,8.090799542614505,6.248724600280925,6.392666764130005,9.916087394540988,13.06398477173697
6223.0,6.075859393933584,6.0328588033196855,6.069229967992049,9.375345556439957,13.86752225815729
4241.0,7.178019386300591,6.746958041552148,6.976127954058189,9.084772389660808,11.02959303120812
4843.0,6.25744205878278,6.3713402962965855,6.711730471221403,8.997011986094256,11.261330292089635
4399.0,7.662570820497248,6.093944703428734,6.303465827868696,8.892689152887458,11.746565904976142
4402.0,7.300829159699027,5.843035295655239,6.075590809492326,8.908519574659667,10.91953769871945
4401.0,3.5360632902226348,6.37987146688696,6.760400925951798,9.573139000516347,12.441428548635251
4353.0,7.70335947788065,5.267816208163162,5.320634380478727,8.681272261583668,12.730027276401112
6027.0,5.712840609523009,5.17432761750729,5.315660502517672,8.272908082915166,11.826452542710454
4612.0,7.18710805392614,5.83259824723714,6.036746898147235,8.601062702243597,11.434254896846191
7413.0,7.285094128314324,5.778797334283052,5.867944226237907,9.040353792772605,12.233204167795527
4330.0,8.891011848956243,6.28736390603045,6.448868911562859,7.67190230970116,8.38846787823457
4573.0,4.400484215818161,6.932929056423058,7.147467646488685,9.502764211708248,11.715834375488049
6215.0,3.5066089407875247,5.077766465429749,5.005095173742643,7.832695304961598,10.882143780804627
4617.0,5.333380286122424,6.0021302810807695,6.392198498153315,9.01084253267265,11.241282245121102
4295.0,7.673749985458126,6.243186619763801,6.304752206445787,8.599417311368262,11.233323403161204
6076.0,6.2932153540409,6.244703814723983,6.254192052421697,10.223738913623611,13.45432662881252
4444.0,7.953666613615843,6.349473637484068,6.7062005546482695,8.992960776573904,10.686672898140618
7631.0,7.74322103312263,6.28960063431274,7.171638823437099,10.755652288758172,13.665076779570962
5977.0,7.367863284116478,6.43790060167778,6.7335836021138,8.820094333685352,10.631765446552937
4640.0,6.774087195480184,6.422563465240683,6.746018837164692,9.346175552046924,10.975603017920852
5791.0,6.638669352647511,5.497677915288387,5.5838142986361055,8.914692254661665,12.076031778258669
6790.0,5.638554773850379,6.337664182243756,6.527052544542075,9.59927034278368,13.312396072974243
4287.0,8.093361847964783,6.7464151541132855,6.864442886819045,9.162274911631863,12.617183549353316
4511.0,4.444436174042473,5.205129556667672,5.40212600025665,7.705820789240282,11.50583204657728
5999.0,6.776365449920693,5.87227050729303,6.003395532323951,8.722670827310324,10.857865976514775
7499.0,4.648942103523429,6.463591697073644,6.6616787565933056,9.128316610309344,13.11946262271637
6249.0,3.854802774103952,6.506964164917786,6.738421306429534,9.067465308072167,12.451325984087106
4941.0,5.111130970333697,5.670325069279004,5.862597773667296,9.477420079299264,11.63494532319059
4361.0,3.719880733318298,5.721680532999571,6.004735744901613,9.17700202562134,13.387007273781489
4362.0,7.601416286204073,6.205772171086284,6.397898836749605,8.607266477200515,11.847336132362232
4852.0,7.164767741850796,6.108473418447081,6.319239307851261,9.9555187483207,13.40607820896378
4479.0,5.697384097426832,6.241231454339582,6.706051595203771,8.376313932989534,11.594585481340784
4398.0,5.109921882658069,6.891601760610471,7.207370910893784,9.34708788811682,11.610917101367836
5945.0,6.861547778325492,6.398846780095906,6.486021691536221,9.341676211844142,12.573386992354084
4546.0,6.573585275390427,6.085874238297001,6.329190920842675,8.84431564900404,11.58805438825816
5185.0,7.0153286542994335,5.67591196278345,5.580513227599572,9.166839977862152,11.106694848993223
4614.0,7.817083443862806,6.326955314423231,6.497135769161462,9.310332227410752,12.36079170208848
5799.0,7.50552748629127,6.162890464754268,6.253053139811184,8.166840518280043,10.820009136212017
4533.0,7.616887986151125,6.5110049149901,6.849894337252436,9.09707524060977,12.763932398308905
4729.0,7.786565555966268,7.132917183347622,7.571980966668717,9.799730434729636,11.224895504019766
4696.0,3.985404690080017,6.376677565036672,6.647797863600753,8.750566434123058,11.607036898863582
4735.0,7.232944789593216,5.900883725823846,6.130747308286907,8.616878147626394,11.308822094387
4339.0,6.939241957456306,6.227079648891879,6.255212376100635,8.6848707507323,11.168347773443363
4438.0,4.96645509810916,5.969929333214278,6.476589204306925,8.81885622433308,10.830008791034327
6188.0,7.594467405336514,6.135878217970697,6.259526503423553,9.789736391196383,14.48651765130964
6541.0,7.854434043028807,5.737305421816689,6.101035984258291,8.119929642966435,10.010021817988411
4636.0,4.311140516554343,6.048480470553579,6.231484842089097,9.17506512320025,10.946553843013533
4352.0,7.975883401758696,6.779026753706155,7.036599501307144,9.267781790931004,10.920120028656148
6261.0,8.61795438899639,6.629987359307765,6.784784110548581,8.848982846364292,11.380440773306916
4418.0,7.976288704575244,6.909623910257518,7.357526502271098,9.867023017647078,10.915646803491736
4575.0,3.2772917485340645,6.15747945485585,6.188507868716413,8.599224541326,11.460883342184756
4653.0,3.823297465253568,6.056153085500313,6.281340744382488,8.780503184343589,10.98784728986034
5161.0,7.921715229202204,6.409086520978828,6.4891853764342535,9.275657441927784,11.210057559239363
4415.0,7.1287485017322485,6.783810960894661,7.130541153623605,9.822189229665604,13.423011947574285
4611.0,4.536430494391881,5.248898547396925,5.134760815130304,8.640414827461354,10.974718513136102
4576.0,7.766239768339473,5.666669100015804,5.684980393682377,9.23375383862033,13.307428516244428
4577.0,6.822863583575632,6.593949497401713,6.980543376973166,8.837868329281433,10.029648661422538
4543.0,6.558465468460391,6.207113236764063,6.431126530759128,9.187698558018946,12.767008148878256
4770.0,6.33922002689895,5.62354114304202,5.851507627174116,8.836266576156106,12.327553366757176
5756.0,6.350747387453385,6.4866599601231165,6.673443968586831,9.067139257458852,11.240882094538016
4776.0,7.661272575749392,6.270914912136436,6.46319780594544,8.899278119215845,12.614557256881316
4500.0,4.2363883877264445,5.888308047177095,6.127250844668746,8.245660856256878,10.242339277346815
6401.0,4.938834115378725,5.830336585450188,6.0135427166713775,8.912117814591133,11.215364602242078
4807.0,3.3528872801433294,5.859305118790339,6.112681336455903,8.467887188413322,10.883998748459929
4949.0,6.214594380495706,5.706271948289684,6.114941259842824,8.327532575701676,10.478173134219876
5158.0,5.937932179264741,5.747309205868436,6.143383485194167,10.968418759524988,12.993227092040833
4757.0,8.058171677365614,6.858643871365663,7.167778359116103,8.489457012039162,8.773107483399711
5027.0,7.331172289334573,6.12473100715013,6.304232987923239,8.961573023938387,11.800194304384922
8190.0,7.417406288820511,6.421433784132743,6.6709189820781445,9.035317268557671,10.792371682340832
4469.0,5.970989486432424,6.065980894360747,6.343470857334377,8.486904280986332,10.690205134089252
7630.0,4.494651435355086,6.005146971649922,6.2468285816460325,8.954779845944392,12.41871164226691
4732.0,8.068058319225445,6.20063263156174,6.299151131100985,8.83301479432222,11.23640820768594
4416.0,6.901817034296237,6.277957535840449,6.573665699762138,9.527670747003327,11.078184515036424
4647.0,6.226344020044984,5.604289964211289,5.9371067486773725,8.606243568290822,11.40112124611236
4646.0,7.425836495988992,6.449755197756007,6.432548045597947,8.782477332415544,12.467599747280342
4506.0,5.881871958564508,6.734590798449555,6.98182335307556,9.558722347393326,12.754944503718663
4505.0,6.611142345310465,5.782330312943089,6.0986586838745245,9.168706225786469,11.378754530533383
5639.0,5.974395477389924,5.82223124338462,5.957992159503682,9.327297325113948,13.33930276710665
6240.0,7.315660315065538,6.619751506382796,6.890229214141334,9.35025253301724,11.182615990927925
6650.0,6.967029619642114,6.23061210587239,6.63054231582256,8.441938059267711,9.570077705870746
4826.0,7.851610697633059,6.196533491463638,6.368450758119312,8.835234831681783,11.662731918351504
4839.0,5.465568431143703,6.298020291279019,6.49154725413877,9.015311728967648,11.920986573550522
5139.0,8.254559712798324,6.5418673639384455,6.710945247796516,8.935161709592142,11.26209524470019
8457.0,6.638832919564766,6.1498207045962205,6.349189242556736,8.837158455314354,12.075774459306247
6533.0,6.942946230695373,6.771535384883915,7.193503370065975,10.604686677693294,13.611727398399085
4453.0,6.486490795009036,6.302883952759749,6.685695047773065,8.904992668046015,11.340350897458666
4775.0,8.11093481925568,6.4855307098274535,6.816605660830878,8.80399593179942,9.80931808281485
5850.0,5.973599455374813,6.056734396562787,6.581040532553933,9.071538553493935,12.273255594380505
4680.0,7.788970106192394,6.147285744033478,6.565306282166638,8.79221013184783,11.292214165973837
6697.0,6.113039264878277,6.448069259731939,6.68011539406487,9.337849626794483,12.138894951765437
4818.0,3.820796443149096,5.114980955659261,5.903248421910539,9.641720621513294,11.987113779430352
5187.0,6.789245205259875,5.4666495029370274,5.780828623527782,8.849275475357366,12.875768047670864
5918.0,4.309498500578692,5.86017125041179,6.10566162733981,9.22722398154542,12.57460843398364
4560.0,6.84003030354107,6.8405641420262775,7.133509356793837,9.292351744729318,10.640207681533958
5149.0,7.700263689927437,6.009611365641079,7.011987434525577,10.350698747630616,14.37397526509453
4781.0,4.166318627842527,6.707421579999348,7.0296377786695015,8.771128763931738,10.659582364113971
4730.0,6.886854065309686,6.510528068185567,6.8288970354255305,11.283543517471438,13.484743700540024
4866.0,7.851337258989577,6.512671449506163,7.039028777228558,9.156330488143496,9.844863709813794
4930.0,7.001396328404391,6.702502812281949,7.068661304915893,9.045682342267416,10.03114398032873
4733.0,6.938547148552648,6.694309566259292,7.04839811081203,10.132718070489018,12.540690920249569
5625.0,3.678687640410476,6.156274702767751,6.378320063518615,8.735712384837583,12.906361223013551
4898.0,6.386437501859876,6.477066147948377,6.746484210357185,8.617165494003244,11.882691926147617
4466.0,7.024097279101912,6.204949180254503,6.332690133499051,8.978147144113763,12.113183994949283
6575.0,3.0141610552620555,6.185622710453281,6.515018422481033,8.64561767174246,12.257922614417703
4615.0,7.425519822314966,6.522855187773845,6.945018974070985,9.049383907870295,11.886242678761963
5056.0,7.356278952978704,6.63381930617454,6.833817658592424,9.242979504792675,13.513858581978218
5197.0,7.730039946853782,6.365499509859196,6.623832890633427,9.384211375692544,13.304948870766175
5800.0,7.315080780460247,5.939614576371934,6.223933215819381,8.550220939094622,10.89654613194769
6756.0,7.981954607637535,6.15638070041537,6.319519111173821,8.79617586765957,11.925018341788675
4738.0,7.301884420285631,6.415992633612623,7.035607164861078,9.88601898155902,13.229257639099089
4566.0,7.997426342558164,6.600742928095138,7.082903422510924,10.645370790252557,12.849493790525806
4792.0,7.466580957804438,6.664303559521183,7.010002442484414,9.45303382300052,12.48908848070485
4413.0,6.877884039605979,5.925695032822535,6.276536892564154,8.390040464211499,10.881923968351762
4513.0,5.343252051887214,6.575526086333569,7.268499632403408,9.976103111764,13.688476573080512
4825.0,7.439536106178482,6.462950172718326,6.678289467165204,10.215264456908862,13.3699750104649
4641.0,7.238761003121368,6.553268813312909,6.757690791331871,8.583779052024003,10.795279517407996
5501.0,4.762018676861851,5.998850421500646,6.323878139380419,9.008415746879654,12.349287456443555
5470.0,7.615159523971851,6.222663178405687,6.454681364501664,8.514898721965617,10.53100728564578
4516.0,6.749615388508874,6.143042806445397,6.3548915676684095,8.859429026456477,10.60958293618631
6848.0,3.6205113148607175,5.686616611299319,5.812049672899121,8.411262312376644,10.959385448138049
4706.0,7.942001913042459,6.476512631440348,6.661058403914081,8.854478512302093,12.373840756520204
4618.0,4.8359467466648525,5.568327969660594,5.507138714185501,12.65413212646622,19.01095336098313
5259.0,3.59359279550465,6.697719571906689,6.959676739747869,9.024724097784972,10.470103188781192
5107.0,7.858171479308535,6.847997940601465,7.301925924377799,9.439607212944336,10.111724897750577
4810.0,7.674805818112503,5.788656496664707,6.005121999828267,8.789288537951242,10.974628358590028
5012.0,5.88259161740085,5.545211712480094,5.879656668195635,8.095437951001205,10.666780965360308
8128.0,7.483130341500032,6.090900180889705,6.55039227877512,9.12763694782094,11.271708453135282
4806.0,3.7361574176379593,6.00636580129069,6.731984295602504,9.438137000155464,12.21007062553767
5474.0,5.271480261976133,4.836487302104507,4.921379384977578,8.221965331749828,12.433767306680878
6553.0,7.132960690129534,6.22896981766332,6.88153807267515,8.905032833212365,10.691918933810626
4868.0,7.698579238031479,5.7542331907043085,6.140108910562143,9.142121171773072,13.37766949966222
5378.0,6.790905241766281,5.705250029095641,6.08130673037036,8.555095296700722,13.21020131550171
5657.0,7.19188021210997,6.275333683730195,6.590011311038004,9.232104718443834,11.946648518454436
4655.0,8.28307916694007,6.549913191003901,6.797935939766604,8.740114337944755,11.37109967964314
4929.0,6.582054908935768,6.675451255414674,7.038444367582382,8.993340687481897,10.82453358746661
6759.0,6.735771750918409,6.487394746298606,6.639626047938148,9.304278609496745,12.972427500864132
4734.0,6.977957026092477,6.226795976544044,6.56453633209202,8.67487824229413,9.81336153753303
6598.0,7.439985817599408,6.091411132146488,6.313232250346943,8.966518670360095,12.264830303952388
5561.0,8.062425977633094,6.01682389416796,6.062623281368512,9.30367636080896,11.014026057986085
5008.0,5.8645135574786975,6.519351640534598,6.798803547614404,9.432158977181226,12.817767010335835
5435.0,5.33607427116828,5.961026317006816,6.056694449723597,10.218686140580049,12.451030785901157
5436.0,9.393105690430026,5.8297377072104455,6.000472183242112,8.647242071413705,11.647834511641182
4939.0,6.970748237441259,6.111150083654135,6.227333129865877,9.20660642378574,14.25331253569187
5393.0,7.922951746364453,5.809244314469574,6.020003226842765,8.886001182649775,12.884976422083636
5394.0,6.649528145870516,6.067339739770423,6.396622422560716,8.250382967081146,10.426882669733716
8302.0,6.207139994055502,5.432351072523048,5.4690698610620965,9.213188361691676,13.175772760698624
5179.0,7.070940555582711,6.207328590198894,6.582595781947758,8.828510159030664,10.909704365527237
7298.0,4.536556775136439,4.847658906212339,4.743116472544254,8.684138969065991,11.955237346237675
5434.0,7.422148531286272,6.110806503294746,6.186059240059577,8.416073375837977,10.298010621368242
4794.0,6.756560169336008,6.270833412519703,6.668516210708799,8.613580683771755,11.109486971748256
4855.0,5.878550884261274,6.280022107823321,6.408086954871941,9.176248937823852,12.27930188730028
5744.0,7.2136787225749535,5.9885602058874445,6.312272914081873,8.37954291961426,10.900978157648527
4946.0,6.273181714178061,6.171355753478987,6.43422122380998,9.412294845471669,11.76961478670177
5385.0,4.274605584071463,6.154544348781451,6.414505373050419,9.949750826725827,11.840059608677883
4997.0,7.105661248747416,6.550912213752728,6.788495186605966,8.890316982283244,11.064651947408574
5024.0,8.119023180420829,6.708575310465179,6.975396697835566,9.476495453064556,13.235896125202194
8412.0,5.920450705560847,6.0674909865077735,6.100607902343321,11.229306273034048,14.421258386971797
4998.0,7.416516964916827,6.767837789580098,7.014971146957716,9.69969735955872,12.014180262074287
4936.0,4.0736760922684025,6.7297596978630745,6.988410756041566,9.135229021586596,10.631170277576262
8177.0,5.030745136520956,5.031999066230084,5.05527559267516,9.011359751873773,14.897564341060368
5270.0,4.704160143211071,5.388775451857236,5.539551416714384,9.138506544066706,12.399349963575489
5722.0,7.474427762450725,6.637646993543114,6.830164295652541,9.213025146017625,10.771860285119812
4965.0,6.517984274418592,6.386184496275068,6.7327890847574325,9.440721005785573,13.796166192603254
5274.0,7.768691883775636,6.14662446297505,6.351382018120588,9.013462784566736,12.409408664183877
6664.0,4.896174247267441,5.511370527652593,5.4722884454496485,8.249744941597982,10.702823684475296
5241.0,4.727180511023483,4.968300615264148,5.5340940388191004,7.766964393567483,9.352642425175304
5019.0,3.812250390409509,5.765341645383192,5.941871228314833,10.53340767379595,14.677891273551923
5022.0,6.623629318328206,6.654527904696786,7.072329058496964,9.084300137759072,10.565099178743356
5086.0,5.548166301772282,6.471346959665288,6.741009497050345,9.20207072636112,11.130914026381998
5028.0,6.956376859064826,5.732674898114076,5.937059141181832,8.227764888397612,10.260074049437405
5152.0,6.95490138641425,5.8619030675822525,6.239203952705626,8.954212419658687,11.28287415730178
5073.0,6.641582078672215,6.305900416573902,6.695800001199258,8.848964788180654,12.341046031116214
5061.0,7.179823150485428,6.257146421901274,6.612230774369866,8.568477853982612,11.251771127436347
5060.0,4.98662695094083,6.21291624917686,6.510613757320844,9.287813136618064,11.136290527189164
6574.0,7.211622198613695,6.044368103595984,6.339632093944593,10.188342395144971,11.907775399388052
5325.0,6.984718809915743,6.654254006592209,7.211440208479568,9.267252124024298,10.446499633872806
4886.0,4.734571958898818,6.326887775376368,6.549768166347164,8.863209597025323,11.059205230328743
5679.0,7.504531023579383,5.741398268329178,5.800875759159457,8.866979355924814,13.201603284199033
5914.0,7.093549332223864,6.090227068739429,6.375839805820634,8.553148659732205,10.466694145925612
4979.0,5.878580277281426,6.38508060563252,6.429318905481516,9.825244124156525,14.929039111439712
5267.0,5.302617053653289,5.800358723358161,6.091265236513591,8.786867760701195,12.013914324162307
5062.0,6.98161422128841,6.562767672366026,6.811415632659781,9.137583908656518,10.465460373871728
5243.0,7.084668904180844,6.132460924299386,6.489339434552562,8.384570896291656,11.208474409467176
7296.0,6.797692290490175,5.823585767611328,6.15549050070302,9.268800058643162,12.61983189645872
6617.0,5.603475721408121,5.608212986023211,5.770666244796383,8.45702816543188,10.096174694730996
5085.0,6.369210045129059,6.027364033438432,6.252253909404718,8.96102195160282,12.631497755654706
6258.0,7.993764960767637,6.504739391026305,7.112831244348614,9.020684376062633,12.72177996993186
5109.0,6.758749067375067,5.6707458926629135,5.993569112813477,9.142373476842764,11.778408305921294
5277.0,7.840441176239127,5.622115767649768,5.803448099243978,9.224489209145585,12.063801965390804
7476.0,7.34930810930427,6.41557065531889,6.720456848624221,8.95209969018182,11.62370220195044
6873.0,6.663582610742635,5.591962647605397,5.658501036460328,8.276074188432046,11.921576270440656
5472.0,8.048654758430844,6.725998201190203,6.962983285661827,9.230166821291643,11.692398199364966
5482.0,4.666858286241154,5.912233289413641,6.573544722422705,8.598317046244558,11.534551286178717
6366.0,7.1536352446373055,5.559235332437228,5.619717051636645,8.910529259738125,12.726109662974018
5514.0,7.364289694152624,6.578052006710841,7.022400138016855,8.588906620572146,9.883948205584836
5382.0,6.700761700291355,6.687899127576243,6.699106335652802,9.59691902732711,12.615493673279392
5336.0,7.86959281417512,6.08595760607061,6.402879783429129,8.5582459597166,10.635871837838678
5195.0,3.5657869640798454,5.727608825639858,5.914477444269105,9.126756402619083,12.052528086578915
5473.0,7.203701546226172,5.535653362504594,5.606190224479741,9.040910585208309,12.296128077669971
5147.0,6.93697241092304,7.102690287490311,7.368756279644079,10.030048595896425,12.740569173489764
5500.0,7.654785236643005,6.305836191901675,6.836436003528956,8.960723132110282,9.95982313957793
5323.0,6.932031467065826,6.196972569385085,6.404622649238315,8.84603042218521,10.576089629849044
5730.0,8.21660883428898,6.1252926561236505,6.70387891217749,8.480988811690288,9.892476905615531
5266.0,6.075878182039477,5.908710238417931,6.211313488935091,8.864245952103783,10.925420981700949
5072.0,7.148012583935173,6.4601841101884165,6.560082104701484,9.45318503399656,13.255820601000329
5264.0,7.733240079851636,6.164387059215682,6.436300581745294,9.274721274404016,10.569543646422847
6112.0,8.194831926155713,6.013874203266635,6.31039927494273,8.970596401310651,11.286042719066064
5225.0,5.193452199015499,5.430600178135607,5.380467673208122,8.75258100707241,12.858462794413452
5409.0,6.121883887910033,5.963596385150612,6.189683377469185,8.80512122689075,10.3656860355451
7369.0,6.122673783228962,5.3785830066076725,5.616446962483449,8.83911438440688,11.848044283557613
5199.0,5.5437286262436,5.208487315323747,5.96771986788307,8.983869420095292,13.350575302613937
5749.0,7.626371800782428,6.038191131381318,6.187897027300335,9.285042201555196,13.318625027751612
6392.0,7.142223647471625,5.61135117193306,5.693139465394319,8.801214581056092,12.5158937432256
6564.0,7.668722660215737,6.55437280844232,6.851820318410088,8.922373290511441,10.488493320976572
5630.0,4.360820320315989,6.534347286408452,6.733023334065528,8.998436383008743,12.104100619978247
5244.0,7.092894353986234,6.594893514485894,6.8741386837149765,9.519096805001546,11.538170900307724
5552.0,7.716649070315588,5.599087739013503,6.2998817701692005,9.611976964631634,12.9832127885003
5331.0,7.066437253183892,5.967909368522357,6.510087464626238,9.005819523765517,11.564525028904043
5177.0,6.202752560463321,5.772184883582398,6.397069289272937,8.845362994626647,11.885272289506906
5108.0,5.582637584951773,6.850739700314702,7.277795879781904,10.334349287309994,12.080755666365985
5191.0,7.709271994689376,6.467326211680003,6.600835584596299,8.941048331045113,12.5093208081609
5010.0,7.431273778050458,6.699624398122463,7.063711401055597,8.624999564256838,9.592217208796756
6114.0,7.532704424304274,6.121884470421654,6.931716624063106,10.35980175706228,12.527199505774682
7292.0,6.622946421094662,5.250220996830855,5.635789226190425,7.41161561931493,9.621824325505786
6601.0,7.713145006589226,6.033411914079528,6.074388393198053,8.938228383344196,11.241630878221292
5039.0,5.310623687567645,5.751379229704212,5.9533143861544895,8.700049748731013,11.896205976548329
7999.0,7.119297174191358,5.553638760944651,5.727055882141421,8.842473217307347,13.149623554721911
5260.0,8.199416322808869,7.099377528240999,7.319025868556799,9.513435465411373,10.806564233727078
5413.0,3.374904830102156,6.138319708637188,6.498197273986378,10.21874877726091,13.715936678276936
5009.0,7.367264415219127,5.936516644593313,6.109906693786269,8.597789196041905,11.308854263249357
5122.0,7.345163383735085,6.221286960429112,6.321854949776846,9.410311864763026,12.929421128736552
7335.0,4.034435604203486,5.553950803407002,5.581489767791294,9.525098549609275,14.73786532889533
5556.0,6.538093992802351,6.271370783999214,6.364154834053598,9.530712852095338,13.25799803723683
5223.0,6.659608506225062,6.160666541970516,6.274329726830057,8.461833351927243,12.0845064720055
5484.0,7.561723833645847,5.774959921305658,5.923960142214853,8.715976871363901,11.943390019014616
5146.0,6.162920883507705,6.458669243821178,6.563670232303484,8.913078245719046,11.578639126748042
5716.0,8.01139513788582,5.671703149907222,5.796931764710357,9.17674526817393,12.442965866987851
5148.0,5.213902924362501,6.412840058250146,6.681382371131995,8.848903252114892,11.891535260358
5079.0,7.574652270351355,6.177285856867446,6.5730638876582175,9.655031120925042,12.0538444603341
5718.0,7.375198225205183,5.772868007898027,6.070604060999775,8.633827971050708,12.262724565170574
6385.0,3.8457705222808327,5.399903582341475,5.545835445920583,8.244433926985284,10.712049760332166
5064.0,6.871480553138998,6.448410962899591,6.8874255434270975,9.18162583444134,12.401980835722098
6361.0,6.7102315110636415,6.378181768780258,6.612151135816393,8.947777132161162,11.298050244932051
6364.0,6.678519537606348,5.328265932323232,5.386611131217786,8.346774215396255,12.022713074648134
5909.0,5.660538815684048,5.477113712737154,6.132496873923391,9.436918234771198,12.677881087863748
5231.0,7.142495855593292,6.3782060045715765,6.677384133025589,8.905110984115192,10.978259447767533
7996.0,6.692295172736316,5.633701376317441,5.868172853017041,8.386659230472192,10.853205254826245
5275.0,4.173411782041817,6.548302550454709,6.822239123889703,9.10972551168453,10.552307641203024
5605.0,6.204358875016616,5.036677415980699,5.09624632378437,8.052623807461567,10.465273569371655
5153.0,7.845515228843741,5.350280829500596,5.641882282434997,8.745887387510143,10.46741098929503
5321.0,4.675257648553683,5.817646748437321,6.405188283630986,9.972767742136217,11.6608329162761
5912.0,7.588691811898622,5.573226251156552,5.620854102550814,8.478429618340394,11.04941186477465
5693.0,4.346434493624337,5.787764923850276,6.12205880393581,9.108555717018422,11.059881342970254
5458.0,5.126417245518834,6.597568126694332,6.827468512427164,8.922369369569688,10.285748732964851
5188.0,7.051152200929656,5.968392117703012,6.12961643338056,8.832645708920637,12.1263253397187
8247.0,6.9386244089390665,6.125647254570082,6.468665178454071,8.91498756813208,11.710868317255416
5337.0,5.3902193860337615,6.277759243166456,6.574066418273911,9.243826635468665,10.963240158385544
5569.0,7.729273114483733,6.580037573192394,6.647604229692231,8.755435775280738,10.614430657075683
7422.0,7.293200146463419,5.499740664883195,5.776216028676512,9.501456051225256,13.589488200305825
6757.0,7.744390084516785,6.5749289331296215,6.646177489941394,9.760341332873743,13.229575620908737
5426.0,6.976006238820462,5.7506502421645385,5.8110323254233975,8.686673551399364,12.268860332516326
5159.0,6.120225603686231,6.21448491924175,6.414251388415572,9.050516826523324,12.336737075860675
