sub,SCBF,BASIL,SCRUB,PVCGM,PVCWM
93278.0,0.37754755858171574,0.3784565270757704,0.3900715892097036,0.2857387159644698,0.44246848153509255
20461.0,0.28424527701591235,0.28938544074600375,0.2906952206214561,0.16291798669355684,0.38898184056927404
21056.0,0.34729951910792584,0.3621417380843206,0.3518677747508513,0.24793906995767184,0.43600310544456566
131867.0,0.187571564458905,0.176116560415058,0.23038072911342652,0.10345652206133785,0.09132089579651585
139272.0,0.29865249725501647,0.3247730811518592,0.30459242673822134,0.3045044303631503,0.27192432527172267
90021.0,0.12109953537251421,0.14653051765918176,0.1384395057406167,0.14248804055368217,0.12562184529786843
114713.0,0.2357348390602512,0.23789664783685274,0.27361700610000417,0.13792483508385822,0.3827121822420105
109521.0,0.31847569065487674,0.3195816896055697,0.3280533474618088,0.20351112763787405,0.35966771805211706
129926.0,0.30228486993582615,0.30862135402427415,0.3186925311520828,0.20467576516184202,0.35303852058968993
121085.0,0.35855857804356456,0.3592232826902392,0.3506895681575344,0.307720932735878,0.46315246505446633
127611.0,0.3209443035652332,0.3121472601923906,0.336294200817488,0.2574734203684108,0.260076778083681
86924.0,0.12167225409876462,0.09697439254860983,0.1267673665031973,0.06381951340412954,0.1404770026328032
93723.0,0.09560849919727449,0.15454422544835505,0.09939723251067209,0.15176292416143375,0.1701307063223241
93292.0,0.3250172583101031,0.3421183294891823,0.3550436597164596,0.28507206176087824,0.2978972041348613
85083.0,0.20807217082429283,0.2178972575938383,0.2563514543444936,0.13227420639902362,0.16507998603580953
94848.0,0.4564666496608573,0.4717094103903003,0.4695235199188786,0.43631913089265745,0.43861712360701455
89377.0,0.22164626270413215,0.22465769154397394,0.23525415283971535,0.17507612910325052,0.14170667231757392
92927.0,0.1393178374496709,0.13651651664984663,0.16019963010588864,0.1399343732286834,0.12934652890896733
116354.0,0.31292385369713516,0.3322624700161359,0.3308382814713923,0.26103866540764653,0.36134572605359716
90281.0,0.22459596096682022,0.23178326685668088,0.2651221094049546,0.15529114613140035,0.24338692277557958
114709.0,0.18275730572929513,0.18739046586507796,0.18878368761974854,0.17171377897848625,0.14094991441236962
116051.0,0.28080036835607347,0.29295041731068205,0.297111583765612,0.24088034882667375,0.28043993528623234
96659.0,0.21731508266603664,0.2615347270538579,0.2846240080356261,0.12866897481622944,0.10423016667191899
121670.0,0.3173729386331695,0.35049313542859967,0.3443342264305693,0.27441587578407706,0.3832816189051297
20151.0,0.3563368116267788,0.35364843069624313,0.34373414018341086,0.24477176417141133,0.32351523571416546
117226.0,0.1980835337476326,0.21804322014844843,0.2117083765158445,0.1654626325321716,0.23865138521633747
106039.0,0.35531137054041934,0.3543468541810342,0.3667954287001589,0.21430243558403916,0.3237545922613234
88209.0,0.3742331335347297,0.3858744646966124,0.40731839197447817,0.28300285925152324,0.335846444968107
112061.0,0.3424496215991026,0.3576370680823179,0.3619914449822978,0.3237168475180897,0.3463111947489349
130759.0,0.26832667025846596,0.2714112402183008,0.28430221174840575,0.18268504021686335,0.34325937345249113
91717.0,0.16723055381459379,0.17158882783174753,0.18022670445969866,0.09876202067150185,0.14280018175831424
87646.0,0.2999588521084476,0.2983620719093662,0.3162522383959117,0.16867114468049832,0.2865176851422392
20888.0,0.0977029822283467,0.11506726487160018,0.10879759815246447,0.05579252859587873,0.1864104349417207
90262.0,0.204602208801128,0.21483550772773846,0.19317987965617311,0.15763079176619355,0.17575957187454666
106802.0,0.2916807591912583,0.2798887244963815,0.32780358387183717,0.2113688531804967,0.18971056654869187
87804.0,0.23481626846647294,0.23309714399149434,0.2698695012380303,0.18837549162341213,0.20624008245786427
117397.0,0.22576666811800947,0.22346828799349824,0.2469633889651812,0.2060921607371556,0.15671326257909193
20322.0,0.26794387971048583,0.2628558926264312,0.2890594070419129,0.1627415153926911,0.15399546550023077
112332.0,0.10816783258271288,0.10874873956514,0.11133618420226778,0.022039180412897062,0.06796706205489267
20940.0,0.4429588109191753,0.4653230522017769,0.4470682680538591,0.45219159918839447,0.45921470519524843
84761.0,0.20627985173771182,0.22466250608587826,0.21546657324212956,0.18637460085090593,0.22056855567394748
86722.0,0.30080134195028974,0.29366898448040735,0.31261520685610894,0.21750454838158778,0.17264656267583547
83372.0,0.2712839092540465,0.2923670805173627,0.289726997365101,0.2217906407902434,0.3129991455285441
20189.0,0.2336473844662145,0.23493629683646647,0.23985155944837394,0.15182676057223327,0.19257628651492892
93517.0,0.2125738602806267,0.2117457705989861,0.21452789202823144,0.16390175837573068,0.14405342412867944
87563.0,0.2881569133047199,0.2838011828206057,0.3056666222552913,0.24013408384158616,0.22153366738421684
20974.0,0.022556709073987564,0.03145859991982634,0.05127326497282303,0.04414600520394562,0.02673293651843243
106880.0,0.3819977442544319,0.37768628652025765,0.39586365255093736,0.28193298733123795,0.41042959148320257
88770.0,0.2522988541942539,0.23071201272629455,0.2653317801875793,0.13275023045154608,0.26607871652921006
93549.0,0.1900502753125979,0.19739835554034774,0.21015305904282874,0.16214723289883481,0.12447358789475378
90077.0,0.33569049037221976,0.34614721388336384,0.3535809395059493,0.32643159299054103,0.36165500868057904
93169.0,0.3580760098597713,0.35856007734176504,0.369342743712284,0.26324910389513256,0.3439835040967072
88402.0,0.2369369269400305,0.25324830178348134,0.2789204961698093,0.2074615827442881,0.2202407859167233
84103.0,0.1625396662475369,0.15987568832214757,0.18658167625925018,0.1496968139106665,0.18105485988704237
93787.0,0.30579134782427797,0.3091003669160067,0.34856778611037537,0.19110966490250397,0.23786968083996524
20017.0,0.26430041141775185,0.26563528688617455,0.27321370795789546,0.14371828940703046,0.14570957064328668
20589.0,0.22638226684104845,0.22488867785487918,0.23459340782484886,0.06168895272489038,0.32241628904083314
104235.0,0.19930659123306418,0.19367612959597447,0.20407444528557814,0.17956383593081096,0.11351475541947893
121407.0,0.32524766918644554,0.32445660082220895,0.3301587901081831,0.24752273234064154,0.33329459307531184
118393.0,0.23895669950508386,0.2463846366562909,0.24997093740769394,0.23286024707174965,0.2521450251969293
102041.0,0.22731327331817971,0.23563022447154325,0.2219972777098247,0.1895721069168138,0.24402083362609095
88760.0,0.34834401951548116,0.3497132100109914,0.34468672109936266,0.23648404898532047,0.35466862636461843
130211.0,0.30487529390235674,0.3073569892450643,0.31755872030836696,0.19116992557715226,0.28601495755185496
127417.0,0.22512535631878644,0.20626412852481324,0.2303098472914443,0.15386798620409173,0.24507562655706497
119791.0,0.3636432179664259,0.3701428014935648,0.36530623871593093,0.35779085640111463,0.3690598164365634
20247.0,0.1348863552057411,0.12201679614915618,0.16715782524647319,0.08870005203115555,0.01282573158838149
121001.0,0.1762719469753465,0.17584239602615848,0.18005703260693148,0.11172310782966438,0.1337627055544632
98314.0,0.36110932041151955,0.3584708888268417,0.3712272433925706,0.268467711307246,0.4013116154659497
105168.0,0.15808340077624053,0.15408925961314335,0.1845968739219102,0.13450541665145707,0.031760075006936034
83454.0,0.3718104175650026,0.3761340796218508,0.37990650888979965,0.32688976046168977,0.40088394329571464
126176.0,0.25373191403591955,0.2616503624227499,0.299473001371223,0.194490376872684,0.25985950176359596
112694.0,0.1920843053947075,0.17413722699283424,0.2172855437722699,0.14217743573823072,0.07808718831602632
86972.0,0.33493481394600816,0.31791610374786,0.33299283545416075,0.25500481011292403,0.2525423500859037
97485.0,0.3338537275706177,0.3405739057269346,0.342028097610632,0.29516469918805127,0.3902715085165737
20386.0,0.3141319264631032,0.3179865085482617,0.3220794029002254,0.2617243249705726,0.3144149718288274
20387.0,0.14164171722126778,0.11546379657787957,0.14221481272112826,0.09723312632143519,0.10506736028927335
86350.0,0.2839794071236019,0.30214262877556186,0.3020964461058874,0.21104851500388774,0.383911288766993
19977.0,0.1657733709866631,0.16802605878146873,0.2155403598644382,0.08009987767420991,0.051914502803127115
20153.0,0.22757804125772851,0.24144667827003197,0.24798153472378973,0.1940292853717505,0.20132976629037397
87601.0,0.22102679323626834,0.21322748045947595,0.2615040432904356,0.14691276481027365,0.1718382859358373
93406.0,0.24325281019680656,0.25697874812782295,0.25935463682077353,0.2038621699600856,0.2889465891417788
92089.0,0.18772883920103045,0.18493222383257454,0.19442344917091967,0.1091023333884054,0.14506915714374805
119302.0,0.3064404604501858,0.29854977609588107,0.3269906298139161,0.2418473657420709,0.24430929531333156
20011.0,0.3610536370373267,0.3462276644861709,0.3815598680115595,0.13787586176356473,0.2370756847022528
106331.0,0.1459888031920326,0.14813785430265436,0.15847392180266084,0.168617157174304,0.09096192961442388
105860.0,0.18641906879660972,0.17916574114983366,0.20848219759764372,0.0682329342749492,0.04464907046749181
116360.0,0.22891157953978475,0.27138441778865957,0.25869257853646516,0.2940121116414299,0.2324415790301103
127542.0,0.36578538812975603,0.378684503902397,0.36856777233231813,0.34812419107544607,0.3165584712266919
85743.0,0.23349419998162246,0.2328808900621005,0.2782467032498306,0.11848550828089945,0.17466069835295783
87538.0,0.15360373932507226,0.16127722842399758,0.17159670799948315,0.14331612341950262,0.1335709169347752
105309.0,0.2636656471994142,0.2551987959532359,0.26927441497211796,0.18609410867091927,0.24964469782544466
83835.0,0.19357458215390877,0.18836666362519383,0.20174872229855711,0.16378348336243315,0.24421265444877155
82492.0,0.026158735718353403,0.04872932628329233,0.10547796144017921,0.04881705505016314,0.0030224631263124314
98394.0,0.3296566578958333,0.3384895728905788,0.3299656367333969,0.24840424384983653,0.441433015850961
87346.0,0.1980854328795046,0.22767950218782085,0.22783343528615743,0.16778444953263322,0.1806106345270705
20941.0,0.299388932857872,0.31458504465961845,0.32436155994305027,0.24345861625368811,0.3332412107445617
110354.0,0.3246759601143254,0.33974173653241596,0.30893564670021034,0.29232995562154973,0.3246749736263998
109646.0,0.17587979854871855,0.1634165745068252,0.1866063420226022,0.10426422631300505,0.14175274492654194
81760.0,0.26604682809062935,0.2700474436669668,0.28084359616354004,0.2228791690343493,0.2553167423707856
110828.0,0.34676755255680203,0.3481167011090119,0.36321230368535123,0.24576154645187487,0.320655192060063
86444.0,0.2998159867992149,0.2910487680474566,0.3164353050445428,0.1803262315678694,0.3683076356687054
92193.0,0.3341522736840212,0.3340115022156302,0.34474139238171436,0.265370568833432,0.35578517703127915
126554.0,0.16528761273767914,0.15293332145081742,0.18449172851506973,0.10667855876409783,0.12464892157158733
90060.0,0.11761291471022386,0.1154230108554368,0.138690709617431,0.1071027657154878,0.09439381372079723
20313.0,0.3041449231335123,0.31426082198779176,0.3228349237096725,0.16161140475295677,0.2615466341271495
19981.0,0.30744410622901236,0.2984769929646553,0.31692848374831856,0.1746402459370057,0.29340310803852976
93734.0,0.3462259866260025,0.34765986335423865,0.34546350418755845,0.24502466100131326,0.3020924637206645
132224.0,0.3069173084720124,0.3091701024137046,0.34493416407494276,0.23834168588201438,0.3130284762885361
104785.0,0.26345801310315825,0.27525984041128554,0.2921801647517451,0.20032581074666753,0.2652570288726382
20327.0,0.16353437514213123,0.15756339045196452,0.20447605822666617,0.049069259723240166,0.19225836033487723
88608.0,0.3520558574953677,0.36041214871835925,0.37238742055742446,0.3016399986222721,0.3291076004750193
86486.0,0.2461232878970384,0.2538469368548062,0.2606713570305207,0.1992687781320056,0.21274040547319273
98567.0,0.3532315806476551,0.35644639263404876,0.37018784316149594,0.23585474412441323,0.36562800671627366
20963.0,0.1610575044974357,0.14307163284390753,0.1717083197230213,0.07662091993308025,0.1150571129751639
132657.0,0.2237010795074463,0.21071515656939965,0.23552364563081868,0.1675502121085908,0.1308708440596988
97994.0,0.1773989406907221,0.16789099398384952,0.21333206947711852,0.04890020779953688,0.013177575696266966
105979.0,0.3942570469437738,0.3995393744540884,0.4024576525380252,0.23988406558277575,0.485855722190184
92211.0,0.35348169792839895,0.3614781199769156,0.34231031209961355,0.27095748416599164,0.38256169968598147
81725.0,0.2378845070205779,0.2555176773965842,0.25594611070425394,0.19109214183753348,0.3304442845358465
21016.0,0.1626764712450105,0.16939469151494155,0.19800842899260665,0.06959511166013618,0.04349203413170761
20649.0,0.27369940763306505,0.27258107988030356,0.29813824602374595,0.21821629462097916,0.33643527834303816
91962.0,0.21618843883942243,0.22820634930708306,0.2533991049320684,0.1681309435219835,0.190120479268886
99352.0,0.21899062339127023,0.22627175047829856,0.19181830066338423,0.22167499339607857,0.18937340621770699
84688.0,0.1664634965088846,0.1767518488287894,0.19445487266394104,0.07955663163228938,0.17780712151935246
85853.0,0.3336228782024962,0.3440431705292088,0.37772362678483196,0.2537319859147612,0.37718257740228983
115800.0,0.09670009279856696,0.10993344249571632,0.13962258285077495,0.1194217228763728,0.03243730336608407
116210.0,0.28757556358069963,0.29759907808121683,0.23801885776528547,0.30228374162799077,0.2518697039510374
92554.0,0.2671424241804572,0.2657054247976434,0.2995969344044048,0.14821733538206414,0.4281076746949112
87990.0,0.13622725859260112,0.11107095333369849,0.13461569968950196,0.08511083669688722,0.11335312213920704
114723.0,0.14364280821599387,0.14160003038325006,0.15108413468633067,0.0883689933930801,0.1520083745489329
133220.0,0.0304929824284635,0.041900037140815874,0.05864192426690928,0.04500981172744599,0.052866059444131315
127236.0,0.23824494374369182,0.2397742479059667,0.24556248149669993,0.19444789098472262,0.2034277092049816
94276.0,0.2686267489184695,0.2684063078109627,0.2760864557106584,0.1915056206239721,0.2551556793973733
91919.0,0.33147311691378806,0.3324929063789007,0.358603995058926,0.20674426837803528,0.3702601626466469
112126.0,0.23869315747040262,0.23959019280454438,0.24417054497882024,0.2164979931273688,0.2672307989210347
131224.0,0.31139924822236,0.29481021743880603,0.32169817671331197,0.2307454844242466,0.21618634180423382
127008.0,0.228753477812281,0.21570130123817483,0.25280490743537853,0.15585513182674815,0.12083445224388034
122522.0,0.3091087240230537,0.31183051412569873,0.31508806602879513,0.26102827429619174,0.30127527350401395
82790.0,0.28479849759510417,0.28554629198906906,0.28939559398244435,0.1892521355574026,0.35614020646389843
126921.0,0.33088431165658216,0.3281201110802368,0.34755344742906263,0.21876531024896617,0.27067495698839367
97271.0,0.2955723184540158,0.28738482305217344,0.3113037630280725,0.1942844497512385,0.20234213045864383
20320.0,0.20856112122189494,0.2170335849368478,0.21926671499501768,0.14293160286963613,0.28948346456135504
130121.0,0.1826812892507301,0.16725897085412567,0.20247213559852775,0.027404149650484388,0.18119471347491473
110168.0,0.3802913611650714,0.3837914695911542,0.3878498212697919,0.31339603747681916,0.40562686194316844
89279.0,0.18503619846541408,0.1685590942366665,0.20242133463231596,0.1162741643147984,0.039255730096315396
93051.0,0.34473586851985827,0.35067869499654003,0.3510317388741344,0.22055725170134943,0.4173557414652213
128061.0,0.20617154465458765,0.20957846789878973,0.20114785759303808,0.19589849450336938,0.16653411228442128
92182.0,0.2992803957363997,0.2947757236212075,0.33118229909172503,0.10238102284910434,0.34402773423088623
95015.0,0.305577725824697,0.2876624949699393,0.3063943101772743,0.24226653479795004,0.23788792083658783
95460.0,0.23002524302184277,0.23360788289722226,0.23927021435363421,0.1274385529932687,0.16379957201580062
